timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,parcel_mass,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
13.1004,7,7,128,1.3653,5.9299,1.7015,1.4731,180,8,"Human(Clone):-8.39:0.01:-9.74|Forklift(Clone):-4.22:0.01:4.69|Parcel_1_R1_to_PD1:-8.03:0.39:-12.25|Human(Clone):8.38:0.02:-0.47|Forklift(Clone):-8.42:0.00:4.67|Human(Clone):4.20:0.03:3.00|Human(Clone):-4.17:0.02:-3.04|Human(Clone):-22.02:0.01:4.50",-0.0010,-0.1236,0.0065,-0.0205,0.0043,-0.0219,-0.0170,-0.0115,-0.7839,-0.5314,-9.2561,-16.0584,22.4176,-0.6576,False,False,"Parcel_1","-8.036:0.429:-12.256","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.775|H2:-4.200:0.000:-3.022|H3:-22.000:0.000:4.478|H4:4.200:0.000:3.022|H5:8.400:0.000:-0.478","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:4.681|F2:-4.200:0.000:4.681","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-9.775","0.000:0.000:-0.800","-4.200:0.000:-3.022","0.000:0.000:0.800","-22.000:0.000:4.478","0.000:0.000:0.800","4.200:0.000:3.022","0.000:0.000:-0.800","8.400:0.000:-0.478","0.000:0.000:-0.800","-8.400:0.000:4.681","0.000:0.000:-1.300","-4.200:0.000:4.681","0.000:0.000:-1.300",99.738,"Nominal",0.000,1,"VerifyGrasp:Wait"
13.2024,7,7,129,1.3766,5.9264,1.6795,1.4853,180,8,"Human(Clone):-8.42:0.03:-9.83|Forklift(Clone):-4.22:0.01:4.62|Parcel_1_R1_to_PD1:-8.02:0.41:-12.25|Human(Clone):8.38:-0.01:-0.56|Forklift(Clone):-8.36:0.01:4.60|Human(Clone):4.21:-0.03:2.94|Human(Clone):-4.24:0.00:-2.95|Human(Clone):-22.02:-0.02:4.49",0.0099,0.0197,0.0281,0.0393,-0.0061,0.0336,-0.0044,0.0088,-0.2113,0.4258,-9.2533,-16.0517,24.2201,0.1073,False,False,"Parcel_1","-8.036:0.429:-12.256","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.850|H2:-4.200:0.000:-2.940|H3:-22.000:0.000:4.560|H4:4.200:0.000:2.940|H5:8.400:0.000:-0.560","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:4.548|F2:-4.200:0.000:4.548","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-9.850","0.000:0.000:0.800","-4.200:0.000:-2.940","0.000:0.000:0.800","-22.000:0.000:4.560","0.000:0.000:0.800","4.200:0.000:2.940","0.000:0.000:-0.800","8.400:0.000:-0.560","0.000:0.000:-0.800","-8.400:0.000:4.548","0.000:0.000:-1.300","-4.200:0.000:4.548","0.000:0.000:-1.300",99.736,"Nominal",0.000,1,"VerifyGrasp:Wait"
13.3039,7,7,130,1.3685,5.9474,1.6752,1.4823,180,8,"Human(Clone):-8.39:-0.02:-9.81|Forklift(Clone):-4.17:0.01:4.44|Parcel_1_R1_to_PD1:-8.01:0.46:-12.25|Human(Clone):8.41:0.01:-0.61|Forklift(Clone):-8.43:0.00:4.44|Human(Clone):4.23:-0.02:2.88|Human(Clone):-4.20:-0.04:-2.85|Human(Clone):-21.97:-0.01:4.66",0.1132,0.0550,-0.0584,0.0004,-0.0261,-0.0060,0.0028,-0.0051,0.1356,-0.2480,-9.2557,-16.0571,18.2455,-0.0562,False,False,"Parcel_1","-8.036:0.429:-12.256","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.768|H2:-4.200:0.000:-2.859|H3:-22.000:0.000:4.641|H4:4.200:0.000:2.859|H5:8.400:0.000:-0.641","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:4.416|F2:-4.200:0.000:4.416","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-9.768","0.000:0.000:0.800","-4.200:0.000:-2.859","0.000:0.000:0.800","-22.000:0.000:4.641","0.000:0.000:0.800","4.200:0.000:2.859","0.000:0.000:-0.800","8.400:0.000:-0.641","0.000:0.000:-0.800","-8.400:0.000:4.416","0.000:0.000:-1.300","-4.200:0.000:4.416","0.000:0.000:-1.300",99.734,"Nominal",0.000,1,"VerifyGrasp:Wait"
13.4061,7,7,131,1.3753,5.9277,1.6751,1.4483,180,8,"Human(Clone):-8.42:0.00:-9.73|Forklift(Clone):-4.18:0.00:4.29|Parcel_1_R1_to_PD1:-8.04:0.40:-12.27|Human(Clone):8.41:0.02:-0.69|Forklift(Clone):-8.41:0.01:4.33|Human(Clone):4.25:-0.01:2.80|Human(Clone):-4.19:0.01:-2.82|Human(Clone):-22.01:0.02:4.71",0.0963,-0.0706,0.0292,0.0078,-0.0120,-0.0048,-0.0060,0.0109,-0.2941,0.5350,-9.2486,-16.0401,23.9044,0.1204,False,False,"Parcel_1","-8.036:0.429:-12.256","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-9.687|H2:-4.200:0.000:-2.777|H3:-22.000:0.000:4.723|H4:4.200:0.000:2.777|H5:8.400:0.000:-0.723","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:4.283|F2:-4.200:0.000:4.283","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-9.687","0.000:0.000:0.800","-4.200:0.000:-2.777","0.000:0.000:0.800","-22.000:0.000:4.723","0.000:0.000:0.800","4.200:0.000:2.777","0.000:0.000:-0.800","8.400:0.000:-0.723","0.000:0.000:-0.800","-8.400:0.000:4.283","0.000:0.000:-1.300","-4.200:0.000:4.283","0.000:0.000:-1.300",99.732,"Nominal",0.000,1,"VerifyGrasp:Wait"
13.5064,7,7,132,1.3708,5.8689,1.6523,1.4389,180,8,"Human(Clone):-8.41:-0.02:-9.67|Forklift(Clone):-4.21:-0.01:4.21|Parcel_1_R1_to_PD1:-7.99:0.43:-12.24|Human(Clone):8.35:0.00:-0.76|Forklift(Clone):-8.40:0.01:4.26|Human(Clone):4.21:-0.02:2.73|Human(Clone):-4.20:-0.02:-2.77|Human(Clone):-22.02:-0.03:4.72",-0.9980,0.0764,3.3701,0.0114,-0.5571,0.0075,0.0042,-0.0046,0.1957,-0.2130,-9.2501,-16.0446,21.4608,-0.0086,False,False,"Parcel_1","-8.187:0.429:-12.697","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-9.606|H2:-4.200:0.000:-2.697|H3:-22.000:0.000:4.803|H4:4.200:0.000:2.697|H5:8.400:0.000:-0.803","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:4.153|F2:-4.200:0.000:4.153","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-9.606","0.000:0.000:0.800","-4.200:0.000:-2.697","0.000:0.000:0.800","-22.000:0.000:4.803","0.000:0.000:0.800","4.200:0.000:2.697","0.000:0.000:-0.800","8.400:0.000:-0.803","0.000:0.000:-0.800","-8.400:0.000:4.153","0.000:0.000:-1.300","-4.200:0.000:4.153","0.000:0.000:-1.300",99.729,"Nominal",0.000,1,"NavigateToDestination:Forward"
13.6089,7,7,133,1.4296,7.7696,1.5587,1.4620,180,8,"Human(Clone):-8.37:0.00:-9.58|Forklift(Clone):-4.20:-0.04:4.05|Parcel_1_R1_to_PD1:-8.26:0.43:-12.65|Human(Clone):8.39:0.03:-0.84|Forklift(Clone):-8.41:0.00:4.11|Human(Clone):4.20:0.00:2.69|Human(Clone):-4.21:-0.03:-2.61|Human(Clone):-21.99:0.04:4.84",-2.2512,0.0431,7.7890,-0.0012,-0.9263,-0.0028,0.0299,0.0231,1.4098,1.0888,-9.2300,-15.9858,17.9360,1.2493,False,False,"Parcel_1","-8.277:0.429:-12.612","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-9.524|H2:-4.200:0.000:-2.615|H3:-22.000:0.000:4.885|H4:4.200:0.000:2.615|H5:8.400:0.000:-0.885","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:4.020|F2:-4.200:0.000:4.020","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-9.524","0.000:0.000:0.800","-4.200:0.000:-2.615","0.000:0.000:0.800","-22.000:0.000:4.885","0.000:0.000:0.800","4.200:0.000:2.615","0.000:0.000:-0.800","8.400:0.000:-0.885","0.000:0.000:-0.800","-8.400:0.000:4.020","0.000:0.000:-1.300","-4.200:0.000:4.020","0.000:0.000:-1.300",99.724,"Nominal",0.000,1,"NavigateToDestination:Forward"
13.7120,7,7,134,1.4461,3.0663,1.4737,1.5346,180,8,"Human(Clone):-8.40:0.01:-9.51|Forklift(Clone):-4.21:-0.01:4.01|Parcel_1_R1_to_PD1:-8.35:0.45:-12.52|Human(Clone):8.36:0.00:-0.88|Forklift(Clone):-8.40:0.00:4.01|Human(Clone):4.22:0.00:2.62|Human(Clone):-4.21:0.02:-2.59|Human(Clone):-22.03:0.01:4.88",0.0759,-0.0090,0.0580,0.0230,-0.9037,0.0146,0.0220,0.0262,1.0754,1.2795,-9.2000,-15.8562,12.5115,1.1774,False,False,"Parcel_1","-8.397:0.429:-12.462","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-9.442|H2:-4.200:0.000:-2.533|H3:-22.000:0.000:4.967|H4:4.200:0.000:2.533|H5:8.400:0.000:-0.967","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:3.886|F2:-4.200:0.000:3.886","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-9.442","0.000:0.000:0.800","-4.200:0.000:-2.533","0.000:0.000:0.800","-22.000:0.000:4.967","0.000:0.000:0.800","4.200:0.000:2.533","0.000:0.000:-0.800","8.400:0.000:-0.967","0.000:0.000:-0.800","-8.400:0.000:3.886","0.000:0.000:-1.300","-4.200:0.000:3.886","0.000:0.000:-1.300",99.719,"Nominal",0.000,1,"NavigateToDestination:Forward"
13.8120,7,7,135,1.3796,2.9242,1.4128,1.6212,180,8,"Human(Clone):-8.41:0.05:-9.40|Forklift(Clone):-4.20:0.04:3.78|Parcel_1_R1_to_PD1:-8.48:0.44:-12.35|Human(Clone):8.38:-0.01:-0.99|Forklift(Clone):-8.39:-0.04:3.80|Human(Clone):4.20:-0.03:2.46|Human(Clone):-4.19:0.01:-2.50|Human(Clone):-21.99:0.00:5.02",-0.0306,0.0489,-0.0258,0.0019,-0.7037,-0.0448,0.0443,0.0480,1.9379,2.1007,-9.1705,-15.6847,8.6004,2.0193,False,False,"Parcel_1","-8.502:0.429:-12.315","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-9.362|H2:-4.200:0.000:-2.453|H3:-22.000:0.000:5.047|H4:4.200:0.000:2.453|H5:8.400:0.000:-1.047","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:3.756|F2:-4.200:0.000:3.756","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-9.362","0.000:0.000:0.800","-4.200:0.000:-2.453","0.000:0.000:0.800","-22.000:0.000:5.047","0.000:0.000:0.800","4.200:0.000:2.453","0.000:0.000:-0.800","8.400:0.000:-1.047","0.000:0.000:-0.800","-8.400:0.000:3.756","0.000:0.000:-1.300","-4.200:0.000:3.756","0.000:0.000:-1.300",99.715,"Nominal",0.000,1,"NavigateToDestination:Forward"
13.9138,7,7,136,1.3072,2.9606,1.3299,1.6765,180,8,"Human(Clone):-8.40:-0.01:-9.36|Forklift(Clone):-4.17:-0.03:3.73|Parcel_1_R1_to_PD1:-8.55:0.38:-12.26|Human(Clone):8.40:0.00:-1.08|Forklift(Clone):-8.36:-0.01:3.70|Human(Clone):4.19:0.00:2.40|Human(Clone):-4.16:0.02:-2.43|Human(Clone):-22.02:-0.01:5.06",0.0282,0.0692,0.0622,0.0306,-0.5696,-0.0137,0.0315,0.0294,1.5024,1.4014,-9.1553,-15.5372,5.8473,1.4519,False,False,"Parcel_1","-8.593:0.429:-12.170","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-9.281|H2:-4.200:0.000:-2.371|H3:-22.000:0.000:5.129|H4:4.200:0.000:2.371|H5:8.400:0.000:-1.129","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:3.623|F2:-4.200:0.000:3.623","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-9.281","0.000:0.000:0.800","-4.200:0.000:-2.371","0.000:0.000:0.800","-22.000:0.000:5.129","0.000:0.000:0.800","4.200:0.000:2.371","0.000:0.000:-0.800","8.400:0.000:-1.129","0.000:0.000:-0.800","-8.400:0.000:3.623","0.000:0.000:-1.300","-4.200:0.000:3.623","0.000:0.000:-1.300",99.710,"Nominal",0.000,1,"NavigateToDestination:Forward"
14.0159,7,7,137,1.2607,10.0000,1.2607,1.7591,180,8,"Human(Clone):-8.44:0.02:-9.23|Forklift(Clone):-4.21:-0.01:3.49|Parcel_1_R1_to_PD1:-8.64:0.39:-12.09|Human(Clone):8.41:-0.02:-1.23|Forklift(Clone):-8.40:0.00:3.51|Human(Clone):4.23:-0.01:2.34|Human(Clone):-4.21:0.03:-2.35|Human(Clone):-22.03:0.02:5.17",0.0033,0.0289,0.0147,0.0055,-0.4531,-0.0140,0.0319,0.0410,1.4132,1.8176,-9.1432,-15.3752,4.9713,1.6154,False,False,"Parcel_1","-8.674:0.429:-12.026","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-9.199|H2:-4.200:0.000:-2.290|H3:-22.000:0.000:5.210|H4:4.200:0.000:2.290|H5:8.400:0.000:-1.210","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:3.490|F2:-4.200:0.000:3.490","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-9.199","0.000:0.000:0.800","-4.200:0.000:-2.290","0.000:0.000:0.800","-22.000:0.000:5.210","0.000:0.000:0.800","4.200:0.000:2.290","0.000:0.000:-0.800","8.400:0.000:-1.210","0.000:0.000:-0.800","-8.400:0.000:3.490","0.000:0.000:-1.300","-4.200:0.000:3.490","0.000:0.000:-1.300",99.706,"Nominal",0.000,1,"NavigateToDestination:Forward"
14.1171,7,7,138,1.1950,9.2104,1.2616,1.7838,180,8,"Human(Clone):-8.38:0.02:-9.17|Forklift(Clone):-4.23:-0.02:3.43|Parcel_1_R1_to_PD1:-8.67:0.40:-11.99|Human(Clone):8.44:-0.01:-1.22|Forklift(Clone):-8.40:-0.01:3.45|Human(Clone):4.23:-0.02:2.29|Human(Clone):-4.17:-0.01:-2.25|Human(Clone):-21.97:0.00:5.26",-0.0100,0.0529,-0.0308,0.0207,-0.3243,-0.0017,0.0405,0.0598,1.6772,2.4758,-9.1204,-15.2022,9.0068,2.0765,False,False,"Parcel_1","-8.745:0.429:-11.883","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-9.118|H2:-4.200:0.000:-2.209|H3:-22.000:0.000:5.291|H4:4.200:0.000:2.209|H5:8.400:0.000:-1.291","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:3.359|F2:-4.200:0.000:3.359","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-9.118","0.000:0.000:0.800","-4.200:0.000:-2.209","0.000:0.000:0.800","-22.000:0.000:5.291","0.000:0.000:0.800","4.200:0.000:2.209","0.000:0.000:-0.800","8.400:0.000:-1.291","0.000:0.000:-0.800","-8.400:0.000:3.359","0.000:0.000:-1.300","-4.200:0.000:3.359","0.000:0.000:-1.300",99.701,"Nominal",0.000,1,"NavigateToDestination:Forward"
14.2192,7,7,139,1.1459,7.2690,1.1824,1.8294,180,8,"Human(Clone):-8.44:0.01:-9.08|Forklift(Clone):-4.21:0.01:3.23|Parcel_1_R1_to_PD1:-8.79:0.39:-11.80|Human(Clone):8.38:-0.03:-1.33|Forklift(Clone):-8.44:0.01:3.25|Human(Clone):4.19:0.00:2.17|Human(Clone):-4.23:0.01:-2.13|Human(Clone):-21.98:0.01:5.32",0.0723,-0.0174,0.0646,0.0116,-0.2402,-0.0112,0.0160,0.0342,0.7305,1.5603,-9.1007,-15.0545,7.4442,1.1454,False,False,"Parcel_1","-8.809:0.429:-11.740","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-9.036|H2:-4.200:0.000:-2.127|H3:-22.000:0.000:5.373|H4:4.200:0.000:2.127|H5:8.400:0.000:-1.373","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:3.226|F2:-4.200:0.000:3.226","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-9.036","0.000:0.000:0.800","-4.200:0.000:-2.127","0.000:0.000:0.800","-22.000:0.000:5.373","0.000:0.000:0.800","4.200:0.000:2.127","0.000:0.000:-0.800","8.400:0.000:-1.373","0.000:0.000:-0.800","-8.400:0.000:3.226","0.000:0.000:-1.300","-4.200:0.000:3.226","0.000:0.000:-1.300",99.697,"Nominal",0.000,1,"NavigateToDestination:Forward"
14.3200,7,7,140,1.0786,6.1583,1.1624,1.9073,180,8,"Human(Clone):-8.41:0.04:-8.99|Forklift(Clone):-4.20:0.04:3.20|Parcel_1_R1_to_PD1:-8.83:0.41:-11.65|Human(Clone):8.41:0.03:-1.42|Forklift(Clone):-8.42:-0.01:3.16|Human(Clone):4.21:0.02:2.10|Human(Clone):-4.19:-0.01:-2.11|Human(Clone):-21.98:-0.04:5.39",0.0504,0.0340,0.0374,0.0325,-0.2377,-0.0119,0.0342,0.0297,1.7084,1.4846,-9.0784,-14.8938,8.0770,1.5965,False,False,"Parcel_1","-8.868:0.429:-11.597","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-8.956|H2:-4.200:0.000:-2.046|H3:-22.000:0.000:5.454|H4:4.200:0.000:2.046|H5:8.400:0.000:-1.454","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:3.095|F2:-4.200:0.000:3.095","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-8.956","0.000:0.000:0.800","-4.200:0.000:-2.046","0.000:0.000:0.800","-22.000:0.000:5.454","0.000:0.000:0.800","4.200:0.000:2.046","0.000:0.000:-0.800","8.400:0.000:-1.454","0.000:0.000:-0.800","-8.400:0.000:3.095","0.000:0.000:-1.300","-4.200:0.000:3.095","0.000:0.000:-1.300",99.692,"Nominal",0.000,1,"NavigateToDestination:Forward"
14.4206,7,7,141,1.0600,5.4127,1.1057,1.9725,180,7,"Human(Clone):-8.43:0.00:-8.88|Forklift(Clone):-4.21:-0.01:2.95|Parcel_1_R1_to_PD1:-8.93:0.42:-11.48|Forklift(Clone):-8.43:-0.03:2.99|Human(Clone):4.18:0.04:1.98|Human(Clone):-4.19:0.03:-1.99|Human(Clone):-22.00:0.02:5.55",-0.0113,-0.0569,0.0266,-0.0412,-0.1515,0.0083,0.0324,0.0364,1.5566,1.7479,-9.0472,-14.7279,11.8106,1.6523,False,False,"Parcel_1","-8.922:0.429:-11.455","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-8.875|H2:-4.200:0.000:-1.966|H3:-22.000:0.000:5.534|H4:4.200:0.000:1.966|H5:8.400:0.000:-1.534","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:2.964|F2:-4.200:0.000:2.964","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-8.875","0.000:0.000:0.800","-4.200:0.000:-1.966","0.000:0.000:0.800","-22.000:0.000:5.534","0.000:0.000:0.800","4.200:0.000:1.966","0.000:0.000:-0.800","8.400:0.000:-1.534","0.000:0.000:-0.800","-8.400:0.000:2.964","0.000:0.000:-1.300","-4.200:0.000:2.964","0.000:0.000:-1.300",99.688,"Nominal",0.000,1,"NavigateToDestination:Forward"
14.5212,7,7,142,0.9955,4.8656,1.0589,2.0429,180,7,"Human(Clone):-8.37:0.01:-8.84|Forklift(Clone):-4.20:0.03:2.89|Parcel_1_R1_to_PD1:-8.97:0.42:-11.41|Forklift(Clone):-8.42:0.02:2.91|Human(Clone):4.16:-0.01:1.91|Human(Clone):-4.24:-0.02:-1.92|Human(Clone):-22.03:0.00:5.54",-0.0237,0.0543,-0.0681,-0.0014,-0.1168,-0.0051,0.0437,0.0235,1.9658,1.0562,-9.0237,-14.6102,9.1190,1.5110,False,False,"Parcel_1","-8.973:0.429:-11.312","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-8.795|H2:-4.200:0.000:-1.885|H3:-22.000:0.000:5.615|H4:4.200:0.000:1.885|H5:8.400:0.000:-1.615","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:2.834|F2:-4.200:0.000:2.834","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-8.795","0.000:0.000:0.800","-4.200:0.000:-1.885","0.000:0.000:0.800","-22.000:0.000:5.615","0.000:0.000:0.800","4.200:0.000:1.885","0.000:0.000:-0.800","8.400:0.000:-1.615","0.000:0.000:-0.800","-8.400:0.000:2.834","0.000:0.000:-1.300","-4.200:0.000:2.834","0.000:0.000:-1.300",99.683,"Nominal",0.000,1,"NavigateToDestination:Forward"
14.6228,7,7,143,0.9445,4.4234,1.0415,2.0560,180,7,"Human(Clone):-8.40:-0.03:-8.73|Forklift(Clone):-4.23:-0.01:2.69|Parcel_1_R1_to_PD1:-9.00:0.45:-11.21|Forklift(Clone):-8.35:-0.01:2.71|Human(Clone):4.18:0.04:1.82|Human(Clone):-4.19:0.00:-1.86|Human(Clone):-21.97:0.04:5.68",0.0499,0.0452,-0.0179,0.0122,-0.0888,0.0184,0.0391,0.0224,1.7331,0.9943,-8.9871,-14.4629,12.8506,1.3637,False,False,"Parcel_1","-9.023:0.429:-11.167","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-8.713|H2:-4.200:0.000:-1.804|H3:-22.000:0.000:5.696|H4:4.200:0.000:1.804|H5:8.400:0.000:-1.696","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:2.701|F2:-4.200:0.000:2.701","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-8.713","0.000:0.000:0.800","-4.200:0.000:-1.804","0.000:0.000:0.800","-22.000:0.000:5.696","0.000:0.000:0.800","4.200:0.000:1.804","0.000:0.000:-0.800","8.400:0.000:-1.696","0.000:0.000:-0.800","-8.400:0.000:2.701","0.000:0.000:-1.300","-4.200:0.000:2.701","0.000:0.000:-1.300",99.678,"Nominal",0.000,1,"NavigateToDestination:Forward"
14.7277,7,7,144,0.9166,4.0470,0.9829,2.1124,180,7,"Human(Clone):-8.45:-0.01:-8.67|Forklift(Clone):-4.20:-0.01:2.67|Parcel_1_R1_to_PD1:-9.02:0.42:-11.13|Forklift(Clone):-8.43:-0.03:2.63|Human(Clone):4.20:0.02:1.78|Human(Clone):-4.17:-0.01:-1.77|Human(Clone):-22.04:0.02:5.72",-0.0012,0.0728,0.0274,0.0032,-0.0670,0.0059,0.0641,0.0658,1.3462,1.3809,-8.9589,-14.3194,11.5473,1.3636,False,False,"Parcel_1","-9.072:0.429:-11.017","R1","PD1",3.000,True,True,True,True,True,True,"H1:-8.400:0.000:-8.629|H2:-4.200:0.000:-1.720|H3:-22.000:0.000:5.780|H4:4.200:0.000:1.720|H5:8.400:0.000:-1.780","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:2.565|F2:-4.200:0.000:2.565","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-8.629","0.000:0.000:0.800","-4.200:0.000:-1.720","0.000:0.000:0.800","-22.000:0.000:5.780","0.000:0.000:0.800","4.200:0.000:1.720","0.000:0.000:-0.800","8.400:0.000:-1.780","0.000:0.000:-0.800","-8.400:0.000:2.565","0.000:0.000:-1.300","-4.200:0.000:2.565","0.000:0.000:-1.300",99.676,"Nominal",0.000,1,"NavigateToDestination:Forward"
