timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
23.5057,7,11,227,0.6684,6.9962,9.9724,0.7287,180,6,"Human(Clone):8.07:-0.02:0.01|Forklift(Clone):-10.52:-0.03:13.51|Human(Clone):4.20:-0.04:5.29|Human(Clone):-10.46:-0.02:4.49|Human(Clone):0.02:0.01:5.29|Forklift(Clone):19.97:0.00:-6.77",0.1206,-0.0455,-0.0109,-0.0015,-0.0059,0.0113,0.0297,0.0181,1.3325,0.8118,-6.4466,-6.1171,82.8304,1.0721,False,False,"Parcel_1","-12.090:0.700:-1.655","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:8.122:0.000:-0.011|H3:-10.500:0.000:4.500|H4:0.000:0.000:5.298|H5:4.200:0.000:5.298","H1:0.000:0.000:0.000|H2:0.800:0.000:0.004|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-6.828","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","8.122:0.000:-0.011","0.800:0.000:0.004","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:5.298","0.000:0.000:0.800","4.200:0.000:5.298","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-6.828","0.000:0.000:-1.300",99.237,"Nominal",0.000,1,"NavigateToDestination:Forward"
23.6115,7,11,228,0.6857,6.8182,9.9884,0.8974,180,6,"Human(Clone):8.20:0.02:0.01|Forklift(Clone):-10.48:-0.03:13.50|Human(Clone):4.20:0.00:5.37|Human(Clone):-10.54:-0.02:4.50|Human(Clone):-0.03:-0.01:5.36|Forklift(Clone):20.02:-0.03:-6.91",0.0842,0.0997,-0.0766,0.0143,0.0037,-0.0067,0.0260,0.0326,1.1816,1.4843,-6.3038,-6.0931,80.4593,1.3329,False,False,"Parcel_1","-11.986:0.700:-1.536","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:8.207:0.000:-0.010|H3:-10.500:0.000:4.500|H4:0.000:0.000:5.382|H5:4.200:0.000:5.382","H1:0.000:0.000:0.000|H2:0.800:0.000:0.004|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-6.965","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","8.207:0.000:-0.010","0.800:0.000:0.004","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:5.382","0.000:0.000:0.800","4.200:0.000:5.382","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-6.965","0.000:0.000:-1.300",99.232,"Nominal",0.000,1,"NavigateToDestination:Forward"
23.7161,7,11,229,0.7319,6.5408,9.9907,1.0613,180,6,"Human(Clone):8.30:-0.03:0.00|Forklift(Clone):-10.50:0.02:13.48|Human(Clone):4.19:0.03:5.42|Human(Clone):-10.51:-0.01:4.50|Human(Clone):-0.01:-0.04:5.45|Forklift(Clone):20.01:0.00:-7.04",0.0653,0.0017,-0.0391,0.0031,0.1389,-0.0101,0.0417,0.0376,2.0719,1.8707,-6.1255,-6.0570,76.2501,1.9713,False,False,"Parcel_1","-11.882:0.700:-1.419","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:8.291:0.000:-0.010|H3:-10.500:0.000:4.500|H4:0.000:0.000:5.466|H5:4.200:0.000:5.466","H1:0.000:0.000:0.000|H2:0.800:0.000:0.004|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-7.101","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","8.291:0.000:-0.010","0.800:0.000:0.004","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:5.466","0.000:0.000:0.800","4.200:0.000:5.466","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-7.101","0.000:0.000:-1.300",99.227,"Nominal",0.000,1,"NavigateToDestination:Forward"
23.8168,7,11,230,0.7935,6.3048,9.9810,1.2065,180,6,"Human(Clone):8.33:-0.04:-0.02|Forklift(Clone):-10.53:0.01:13.49|Human(Clone):4.20:0.01:5.45|Human(Clone):-10.49:0.01:4.50|Human(Clone):0.01:0.04:5.50|Forklift(Clone):20.01:0.00:-7.18",-0.0107,-0.0622,-0.0201,-0.0226,0.1023,-0.0011,0.0186,0.0259,0.8087,1.1285,-5.9994,-6.0282,77.2226,0.9686,False,False,"Parcel_1","-11.779:0.700:-1.308","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:8.371:0.000:-0.010|H3:-10.500:0.000:4.500|H4:0.000:0.000:5.546|H5:4.200:0.000:5.546","H1:0.000:0.000:0.000|H2:0.800:0.000:0.004|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-7.232","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","8.371:0.000:-0.010","0.800:0.000:0.004","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:5.546","0.000:0.000:0.800","4.200:0.000:5.546","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-7.232","0.000:0.000:-1.300",99.223,"Nominal",0.000,1,"NavigateToDestination:Forward"
23.9221,7,11,231,0.8826,6.0320,9.9929,1.3279,180,6,"Human(Clone):8.49:0.02:-0.02|Forklift(Clone):-10.51:0.02:13.46|Human(Clone):4.19:0.02:5.64|Human(Clone):-10.54:-0.01:4.49|Human(Clone):0.02:0.00:5.62|Forklift(Clone):20.03:-0.01:-7.34",-0.0041,-0.0592,0.0053,0.0060,0.1507,0.0065,0.0225,0.0467,0.9416,1.9584,-5.8367,-5.9926,80.3606,1.4500,False,False,"Parcel_1","-11.671:0.700:-1.193","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:8.455:0.000:-0.009|H3:-10.500:0.000:4.500|H4:0.000:0.000:5.631|H5:4.200:0.000:5.631","H1:0.000:0.000:0.000|H2:0.800:0.000:0.004|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-7.369","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","8.455:0.000:-0.009","0.800:0.000:0.004","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:5.631","0.000:0.000:0.800","4.200:0.000:5.631","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-7.369","0.000:0.000:-1.300",99.218,"Nominal",0.000,1,"NavigateToDestination:Forward"
24.0296,7,11,232,0.9472,5.4114,9.9926,1.3343,180,6,"Human(Clone):8.48:0.01:0.03|Forklift(Clone):-10.54:0.00:13.52|Human(Clone):4.25:0.00:5.68|Human(Clone):-10.47:-0.02:4.47|Human(Clone):0.01:0.00:5.64|Forklift(Clone):19.98:-0.01:-7.45",3.5308,0.0001,-6.8773,0.0044,1.1438,0.0059,0.0329,0.0247,1.3091,0.9839,-5.6815,-5.9723,84.7860,1.1465,False,False,"Parcel_1","-11.565:0.700:-1.086","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:8.541:0.000:-0.009|H3:-10.500:0.000:4.500|H4:0.000:0.000:5.717|H5:4.200:0.000:5.717","H1:0.000:0.000:0.000|H2:0.800:0.000:0.004|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-7.509","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","8.541:0.000:-0.009","0.800:0.000:0.004","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:5.717","0.000:0.000:0.800","4.200:0.000:5.717","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-7.509","0.000:0.000:-1.300",99.213,"Nominal",0.000,1,"NavigateToDestination:Forward"
24.1370,7,11,233,0.9451,4.6862,9.9477,1.1880,180,6,"Human(Clone):8.58:-0.01:-0.02|Forklift(Clone):-10.52:0.00:13.54|Human(Clone):4.18:-0.02:5.79|Human(Clone):-10.50:0.03:4.47|Human(Clone):-0.02:0.02:5.77|Forklift(Clone):20.03:-0.03:-7.65",0.1199,-0.0318,0.1052,0.0042,1.1676,-0.0067,0.0573,0.0197,2.2609,0.7758,-5.5065,-5.9567,81.6072,1.5184,False,False,"Parcel_1","-11.448:0.700:-1.006","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:8.627:0.000:-0.008|H3:-10.500:0.000:4.500|H4:0.000:0.000:5.803|H5:4.200:0.000:5.803","H1:0.000:0.000:0.000|H2:0.800:0.000:0.004|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-7.649","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","8.627:0.000:-0.008","0.800:0.000:0.004","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:5.803","0.000:0.000:0.800","4.200:0.000:5.803","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-7.649","0.000:0.000:-1.300",99.208,"Nominal",0.000,1,"NavigateToDestination:Forward"
24.2384,7,11,234,0.9406,4.2369,10.0000,1.0965,180,5,"Human(Clone):8.71:-0.01:0.02|Forklift(Clone):-10.46:-0.02:13.49|Human(Clone):4.18:0.02:5.82|Human(Clone):-10.48:-0.02:4.48|Human(Clone):0.01:0.04:5.82",0.0116,-0.1351,-0.0790,0.0118,0.9092,-0.0029,0.0326,0.0518,1.4857,2.3587,-5.3499,-5.9425,87.7910,1.9222,False,False,"Parcel_1","-11.324:0.700:-0.940","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:8.708:0.000:-0.008|H3:-10.500:0.000:4.500|H4:0.000:0.000:5.884|H5:4.200:0.000:5.884","H1:0.000:0.000:0.000|H2:0.800:0.000:0.004|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-7.780","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","8.708:0.000:-0.008","0.800:0.000:0.004","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:5.884","0.000:0.000:0.800","4.200:0.000:5.884","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-7.780","0.000:0.000:-1.300",99.204,"Nominal",0.000,1,"NavigateToDestination:Forward"
24.3398,7,11,235,0.9326,4.9543,10.0000,1.0781,180,4,"Human(Clone):8.77:-0.01:-0.04|Human(Clone):4.18:0.03:5.94|Human(Clone):-10.52:-0.02:4.46|Human(Clone):-0.05:0.00:5.97",0.0540,0.0711,-0.0129,0.0064,0.6986,-0.0219,0.0193,0.0465,0.7908,1.9049,-5.1986,-5.9568,100.8636,1.3478,False,False,"Parcel_1","-11.190:0.700:-0.881","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:8.790:0.000:-0.008|H3:-10.500:0.000:4.500|H4:0.000:0.000:5.965|H5:4.200:0.000:5.965","H1:0.000:0.000:0.000|H2:0.800:0.000:0.004|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-7.818","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","8.790:0.000:-0.008","0.800:0.000:0.004","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:5.965","0.000:0.000:0.800","4.200:0.000:5.965","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-7.818","0.000:0.000:1.300",99.199,"Nominal",0.000,1,"NavigateToDestination:Forward"
24.4417,7,11,236,0.9319,8.1001,2.1887,9.9756,180,3,"Human(Clone):8.88:0.02:0.00|Human(Clone):4.17:-0.01:6.03|Human(Clone):0.00:0.03:6.00",0.0625,-0.0155,-0.0612,0.0085,0.5671,-0.0187,0.0214,0.0516,0.8383,2.0212,-5.0561,-5.9824,102.3066,1.4298,False,False,"Parcel_1","-11.051:0.700:-0.828","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:8.871:0.000:-0.007|H3:-10.500:0.000:4.500|H4:0.000:0.000:6.046|H5:4.200:0.000:6.046","H1:0.000:0.000:0.000|H2:0.800:0.000:0.004|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-7.686","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","8.871:0.000:-0.007","0.800:0.000:0.004","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:6.046","0.000:0.000:0.800","4.200:0.000:6.046","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-7.686","0.000:0.000:1.300",99.195,"Nominal",0.000,1,"NavigateToDestination:Forward"
24.5419,7,11,237,0.9683,7.8366,2.1081,9.9881,180,3,"Human(Clone):8.88:-0.02:-0.04|Human(Clone):4.17:-0.03:6.08|Human(Clone):-0.01:-0.01:6.07",0.0965,-0.1464,0.0267,-0.0084,0.3901,0.0246,0.0426,0.0497,1.9135,2.2352,-4.8545,-6.0265,103.6357,2.0744,False,False,"Parcel_1","-10.911:0.700:-0.782","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:8.951:0.000:-0.007|H3:-10.500:0.000:4.500|H4:0.000:0.000:6.127|H5:4.200:0.000:6.127","H1:0.000:0.000:0.000|H2:0.800:0.000:0.004|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-7.555","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","8.951:0.000:-0.007","0.800:0.000:0.004","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:6.127","0.000:0.000:0.800","4.200:0.000:6.127","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-7.555","0.000:0.000:1.300",99.190,"Nominal",0.000,1,"NavigateToDestination:Forward"
24.6488,7,11,238,0.9770,7.5845,2.0838,9.9956,180,3,"Human(Clone):8.98:-0.01:-0.04|Human(Clone):4.22:-0.02:6.21|Human(Clone):-0.01:0.02:6.15",0.0141,-0.0086,0.0362,-0.0070,0.3072,0.0051,0.0326,0.0395,1.2920,1.5665,-4.6976,-6.0793,112.3395,1.4292,False,False,"Parcel_1","-10.758:0.700:-0.737","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:9.037:0.000:-0.007|H3:-10.500:0.000:4.500|H4:0.000:0.000:6.212|H5:4.200:0.000:6.212","H1:0.000:0.000:0.000|H2:0.800:0.000:0.004|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-7.416","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","9.037:0.000:-0.007","0.800:0.000:0.004","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:6.212","0.000:0.000:0.800","4.200:0.000:6.212","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-7.416","0.000:0.000:1.300",99.185,"Nominal",0.000,1,"NavigateToDestination:Forward"
24.7558,7,11,239,0.9981,7.9667,2.0331,9.9794,180,3,"Human(Clone):9.06:0.01:-0.01|Human(Clone):4.22:0.00:6.26|Human(Clone):-0.03:0.01:6.27",-0.0105,0.0309,-0.0220,0.0079,0.2877,-0.0029,0.0392,0.0469,1.4087,1.6844,-4.5746,-6.1368,115.7604,1.5465,False,False,"Parcel_1","-10.604:0.700:-0.696","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:9.122:0.000:-0.006|H3:-10.500:0.000:4.500|H4:0.000:0.000:6.298|H5:4.200:0.000:6.298","H1:0.000:0.000:0.000|H2:0.800:0.000:0.004|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-7.277","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","9.122:0.000:-0.006","0.800:0.000:0.004","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:6.298","0.000:0.000:0.800","4.200:0.000:6.298","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-7.277","0.000:0.000:1.300",99.181,"Nominal",0.000,1,"NavigateToDestination:Forward"
24.8573,7,11,240,1.0677,9.9781,2.0272,10.0000,180,3,"Human(Clone):9.15:0.01:-0.01|Human(Clone):4.18:0.03:6.35|Human(Clone):0.02:-0.02:6.35",0.0982,0.0231,0.0596,-0.0170,0.1978,-0.0065,0.0290,0.0267,1.3496,1.2411,-4.4380,-6.1963,111.7119,1.2953,False,False,"Parcel_1","-10.456:0.700:-0.660","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:9.204:0.000:-0.006|H3:-10.500:0.000:4.500|H4:0.000:0.000:6.379|H5:4.200:0.000:6.379","H1:0.000:0.000:0.000|H2:0.800:0.000:0.004|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-7.145","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","9.204:0.000:-0.006","0.800:0.000:0.004","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:6.379","0.000:0.000:0.800","4.200:0.000:6.379","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-7.145","0.000:0.000:1.300",99.176,"Nominal",0.000,1,"NavigateToDestination:Forward"
24.9672,7,11,241,1.1279,9.9918,1.9967,10.0000,180,3,"Human(Clone):9.23:-0.02:-0.04|Human(Clone):4.19:0.01:6.38|Human(Clone):-0.05:-0.01:6.42",0.0130,0.0359,-0.0345,0.0020,0.1448,0.0118,0.0403,0.0402,1.6891,1.6848,-4.2812,-6.2641,113.2923,1.6869,False,False,"Parcel_1","-10.296:0.700:-0.624","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:9.291:0.000:-0.005|H3:-10.500:0.000:4.500|H4:0.000:0.000:6.467|H5:4.200:0.000:6.467","H1:0.000:0.000:0.000|H2:0.800:0.000:0.004|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-7.003","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","9.291:0.000:-0.005","0.800:0.000:0.004","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:6.467","0.000:0.000:0.800","4.200:0.000:6.467","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-7.003","0.000:0.000:1.300",99.171,"Nominal",0.000,1,"NavigateToDestination:Forward"
25.0700,7,11,242,1.2378,10.0000,2.6972,9.9913,180,3,"Human(Clone):9.33:-0.02:-0.02|Human(Clone):4.18:0.01:6.54|Human(Clone):0.01:0.01:6.53",0.0866,0.0368,-0.0251,0.0144,0.1344,0.0202,0.0462,0.0314,1.9224,1.3074,-4.1500,-6.3185,110.2915,1.6149,False,False,"Parcel_1","-10.145:0.700:-0.592","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:9.374:0.000:-0.005|H3:-10.500:0.000:4.500|H4:0.000:0.000:6.549|H5:4.200:0.000:6.549","H1:0.000:0.000:0.000|H2:0.800:0.000:0.004|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-6.869","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","9.374:0.000:-0.005","0.800:0.000:0.004","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:6.549","0.000:0.000:0.800","4.200:0.000:6.549","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-6.869","0.000:0.000:1.300",99.166,"Nominal",0.000,1,"NavigateToDestination:Forward"
25.1717,7,11,243,1.3178,10.0000,3.5933,9.9882,180,3,"Human(Clone):9.41:0.00:-0.01|Human(Clone):4.18:-0.02:6.59|Human(Clone):0.02:0.01:6.56",0.0177,0.0479,0.0447,0.0291,0.0720,-0.0081,0.0532,0.0546,1.9025,1.9530,-4.0014,-6.3611,104.6702,1.9277,False,False,"Parcel_1","-9.996:0.700:-0.561","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:9.455:0.000:-0.005|H3:-10.500:0.000:4.500|H4:0.000:0.000:6.630|H5:4.200:0.000:6.630","H1:0.000:0.000:0.000|H2:0.800:0.000:0.004|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-6.737","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","9.455:0.000:-0.005","0.800:0.000:0.004","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:6.630","0.000:0.000:0.800","4.200:0.000:6.630","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-6.737","0.000:0.000:1.300",99.162,"Nominal",0.000,1,"NavigateToDestination:Forward"
25.2717,7,11,244,1.5487,9.9718,4.4694,9.9994,180,3,"Human(Clone):9.50:0.02:-0.04|Human(Clone):4.19:-0.03:6.68|Human(Clone):0.04:0.02:6.67",0.0517,-0.0423,0.0137,0.0163,0.0795,0.0048,0.0460,0.0318,1.8483,1.2793,-3.8459,-6.3998,104.1805,1.5638,False,False,"Parcel_1","-9.849:0.700:-0.532","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:9.535:0.000:-0.004|H3:-10.500:0.000:4.500|H4:0.000:0.000:6.710|H5:4.200:0.000:6.710","H1:0.000:0.000:0.000|H2:0.800:0.000:0.004|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-6.607","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","9.535:0.000:-0.004","0.800:0.000:0.004","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:6.710","0.000:0.000:0.800","4.200:0.000:6.710","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-6.607","0.000:0.000:1.300",99.157,"Nominal",0.000,1,"NavigateToDestination:Forward"
25.3757,7,11,245,1.8469,9.9884,5.4796,9.9803,180,3,"Human(Clone):9.58:-0.02:-0.04|Human(Clone):4.18:0.01:6.75|Human(Clone):0.01:0.00:6.74",0.0352,-0.0364,-0.0170,-0.0481,0.0395,-0.0012,0.0408,0.0323,1.7035,1.3490,-3.6962,-6.4414,104.7943,1.5263,False,False,"Parcel_1","-9.696:0.700:-0.502","P1","D2-Apparel","ATD-APL-0001","Apparel","Rack_5_3","Rack_5_3-S01",3.000,3,True,True,True,True,True,True,"H1:-10.500:0.000:-4.500|H2:9.618:0.000:-0.004|H3:-10.500:0.000:4.500|H4:0.000:0.000:6.794|H5:4.200:0.000:6.794","H1:0.000:0.000:0.000|H2:0.800:0.000:0.004|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-6.472","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","-10.500:0.000:-4.500","0.000:0.000:0.000","9.618:0.000:-0.004","0.800:0.000:0.004","-10.500:0.000:4.500","0.000:0.000:0.000","0.000:0.000:6.794","0.000:0.000:0.800","4.200:0.000:6.794","0.000:0.000:0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-6.472","0.000:0.000:1.300",99.153,"Nominal",0.000,1,"NavigateToDestination:Forward"
