timestamp,scenario_id,episode_id,step_id,robot_x,robot_y,robot_z,robot_yaw,robot_linear_velocity,robot_angular_velocity,goal_x,goal_y,goal_z,distance_to_goal,number_of_dynamic_objects,obstacle_positions,obstacle_velocities,human_positions,human_velocities,forklift_positions,forklift_velocities,collision,goal_reached,navigation_status,warehouse_length,warehouse_width,aisle_width,scenario_type,station_availability,actor_work_states
9.6049,2,25,86,23.9945,0.0500,-14.9977,88.6225,0.0912,-96.9849,8.4000,0.0000,-9.0000,16.7082,7,"","","-8.400:0.050:-0.113|4.200:0.050:-0.113|-4.186:0.050:-0.223|8.400:0.050:8.729|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:0.000","0.000:0.000:-1.084|20.000:0.050:-1.144","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Unload / confirm hand-off:load=True:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
9.7169,2,25,87,23.9814,0.0500,-14.9924,81.0637,0.1600,-76.8280,8.4000,0.0000,-9.0000,16.6941,7,"","","-8.400:0.050:-0.039|4.200:0.050:-0.039|-4.186:0.050:-0.313|8.400:0.050:8.729|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:0.000","0.000:0.000:-1.196|20.000:0.050:-1.025","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Unload / confirm hand-off:load=True:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
9.8347,2,25,88,23.9596,0.0500,-14.9835,73.1105,0.0000,0.0000,8.4000,0.0000,-9.0000,16.6705,7,"","","-8.400:0.050:0.038|4.200:0.050:0.038|-4.186:0.050:-0.407|8.400:0.050:8.729|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:0.000","0.000:0.000:-1.314|20.000:0.050:-0.899","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Unload / confirm hand-off:load=True:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
9.9475,2,25,89,23.9309,0.0500,-14.9718,65.5000,0.3281,-76.1689,8.4000,0.0000,-9.0000,16.6395,7,"","","-8.400:0.050:0.112|4.200:0.050:0.112|-4.186:0.050:-0.497|8.400:0.050:8.729|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:0.000","0.000:0.000:-1.427|20.000:0.050:-0.779","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Unload / confirm hand-off:load=True:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
10.0564,2,25,90,23.8958,0.0500,-14.9575,58.1474,0.3783,-70.4422,8.4000,0.0000,-9.0000,16.6017,7,"","","-8.400:0.050:0.184|4.200:0.050:0.184|-4.187:0.050:-0.584|8.400:0.050:8.729|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:0.000","0.000:0.000:-1.536|20.000:0.050:-0.663","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Unload / confirm hand-off:load=True:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
10.1710,2,25,91,23.8513,0.0500,-14.9394,50.4157,0.4735,-73.1568,8.4000,0.0000,-9.0000,16.5536,7,"","","-8.400:0.050:0.259|4.200:0.050:0.259|-4.187:0.050:-0.676|8.400:0.050:8.729|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:0.000","0.000:0.000:-1.650|20.000:0.050:-0.541","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Unload / confirm hand-off:load=True:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
10.2866,2,25,92,23.7983,0.0500,-14.9177,42.6068,0.5531,-72.9905,8.4000,0.0000,-9.0000,16.4964,7,"","","-8.400:0.050:0.335|4.200:0.050:0.335|-4.187:0.050:-0.768|8.400:0.050:8.729|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:0.000","0.000:0.000:-1.766|20.000:0.050:-0.417","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Unload / confirm hand-off:load=True:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
10.3990,2,25,93,23.7392,0.0500,-14.8936,35.0258,0.6606,-76.5641,8.4000,0.0000,-9.0000,16.4325,7,"","","-8.400:0.050:0.408|4.200:0.050:0.408|-4.188:0.050:-0.858|8.400:0.050:8.729|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:0.000","0.000:0.000:-1.878|20.000:0.050:-0.298","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Unload / confirm hand-off:load=True:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
10.5094,2,25,94,23.6736,0.0500,-14.8669,27.5732,0.6846,-70.3476,8.4000,0.0000,-9.0000,16.3617,7,"","","-8.400:0.050:0.481|4.200:0.050:0.481|-4.188:0.050:-0.947|8.400:0.050:8.729|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:0.000","0.000:0.000:-1.988|20.000:0.050:-0.180","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Unload / confirm hand-off:load=True:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
10.6190,2,25,95,23.6012,0.0500,-14.8373,20.1725,0.7743,-71.8796,8.4000,0.0000,-9.0000,16.2836,7,"","","-8.400:0.050:0.553|4.200:0.050:0.553|-4.188:0.050:-1.034|8.400:0.050:8.729|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:0.000","0.000:0.000:-2.098|20.000:0.050:-0.063","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Unload / confirm hand-off:load=True:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
10.7293,2,25,96,23.5211,0.0500,-14.8047,12.7285,0.8964,-75.7050,8.4000,0.0000,-9.0000,16.1971,7,"","","-8.400:0.050:0.625|4.200:0.050:0.625|-4.189:0.050:-1.123|8.400:0.050:8.729|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:0.000","0.000:0.000:-2.208|20.000:0.050:0.055","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Unload / confirm hand-off:load=True:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
10.8387,2,25,97,23.4344,0.0500,-14.7693,5.3425,0.9252,-71.7530,8.4000,0.0000,-9.0000,16.1034,7,"","","-8.400:0.050:0.697|4.200:0.050:0.697|-4.189:0.050:-1.210|8.400:0.050:8.729|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:0.000","0.000:0.000:-2.318|20.000:0.050:0.171","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Unload / confirm hand-off:load=True:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
10.9489,2,25,98,23.3399,0.0500,-14.7307,357.9080,1.0015,-71.7438,8.4000,0.0000,-9.0000,16.0013,7,"","","-8.400:0.050:0.769|4.200:0.050:0.769|-4.189:0.050:-1.298|8.400:0.050:8.729|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:0.000","0.000:0.000:-2.428|20.000:0.050:0.289","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Unload / confirm hand-off:load=True:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
11.0596,2,25,99,23.2374,0.0500,-14.6890,350.4334,1.1079,-73.7580,8.4000,0.0000,-9.0000,15.8908,7,"","","-8.400:0.050:0.842|4.200:0.050:0.842|-4.189:0.050:-1.387|8.400:0.050:8.729|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:0.000","0.000:0.000:-2.539|20.000:0.050:0.407","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Unload / confirm hand-off:load=True:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
11.1713,2,25,100,23.1266,0.0500,-14.6438,342.8926,1.2486,-77.6612,8.4000,0.0000,-9.0000,15.7711,7,"","","-8.400:0.050:0.915|4.200:0.050:0.915|-4.190:0.050:-1.476|8.400:0.050:8.729|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:0.000","0.000:0.000:-2.650|20.000:0.050:0.526","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Unload / confirm hand-off:load=True:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
11.2735,2,25,101,23.0188,0.0500,-14.5998,335.9974,1.3561,-79.9210,8.4000,0.0000,-9.0000,15.6547,7,"","","-8.400:0.050:0.982|4.200:0.050:0.982|-4.190:0.050:-1.558|8.400:0.050:8.729|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:0.000","0.000:0.000:-2.753|20.000:0.050:0.635","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Return for next assignment:load=False:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
11.3910,2,25,102,22.8887,0.0500,-14.5467,328.0600,1.3334,-75.0061,8.4000,0.0000,-9.0000,15.5142,7,"","","-8.400:0.050:1.059|4.200:0.050:1.059|-4.190:0.050:-1.652|8.400:0.050:8.729|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:0.000","0.000:0.000:-2.870|20.000:0.050:0.760","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Return for next assignment:load=False:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
11.4942,2,25,103,22.7741,0.0500,-14.4999,321.1050,1.6432,-92.4317,8.4000,0.0000,-9.0000,15.3904,7,"","","-8.400:0.050:1.127|4.200:0.050:1.127|-4.191:0.050:-1.734|8.400:0.050:8.729|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:0.000","0.000:0.000:-2.973|20.000:0.050:0.870","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Return for next assignment:load=False:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
11.6035,2,25,104,22.6527,0.0500,-14.4504,314.7919,1.3240,-60.6079,8.4000,0.0000,-9.0000,15.2594,7,"","","-8.400:0.050:1.198|4.200:0.050:1.198|-4.191:0.050:-1.822|8.400:0.050:8.729|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:0.000","0.000:0.000:-3.083|20.000:0.050:0.986","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Return for next assignment:load=False:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
11.7136,2,25,105,22.5303,0.0500,-14.4005,309.8205,1.4720,-52.7481,8.4000,0.0000,-9.0000,15.1272,7,"","","-8.400:0.050:1.271|4.200:0.050:1.271|-4.191:0.050:-1.910|8.400:0.050:8.729|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:0.000","0.000:0.000:-3.193|20.000:0.050:1.104","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Return for next assignment:load=False:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
11.8211,2,25,106,22.4109,0.0500,-14.3518,306.0276,1.2551,-35.0723,8.4000,0.0000,-9.0000,14.9983,7,"","","-8.400:0.050:1.341|4.200:0.050:1.341|-4.192:0.050:-1.996|8.400:0.050:8.729|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:0.000","0.000:0.000:-3.300|20.000:0.050:1.218","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Return for next assignment:load=False:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
11.9329,2,25,107,22.2866,0.0500,-14.3011,302.9429,1.2947,-28.1830,8.4000,0.0000,-9.0000,14.8642,7,"","","-8.400:0.050:1.414|4.200:0.050:1.414|-4.192:0.050:-2.085|8.403:0.050:8.727|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.057:0.000:-0.035|0.000:0.000:0.000","0.000:0.000:-3.412|20.000:0.050:1.338","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Return for next assignment:load=False:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
12.0491,2,25,108,22.1575,0.0500,-14.2485,300.4605,1.3025,-21.9528,8.4000,0.0000,-9.0000,14.7247,7,"","","-8.400:0.050:1.491|4.200:0.050:1.491|-4.192:0.050:-2.178|8.413:0.050:8.717|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.102:0.000:-0.123|0.000:0.000:0.000","0.000:0.000:-3.528|20.000:0.050:1.462","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Return for next assignment:load=False:handoffs=1|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
12.1714,2,25,109,22.0216,0.0500,-14.1930,298.4614,1.3254,-16.8930,8.4000,0.0000,-9.0000,14.5780,7,"","","-8.400:0.050:1.571|4.200:0.050:1.571|-4.192:0.050:-2.276|8.425:0.050:8.693|-4.473:0.050:9.002","0.000:0.000:0.656|0.000:0.000:0.656|-0.003:0.000:-0.800|0.088:0.000:-0.242|0.000:0.000:0.000","0.000:0.000:-3.651|20.000:0.050:1.592","0.000:0.000:-1.000|0.000:0.000:1.066",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:Cross-aisle item transfer:Transport to work bay:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Return for next assignment:load=False:handoffs=1|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transfer: lower cross-aisle hand-off:Transport:load=True:handoffs=0|F2:Outbound pallet transport:Transport to work bay:load=True:handoffs=0"
