timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,parcel_mass,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
3.1460,5,5,31,1.6108,8.7635,6.6245,9.9973,180,3,"Parcel_1_PD2_to_R2:-21.98:0.35:-0.03|Human(Clone):-22.00:0.00:-0.05|Human(Clone):-21.99:0.00:-7.49",0.0937,0.0501,-0.0318,0.0115,0.0212,-0.0004,0.0358,0.0275,1.6070,1.2344,-24.6749,-9.0483,-18.7756,1.4207,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-7.486|H2:-4.200:0.000:-10.986|H3:-22.000:0.000:-7.486|H4:-22.000:0.000:0.000|H5:8.400:0.000:7.486","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-9.414|F2:21.009:0.000:8.036","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-7.486","0.000:0.000:0.800","-4.200:0.000:-10.986","0.000:0.000:0.800","-22.000:0.000:-7.486","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:7.486","0.000:0.000:-0.800","0.000:0.000:-9.414","0.000:0.000:1.300","21.009:0.000:8.036","-0.315:0.000:-1.261",99.937,"Nominal",0.000,1,"NavigateToSource:Forward"
3.2483,5,5,32,1.5311,8.6265,6.6037,10.0000,180,3,"Parcel_1_PD2_to_R2:-22.02:0.35:0.01|Human(Clone):-22.01:0.04:0.03|Human(Clone):-21.98:-0.03:-7.41",-0.0307,0.0136,-0.0298,-0.0256,-0.0106,0.0350,0.0156,0.0225,0.7586,1.0947,-24.7267,-8.9118,-19.7714,0.9267,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-7.404|H2:-4.200:0.000:-10.904|H3:-22.000:0.000:-7.404|H4:-22.000:0.000:0.000|H5:8.400:0.000:7.404","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-9.281|F2:20.977:0.000:7.907","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-7.404","0.000:0.000:0.800","-4.200:0.000:-10.904","0.000:0.000:0.800","-22.000:0.000:-7.404","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:7.404","0.000:0.000:-0.800","0.000:0.000:-9.281","0.000:0.000:1.300","20.977:0.000:7.907","-0.315:0.000:-1.261",99.935,"Nominal",0.000,1,"NavigateToSource:Forward"
3.3500,5,5,33,1.4811,8.4976,6.6485,9.9771,180,3,"Parcel_1_PD2_to_R2:-21.97:0.37:0.03|Human(Clone):-22.00:-0.01:0.03|Human(Clone):-22.00:-0.02:-7.32",-0.0065,-0.0347,-0.0502,0.0497,-0.0161,-0.0078,0.0284,0.0309,1.3008,1.4151,-24.7847,-8.7400,-18.2097,1.3579,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-7.323|H2:-4.200:0.000:-10.823|H3:-22.000:0.000:-7.323|H4:-22.000:0.000:0.000|H5:8.400:0.000:7.323","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-9.149|F2:20.945:0.000:7.779","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-7.323","0.000:0.000:0.800","-4.200:0.000:-10.823","0.000:0.000:0.800","-22.000:0.000:-7.323","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:7.323","0.000:0.000:-0.800","0.000:0.000:-9.149","0.000:0.000:1.300","20.945:0.000:7.779","-0.315:0.000:-1.261",99.933,"Nominal",0.000,1,"NavigateToSource:Forward"
3.4522,5,5,34,1.3899,8.3686,6.6593,9.9840,180,4,"Parcel_1_PD2_to_R2:-22.00:0.37:0.04|Human(Clone):-22.00:-0.02:0.00|Human(Clone):-21.99:0.04:-7.22|Human(Clone):8.38:0.00:7.28",0.0272,-0.1256,0.0798,-0.0229,-0.0020,-0.0050,0.0428,0.0434,1.9025,1.9265,-24.8277,-8.5863,-14.2859,1.9145,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-7.241|H2:-4.200:0.000:-10.741|H3:-22.000:0.000:-7.241|H4:-22.000:0.000:0.000|H5:8.400:0.000:7.241","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-9.016|F2:20.913:0.000:7.650","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-7.241","0.000:0.000:0.800","-4.200:0.000:-10.741","0.000:0.000:0.800","-22.000:0.000:-7.241","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:7.241","0.000:0.000:-0.800","0.000:0.000:-9.016","0.000:0.000:1.300","20.913:0.000:7.650","-0.315:0.000:-1.261",99.931,"Nominal",0.000,1,"NavigateToSource:Forward"
3.5540,5,5,35,1.3149,8.1870,6.6984,10.0000,180,4,"Parcel_1_PD2_to_R2:-22.02:0.34:0.04|Human(Clone):-22.01:0.02:0.02|Human(Clone):-21.98:-0.01:-7.16|Human(Clone):8.41:-0.01:7.20",0.0114,0.1020,0.0004,0.0021,-0.0102,0.0116,0.0338,0.0340,1.6641,1.6721,-24.8747,-8.4378,-16.2635,1.6681,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-7.159|H2:-4.200:0.000:-10.659|H3:-22.000:0.000:-7.159|H4:-22.000:0.000:0.000|H5:8.400:0.000:7.159","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-8.884|F2:20.880:0.000:7.522","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-7.159","0.000:0.000:0.800","-4.200:0.000:-10.659","0.000:0.000:0.800","-22.000:0.000:-7.159","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:7.159","0.000:0.000:-0.800","0.000:0.000:-8.884","0.000:0.000:1.300","20.880:0.000:7.522","-0.315:0.000:-1.261",99.929,"Nominal",0.000,1,"NavigateToSource:Forward"
3.6559,5,5,36,1.2607,8.0046,6.7522,9.9941,180,4,"Parcel_1_PD2_to_R2:-22.00:0.37:-0.03|Human(Clone):-21.98:-0.02:0.02|Human(Clone):-21.96:0.00:-7.06|Human(Clone):8.39:0.04:7.11",-0.0913,0.0038,0.0437,-0.0038,0.0096,0.0047,0.0346,0.0385,1.5091,1.6799,-24.8982,-8.3209,-10.5327,1.5945,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-7.078|H2:-4.200:0.000:-10.578|H3:-22.000:0.000:-7.078|H4:-22.000:0.000:0.000|H5:8.400:0.000:7.078","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-8.751|F2:20.848:0.000:7.393","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-7.078","0.000:0.000:0.800","-4.200:0.000:-10.578","0.000:0.000:0.800","-22.000:0.000:-7.078","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:7.078","0.000:0.000:-0.800","0.000:0.000:-8.751","0.000:0.000:1.300","20.848:0.000:7.393","-0.315:0.000:-1.261",99.927,"Nominal",0.000,1,"NavigateToSource:Forward"
3.7570,5,5,37,1.1593,7.9061,6.7222,9.9888,180,4,"Parcel_1_PD2_to_R2:-22.00:0.35:0.01|Human(Clone):-22.01:-0.02:0.04|Human(Clone):-22.03:0.04:-7.04|Human(Clone):8.39:0.01:7.07",-0.0159,-0.0595,-0.0499,0.0296,0.0125,-0.0057,0.0367,0.0344,1.6201,1.5160,-24.9292,-8.1394,-10.2051,1.5681,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-6.997|H2:-4.200:0.000:-10.497|H3:-22.000:0.000:-6.997|H4:-22.000:0.000:0.000|H5:8.400:0.000:6.997","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-8.620|F2:20.816:0.000:7.266","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-6.997","0.000:0.000:0.800","-4.200:0.000:-10.497","0.000:0.000:0.800","-22.000:0.000:-6.997","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:6.997","0.000:0.000:-0.800","0.000:0.000:-8.620","0.000:0.000:1.300","20.816:0.000:7.266","-0.315:0.000:-1.261",99.925,"Nominal",0.000,1,"NavigateToSource:Forward"
3.8573,5,5,38,1.1081,7.7330,6.7876,10.0000,180,5,"Forklift(Clone):20.78:0.04:7.15|Parcel_1_PD2_to_R2:-22.03:0.32:0.01|Human(Clone):-21.97:0.03:0.02|Human(Clone):-21.99:-0.04:-6.91|Human(Clone):8.40:0.02:6.95",-0.0256,-0.0182,0.0089,-0.0080,0.0170,0.0128,0.0304,0.0476,1.3353,2.0866,-24.9593,-7.9687,-6.5943,1.7109,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-6.917|H2:-4.200:0.000:-10.417|H3:-22.000:0.000:-6.917|H4:-22.000:0.000:0.000|H5:8.400:0.000:6.917","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-8.490|F2:20.785:0.000:7.139","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-6.917","0.000:0.000:0.800","-4.200:0.000:-10.417","0.000:0.000:0.800","-22.000:0.000:-6.917","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:6.917","0.000:0.000:-0.800","0.000:0.000:-8.490","0.000:0.000:1.300","20.785:0.000:7.139","-0.315:0.000:-1.261",99.923,"Nominal",0.000,1,"NavigateToSource:Forward"
3.9600,5,5,39,1.0738,7.5824,6.7715,10.0000,180,5,"Forklift(Clone):20.73:-0.01:7.06|Parcel_1_PD2_to_R2:-21.98:0.36:0.01|Human(Clone):-21.99:0.03:0.03|Human(Clone):-22.03:0.02:-6.89|Human(Clone):8.41:0.04:6.90",-0.0491,0.0165,-0.0301,-0.0092,0.0102,-0.0041,0.0205,0.0246,1.0235,1.2286,-24.9699,-7.8519,-3.3764,1.1260,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-6.834|H2:-4.200:0.000:-10.334|H3:-22.000:0.000:-6.834|H4:-22.000:0.000:0.000|H5:8.400:0.000:6.834","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-8.356|F2:20.752:0.000:7.010","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-6.834","0.000:0.000:0.800","-4.200:0.000:-10.334","0.000:0.000:0.800","-22.000:0.000:-6.834","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:6.834","0.000:0.000:-0.800","0.000:0.000:-8.356","0.000:0.000:1.300","20.752:0.000:7.010","-0.315:0.000:-1.261",99.921,"Nominal",0.000,1,"NavigateToSource:Forward"
4.0613,5,5,40,1.0181,7.4251,6.8092,9.9666,180,5,"Forklift(Clone):20.68:0.00:6.91|Parcel_1_PD2_to_R2:-22.00:0.36:0.00|Human(Clone):-21.96:-0.02:-0.01|Human(Clone):-22.01:-0.02:-6.77|Human(Clone):8.38:-0.01:6.80",-0.0700,0.0167,0.0218,0.0318,-0.0004,-0.0242,0.0639,0.0489,3.1956,2.4423,-24.9975,-7.6786,-13.0761,2.8190,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-6.753|H2:-4.200:0.000:-10.253|H3:-22.000:0.000:-6.753|H4:-22.000:0.000:0.000|H5:8.400:0.000:6.753","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-8.224|F2:20.720:0.000:6.882","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-6.753","0.000:0.000:0.800","-4.200:0.000:-10.253","0.000:0.000:0.800","-22.000:0.000:-6.753","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:6.753","0.000:0.000:-0.800","0.000:0.000:-8.224","0.000:0.000:1.300","20.720:0.000:6.882","-0.315:0.000:-1.261",99.919,"Nominal",0.000,1,"NavigateToSource:Forward"
4.1616,5,5,41,0.9389,7.2694,6.8259,10.0000,180,5,"Forklift(Clone):20.72:-0.04:6.80|Parcel_1_PD2_to_R2:-22.03:0.36:0.00|Human(Clone):-21.95:-0.01:0.00|Human(Clone):-21.99:0.00:-6.68|Human(Clone):8.42:-0.01:6.72",-0.0531,0.0040,0.0103,-0.0126,-0.0304,0.0007,0.0387,0.0209,1.7653,0.9522,-25.0372,-7.5482,-18.4560,1.3587,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-6.673|H2:-4.200:0.000:-10.173|H3:-22.000:0.000:-6.673|H4:-22.000:0.000:0.000|H5:8.400:0.000:6.673","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-8.094|F2:20.689:0.000:6.755","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-6.673","0.000:0.000:0.800","-4.200:0.000:-10.173","0.000:0.000:0.800","-22.000:0.000:-6.673","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:6.673","0.000:0.000:-0.800","0.000:0.000:-8.094","0.000:0.000:1.300","20.689:0.000:6.755","-0.315:0.000:-1.261",99.917,"Nominal",0.000,1,"NavigateToSource:Forward"
4.2629,5,5,42,0.8689,7.0879,6.8461,9.9834,180,5,"Forklift(Clone):20.67:0.01:6.61|Parcel_1_PD2_to_R2:-22.02:0.34:-0.01|Human(Clone):-22.05:-0.01:0.00|Human(Clone):-22.04:0.00:-6.62|Human(Clone):8.38:-0.01:6.57",0.0301,-0.0808,-0.0393,-0.0030,-0.0065,0.0043,0.0149,0.0184,0.7075,0.8781,-25.0917,-7.4124,-20.6587,0.7928,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-6.592|H2:-4.200:0.000:-10.092|H3:-22.000:0.000:-6.592|H4:-22.000:0.000:0.000|H5:8.400:0.000:6.592","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-7.962|F2:20.657:0.000:6.628","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-6.592","0.000:0.000:0.800","-4.200:0.000:-10.092","0.000:0.000:0.800","-22.000:0.000:-6.592","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:6.592","0.000:0.000:-0.800","0.000:0.000:-7.962","0.000:0.000:1.300","20.657:0.000:6.628","-0.315:0.000:-1.261",99.915,"Nominal",0.000,1,"NavigateToSource:Forward"
4.3650,5,5,43,0.7887,6.9794,6.8740,9.9642,180,5,"Forklift(Clone):20.62:0.02:6.53|Parcel_1_PD2_to_R2:-21.99:0.35:0.03|Human(Clone):-22.00:0.00:-0.01|Human(Clone):-21.98:0.02:-6.51|Human(Clone):8.37:-0.03:6.57",-0.0305,0.0395,-0.0188,0.0177,0.0005,-0.0150,0.0225,0.0335,1.0362,1.5466,-25.1382,-7.3038,-24.1659,1.2914,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-6.510|H2:-4.200:0.000:-10.011|H3:-22.000:0.000:-6.510|H4:-22.000:0.000:0.000|H5:8.400:0.000:6.510","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-7.830|F2:20.625:0.000:6.499","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-6.510","0.000:0.000:0.800","-4.200:0.000:-10.011","0.000:0.000:0.800","-22.000:0.000:-6.510","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:6.510","0.000:0.000:-0.800","0.000:0.000:-7.830","0.000:0.000:1.300","20.625:0.000:6.499","-0.315:0.000:-1.261",99.913,"Nominal",0.000,1,"NavigateToSource:Forward"
4.4676,5,5,44,0.7343,6.8008,6.9066,10.0000,180,5,"Forklift(Clone):20.61:0.01:6.35|Parcel_1_PD2_to_R2:-22.04:0.36:0.02|Human(Clone):-21.98:-0.01:-0.03|Human(Clone):-21.97:-0.01:-6.45|Human(Clone):8.41:0.05:6.44",0.0247,0.0844,0.0716,-0.0503,-0.0271,-0.0047,0.0378,0.0436,1.8123,2.0859,-25.2030,-7.1357,-17.9026,1.9491,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-6.428|H2:-4.200:0.000:-9.928|H3:-22.000:0.000:-6.428|H4:-22.000:0.000:0.000|H5:8.400:0.000:6.428","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-7.696|F2:20.592:0.000:6.369","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-6.428","0.000:0.000:0.800","-4.200:0.000:-9.928","0.000:0.000:0.800","-22.000:0.000:-6.428","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:6.428","0.000:0.000:-0.800","0.000:0.000:-7.696","0.000:0.000:1.300","20.592:0.000:6.369","-0.315:0.000:-1.261",99.911,"Nominal",0.000,1,"NavigateToSource:Forward"
4.5684,5,5,45,0.6770,6.6719,6.9138,9.9679,180,5,"Forklift(Clone):20.61:-0.02:6.28|Parcel_1_PD2_to_R2:-22.00:0.39:0.03|Human(Clone):-21.95:0.00:-0.01|Human(Clone):-21.99:0.01:-6.39|Human(Clone):8.37:-0.04:6.39",0.1041,0.0913,-0.0474,-0.0191,0.0008,0.0146,0.0300,0.0251,1.4355,1.2043,-25.2528,-7.0056,-19.1657,1.3199,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-6.348|H2:-4.200:0.000:-9.848|H3:-22.000:0.000:-6.348|H4:-22.000:0.000:0.000|H5:8.400:0.000:6.348","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-7.565|F2:20.561:0.000:6.242","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-6.348","0.000:0.000:0.800","-4.200:0.000:-9.848","0.000:0.000:0.800","-22.000:0.000:-6.348","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:6.348","0.000:0.000:-0.800","0.000:0.000:-7.565","0.000:0.000:1.300","20.561:0.000:6.242","-0.315:0.000:-1.261",99.909,"Nominal",0.000,1,"NavigateToSource:Forward"
4.6739,5,5,46,0.6290,6.4947,6.9162,9.9979,180,5,"Forklift(Clone):20.52:0.02:6.16|Parcel_1_PD2_to_R2:-22.00:0.33:0.00|Human(Clone):-22.00:0.04:0.04|Human(Clone):-22.02:-0.03:-6.26|Human(Clone):8.37:-0.02:6.25",-0.0182,-0.0422,-0.0240,-0.0159,-0.0228,-0.0068,0.0278,0.0446,1.0919,1.7542,-25.3084,-6.8615,-18.7736,1.4231,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-6.263|H2:-4.200:0.000:-9.763|H3:-22.000:0.000:-6.263|H4:-22.000:0.000:0.000|H5:8.400:0.000:6.263","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-7.428|F2:20.527:0.000:6.109","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-6.263","0.000:0.000:0.800","-4.200:0.000:-9.763","0.000:0.000:0.800","-22.000:0.000:-6.263","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:6.263","0.000:0.000:-0.800","0.000:0.000:-7.428","0.000:0.000:1.300","20.527:0.000:6.109","-0.315:0.000:-1.261",99.906,"Nominal",0.000,1,"NavigateToSource:Forward"
4.7757,5,5,47,0.5275,6.2815,6.9093,9.9874,180,5,"Forklift(Clone):20.55:0.00:6.05|Parcel_1_PD2_to_R2:-22.00:0.38:-0.01|Human(Clone):-21.98:-0.04:0.02|Human(Clone):-22.00:0.02:-6.24|Human(Clone):8.44:0.01:6.21",0.0730,-0.0028,-0.0016,0.0053,-0.0058,0.0076,0.0997,0.0872,2.1521,1.8814,-25.3595,-6.7027,-19.1588,2.0167,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-6.182|H2:-4.200:0.000:-9.682|H3:-22.000:0.000:-6.182|H4:-22.000:0.000:0.000|H5:8.400:0.000:6.182","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-7.296|F2:20.495:0.000:5.981","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-6.182","0.000:0.000:0.800","-4.200:0.000:-9.682","0.000:0.000:0.800","-22.000:0.000:-6.182","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:6.182","0.000:0.000:-0.800","0.000:0.000:-7.296","0.000:0.000:1.300","20.495:0.000:5.981","-0.315:0.000:-1.261",99.904,"Nominal",0.000,1,"NavigateToSource:Forward"
4.8758,5,5,48,0.5145,6.1654,6.9661,10.0000,180,5,"Forklift(Clone):20.45:-0.04:5.86|Parcel_1_PD2_to_R2:-21.99:0.36:0.00|Human(Clone):-21.97:0.03:0.00|Human(Clone):-21.99:-0.04:-6.13|Human(Clone):8.38:-0.01:6.10",0.0092,0.0463,0.0786,-0.0106,-0.0305,0.0085,0.0464,0.0407,2.2060,1.9364,-25.4187,-6.5416,-21.1936,2.0712,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-6.102|H2:-4.200:0.000:-9.602|H3:-22.000:0.000:-6.102|H4:-22.000:0.000:0.000|H5:8.400:0.000:6.102","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-7.166|F2:20.464:0.000:5.855","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-6.102","0.000:0.000:0.800","-4.200:0.000:-9.602","0.000:0.000:0.800","-22.000:0.000:-6.102","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:6.102","0.000:0.000:-0.800","0.000:0.000:-7.166","0.000:0.000:1.300","20.464:0.000:5.855","-0.315:0.000:-1.261",99.902,"Nominal",0.000,1,"NavigateToSource:Forward"
4.9779,5,5,49,0.4496,5.9981,7.0062,10.0000,180,5,"Forklift(Clone):20.46:0.00:5.79|Parcel_1_PD2_to_R2:-22.00:0.34:-0.02|Human(Clone):-22.03:-0.01:-0.01|Human(Clone):-21.97:-0.03:-6.06|Human(Clone):8.38:-0.02:6.08",-0.0402,-0.0184,0.0176,0.0105,0.0153,0.0120,0.0181,0.0320,0.8718,1.5417,-25.4854,-6.4013,-25.1830,1.2067,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-6.020|H2:-4.200:0.000:-9.520|H3:-22.000:0.000:-6.020|H4:-22.000:0.000:0.000|H5:8.400:0.000:6.020","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-7.033|F2:20.431:0.000:5.726","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-6.020","0.000:0.000:0.800","-4.200:0.000:-9.520","0.000:0.000:0.800","-22.000:0.000:-6.020","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:6.020","0.000:0.000:-0.800","0.000:0.000:-7.033","0.000:0.000:1.300","20.431:0.000:5.726","-0.315:0.000:-1.261",99.900,"Nominal",0.000,1,"NavigateToSource:Forward"
