timestamp,scenario_id,episode_id,step_id,robot_x,robot_y,robot_z,robot_yaw,robot_linear_velocity,robot_angular_velocity,goal_x,goal_y,goal_z,distance_to_goal,number_of_dynamic_objects,obstacle_positions,obstacle_velocities,human_positions,human_velocities,forklift_positions,forklift_velocities,collision,goal_reached,navigation_status,warehouse_length,warehouse_width,aisle_width,scenario_type,station_availability,actor_work_states
5.4487,10,59,49,-24.0000,0.0500,-15.2923,294.4381,0.8749,-255.5024,-24.0000,0.0000,-15.0000,0.2966,7,"","","9.124:0.050:12.272|-4.200:0.050:-11.832|-22.201:0.050:-15.257|22.896:0.050:-13.752|8.426:0.050:8.591","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-9.057:0.050:12.820|-22.354:0.050:14.526","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
5.5544,10,59,50,-24.0000,0.0500,-15.2088,276.2560,0.7434,-140.9897,-24.0000,0.0000,-15.0000,0.2147,7,"","","9.113:0.050:12.203|-4.200:0.050:-11.763|-22.118:0.050:-15.271|22.849:0.050:-13.701|8.426:0.050:8.507","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-9.042:0.050:12.708|-22.250:0.050:14.483","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
5.6561,10,59,51,-24.0000,0.0500,-15.1414,266.0005,0.5349,-66.6794,-24.0000,0.0000,-15.0000,0.1499,7,"","","9.104:0.050:12.137|-4.200:0.050:-11.696|-22.037:0.050:-15.284|22.805:0.050:-13.651|8.426:0.050:8.425","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-9.027:0.050:12.600|-22.150:0.050:14.442","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
5.7728,10,59,52,-24.0000,0.0500,-15.0797,261.9199,0.4046,-41.0080,-24.0000,0.0000,-15.0000,0.0941,7,"","","9.092:0.050:12.062|-4.200:0.050:-11.620|-21.945:0.050:-15.298|22.754:0.050:-13.594|8.426:0.050:8.332","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-9.011:0.050:12.477|-22.035:0.050:14.395","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
5.8752,10,59,53,-24.0000,0.0500,-15.0395,271.1393,0.3257,80.9098,-24.0000,0.0000,-15.0000,0.0637,7,"","","9.083:0.050:11.995|-4.200:0.050:-11.553|-21.864:0.050:-15.311|22.709:0.050:-13.544|8.426:0.050:8.250","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-8.996:0.050:12.369|-21.934:0.050:14.354","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
5.9774,10,59,54,-24.0000,0.0500,-15.0127,280.3362,0.2042,79.4800,-24.0000,0.0000,-15.0000,0.0516,7,"","","9.073:0.050:11.929|-4.200:0.050:-11.486|-21.783:0.050:-15.324|22.665:0.050:-13.493|8.426:0.050:8.168","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-8.981:0.050:12.261|-21.833:0.050:14.312","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
6.0925,10,59,55,-24.0000,0.0500,-15.0000,286.2626,0.1222,0.0000,-24.0000,0.0000,-15.0000,0.0500,7,"","","9.062:0.050:11.854|-4.200:0.050:-11.410|-21.693:0.050:-15.339|22.614:0.050:-13.437|8.425:0.050:8.076","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-8.965:0.050:12.140|-21.720:0.050:14.266","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
6.1993,10,59,56,-24.0000,0.0500,-15.0000,286.2626,0.0000,0.0000,-24.0000,0.0000,-15.0000,0.0500,7,"","","9.051:0.050:11.785|-4.200:0.050:-11.340|-21.608:0.050:-15.352|22.568:0.050:-13.385|8.425:0.050:7.991","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-8.950:0.050:12.027|-21.614:0.050:14.222","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
6.3087,10,59,57,-24.0000,0.0500,-15.0000,286.2626,0.0000,0.0000,-24.0000,0.0000,-15.0000,0.0500,7,"","","9.041:0.050:11.714|-4.200:0.050:-11.268|-21.522:0.050:-15.366|22.520:0.050:-13.331|8.425:0.050:7.903","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-8.934:0.050:11.911|-21.506:0.050:14.178","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
6.4118,10,59,58,-24.0000,0.0500,-15.0000,286.2626,0.0000,0.0000,-24.0000,0.0000,-15.0000,0.0500,7,"","","9.031:0.050:11.647|-4.200:0.050:-11.201|-21.440:0.050:-15.379|22.475:0.050:-13.281|8.425:0.050:7.821","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-8.919:0.050:11.802|-21.405:0.050:14.136","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
6.5305,10,59,59,-24.0000,0.0500,-15.0000,286.2626,0.0000,0.0000,-24.0000,0.0000,-15.0000,0.0500,7,"","","9.019:0.050:11.570|-4.200:0.050:-11.123|-21.347:0.050:-15.394|22.423:0.050:-13.223|8.425:0.050:7.726","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-8.902:0.050:11.677|-21.288:0.050:14.088","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
6.6440,10,59,60,-24.0000,0.0500,-15.0000,286.2626,0.0000,0.0000,-24.0000,0.0000,-15.0000,0.0500,7,"","","9.009:0.050:11.496|-4.200:0.050:-11.048|-21.257:0.050:-15.409|22.373:0.050:-13.167|8.425:0.050:7.635","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-8.886:0.050:11.557|-21.176:0.050:14.042","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
6.7597,10,59,61,-24.0000,0.0500,-15.0000,286.2626,0.0000,0.0000,-24.0000,0.0000,-15.0000,0.0500,7,"","","8.997:0.050:11.421|-4.200:0.050:-10.972|-21.166:0.050:-15.423|22.323:0.050:-13.111|8.424:0.050:7.542","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-8.869:0.050:11.435|-21.062:0.050:13.995","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
6.8769,10,59,62,-24.0000,0.0500,-15.0000,286.2626,0.0000,0.0000,-24.0000,0.0000,-15.0000,0.0500,7,"","","8.986:0.050:11.345|-4.200:0.050:-10.896|-21.073:0.050:-15.438|22.272:0.050:-13.053|8.424:0.050:7.449","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-8.852:0.050:11.311|-20.946:0.050:13.948","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
6.9906,10,59,63,-24.0000,0.0500,-15.0000,286.2626,0.0000,0.0000,-24.0000,0.0000,-15.0000,0.0500,7,"","","8.975:0.050:11.271|-4.200:0.050:-10.821|-20.983:0.050:-15.453|22.222:0.050:-12.998|8.424:0.050:7.358","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-8.836:0.050:11.191|-20.834:0.050:13.902","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
7.1145,10,59,64,-24.0000,0.0500,-15.0000,286.2626,0.0000,0.0000,-24.0000,0.0000,-15.0000,0.0500,7,"","","8.963:0.050:11.191|-4.200:0.050:-10.740|-20.885:0.050:-15.468|22.168:0.050:-12.937|8.424:0.050:7.258","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-8.818:0.050:11.060|-20.712:0.050:13.852","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
7.2181,10,59,65,-24.0000,0.0500,-15.0000,286.2626,0.0000,0.0000,-24.0000,0.0000,-15.0000,0.0500,7,"","","8.953:0.050:11.124|-4.200:0.050:-10.672|-20.803:0.050:-15.481|22.123:0.050:-12.886|8.424:0.050:7.176","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-8.804:0.050:10.950|-20.610:0.050:13.810","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
7.3291,10,59,66,-24.0000,0.0500,-15.0000,286.2626,0.0000,0.0000,-24.0000,0.0000,-15.0000,0.0500,7,"","","8.943:0.050:11.052|-4.200:0.050:-10.599|-20.716:0.050:-15.496|22.074:0.050:-12.832|8.423:0.050:7.087","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-8.788:0.050:10.833|-20.500:0.050:13.765","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
7.4310,10,59,67,-24.0000,0.0500,-15.0000,286.2626,0.0000,0.0000,-24.0000,0.0000,-15.0000,0.0500,7,"","","8.933:0.050:10.986|-4.200:0.050:-10.532|-20.635:0.050:-15.508|22.030:0.050:-12.782|8.423:0.050:7.005","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-8.773:0.050:10.726|-20.400:0.050:13.723","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
7.5477,10,59,68,-24.0000,0.0500,-15.0000,286.2626,0.0000,0.0000,-24.0000,0.0000,-15.0000,0.0500,7,"","","8.921:0.050:10.910|-4.200:0.050:-10.456|-20.543:0.050:-15.523|21.979:0.050:-12.725|8.423:0.050:6.912","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-8.756:0.050:10.602|-20.285:0.050:13.676","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
7.6497,10,59,69,-24.0000,0.0500,-15.0000,286.2626,0.0000,0.0000,-24.0000,0.0000,-15.0000,0.0500,7,"","","8.912:0.050:10.844|-4.200:0.050:-10.389|-20.463:0.050:-15.536|21.934:0.050:-12.675|8.423:0.050:6.830","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-8.742:0.050:10.495|-20.184:0.050:13.635","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
7.7577,10,59,70,-24.0000,0.0500,-15.0000,286.2626,0.0000,0.0000,-24.0000,0.0000,-15.0000,0.0500,7,"","","8.901:0.050:10.774|-4.200:0.050:-10.318|-20.377:0.050:-15.550|21.887:0.050:-12.622|8.423:0.050:6.744","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-8.726:0.050:10.380|-20.078:0.050:13.591","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
7.8600,10,59,71,-24.0000,0.0500,-15.0000,286.2626,0.0000,0.0000,-24.0000,0.0000,-15.0000,0.0500,7,"","","8.891:0.050:10.707|-4.200:0.050:-10.251|-20.296:0.050:-15.563|21.842:0.050:-12.572|8.423:0.050:6.662","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-8.712:0.050:10.272|-19.977:0.050:13.550","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
7.9680,10,59,72,-24.0000,0.0500,-15.0000,286.2626,0.0000,0.0000,-24.0000,0.0000,-15.0000,0.0500,7,"","","8.881:0.050:10.637|-4.200:0.050:-10.180|-20.211:0.050:-15.576|21.795:0.050:-12.519|8.422:0.050:6.576","-0.096:0.000:-0.649|0.000:0.000:0.656|0.790:0.000:-0.127|-0.437:0.000:0.489|-0.002:0.000:-0.800","-8.696:0.050:10.158|-19.870:0.050:13.506","0.143:0.000:-1.056|0.986:0.000:-0.405",False,False,Idle,60.00,40.00,3.00,MultiAgentTraffic,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Transport to work bay:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Transport to work bay:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Transport to work bay:load=True:handoffs=0"
