timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
108.2800,10,4,1029,1.2412,7.5612,7.0330,10.0000,180,2,"Forklift(Clone):-11.83:-0.02:11.40|Forklift(Clone):-10.52:-0.04:13.48",0.0231,-0.0842,-0.0036,-0.0225,-0.0449,0.0088,0.0216,0.0174,0.8180,0.6592,-45.9992,41.2975,259.5910,0.7386,False,False,"Parcel_2","-3.584:0.700:8.629","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:7.024|H3:-11.540:0.000:-14.834|H4:11.410:0.000:-4.568|H5:8.400:0.000:8.673","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.849:0.000:11.406","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:7.024","0.000:0.000:-0.800","-11.540:0.000:-14.834","0.000:0.000:0.000","11.410:0.000:-4.568","0.000:0.000:0.000","8.400:0.000:8.673","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.849:0.000:11.406","0.000:0.000:0.000",96.322,"Nominal",0.000,3,"NavigateToDestination:Forward"
108.3868,10,4,1030,1.3287,7.4157,6.2447,10.0000,180,2,"Forklift(Clone):-11.86:-0.02:11.45|Forklift(Clone):-10.54:0.00:13.48",-0.0337,0.0117,0.0611,-0.0125,-0.0016,0.0032,0.0332,0.0267,1.2687,1.0198,-46.1394,41.2772,260.0124,1.1443,False,False,"Parcel_2","-3.742:0.700:8.657","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:6.939|H3:-11.540:0.000:-14.834|H4:11.410:0.000:-4.568|H5:8.400:0.000:8.587","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.849:0.000:11.406","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:6.939","0.000:0.000:-0.800","-11.540:0.000:-14.834","0.000:0.000:0.000","11.410:0.000:-4.568","0.000:0.000:0.000","8.400:0.000:8.587","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.849:0.000:11.406","0.000:0.000:0.000",96.317,"Nominal",0.000,3,"NavigateToDestination:Forward"
108.4939,10,4,1031,1.5238,7.2811,5.4333,10.0000,180,2,"Forklift(Clone):-11.88:0.01:11.38|Forklift(Clone):-10.51:0.00:13.46",-0.0229,-0.0242,-0.0387,-0.0059,-0.0364,-0.0038,0.0426,0.0499,1.5996,1.8730,-46.2914,41.2498,261.1022,1.7363,False,False,"Parcel_2","-3.900:0.700:8.686","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:6.853|H3:-11.540:0.000:-14.834|H4:11.410:0.000:-4.568|H5:8.400:0.000:8.502","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.849:0.000:11.406","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:6.853","0.000:0.000:-0.800","-11.540:0.000:-14.834","0.000:0.000:0.000","11.410:0.000:-4.568","0.000:0.000:0.000","8.400:0.000:8.502","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.849:0.000:11.406","0.000:0.000:0.000",96.312,"Nominal",0.000,3,"NavigateToDestination:Forward"
108.6021,10,4,1032,1.6028,7.1037,4.5562,9.9935,180,2,"Forklift(Clone):-11.85:-0.03:11.44|Forklift(Clone):-10.49:0.01:13.50",0.0114,0.0799,0.0610,0.0120,-0.0092,-0.0161,0.0323,0.0396,1.1910,1.4588,-46.4468,41.2330,266.6592,1.3249,False,False,"Parcel_2","-4.060:0.700:8.714","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:6.766|H3:-11.540:0.000:-14.834|H4:11.410:0.000:-4.568|H5:8.400:0.000:8.415","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.849:0.000:11.406","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:6.766","0.000:0.000:-0.800","-11.540:0.000:-14.834","0.000:0.000:0.000","11.410:0.000:-4.568","0.000:0.000:0.000","8.400:0.000:8.415","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.849:0.000:11.406","0.000:0.000:0.000",96.307,"Nominal",0.000,3,"NavigateToDestination:Forward"
108.7055,10,4,1033,1.5456,6.9672,3.7165,10.0000,180,2,"Forklift(Clone):-11.81:-0.01:11.43|Forklift(Clone):-10.51:-0.02:13.49",0.0252,0.0004,0.0070,0.0136,0.0222,-0.0278,0.0338,0.0329,1.2653,1.2312,-46.5999,41.2078,257.7473,1.2483,False,False,"Parcel_2","-4.213:0.700:8.742","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:6.684|H3:-11.540:0.000:-14.834|H4:11.410:0.000:-4.568|H5:8.400:0.000:8.332","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.849:0.000:11.406","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:6.684","0.000:0.000:-0.800","-11.540:0.000:-14.834","0.000:0.000:0.000","11.410:0.000:-4.568","0.000:0.000:0.000","8.400:0.000:8.332","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.849:0.000:11.406","0.000:0.000:0.000",96.303,"Nominal",0.000,3,"NavigateToDestination:Forward"
108.8121,10,4,1034,1.5140,6.8257,2.8733,10.0000,180,2,"Forklift(Clone):-11.86:-0.03:11.42|Forklift(Clone):-10.50:0.05:13.49",-0.0431,0.0575,-0.0680,0.0075,-0.0337,-0.0033,0.0356,0.0544,1.3191,2.0155,-46.7661,41.1827,262.6459,1.6673,False,False,"Parcel_2","-4.370:0.700:8.770","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:6.598|H3:-11.540:0.000:-14.834|H4:11.410:0.000:-4.568|H5:8.400:0.000:8.247","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.849:0.000:11.406","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:6.598","0.000:0.000:-0.800","-11.540:0.000:-14.834","0.000:0.000:0.000","11.410:0.000:-4.568","0.000:0.000:0.000","8.400:0.000:8.247","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.849:0.000:11.406","0.000:0.000:0.000",96.298,"Nominal",0.000,3,"NavigateToDestination:Forward"
108.9173,10,4,1035,1.5023,6.6517,2.0005,9.9946,180,2,"Forklift(Clone):-11.81:-0.02:11.38|Forklift(Clone):-10.54:-0.01:13.51",0.0871,0.0286,-0.0013,0.0150,0.0248,-0.0274,0.0375,0.0404,1.4274,1.5377,-46.9578,41.1637,263.8909,1.4826,False,False,"Parcel_2","-4.525:0.700:8.797","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:6.514|H3:-11.540:0.000:-14.834|H4:11.410:0.000:-4.568|H5:8.400:0.000:8.163","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.849:0.000:11.406","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:6.514","0.000:0.000:-0.800","-11.540:0.000:-14.834","0.000:0.000:0.000","11.410:0.000:-4.568","0.000:0.000:0.000","8.400:0.000:8.163","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.849:0.000:11.406","0.000:0.000:0.000",96.293,"Nominal",0.000,3,"NavigateToDestination:Forward"
109.0255,10,4,1036,1.4647,6.5667,1.5159,9.9735,180,2,"Forklift(Clone):-11.88:-0.02:11.42|Forklift(Clone):-10.54:0.03:13.50",-0.0062,-0.0386,0.1215,0.0071,-0.0115,-0.0132,0.0426,0.0497,1.6005,1.8651,-47.1029,41.1507,265.2692,1.7328,False,False,"Parcel_2","-4.685:0.700:8.826","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:6.428|H3:-11.540:0.000:-14.834|H4:11.410:0.000:-4.568|H5:8.400:0.000:8.076","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.849:0.000:11.406","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:6.428","0.000:0.000:-0.800","-11.540:0.000:-14.834","0.000:0.000:0.000","11.410:0.000:-4.568","0.000:0.000:0.000","8.400:0.000:8.076","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.849:0.000:11.406","0.000:0.000:0.000",96.288,"Nominal",0.000,3,"NavigateToDestination:Forward"
109.1349,10,4,1037,1.4631,6.3577,1.5287,10.0000,180,2,"Forklift(Clone):-11.89:-0.03:11.42|Forklift(Clone):-10.45:-0.02:13.51",-0.0658,-0.0076,0.0948,0.0015,-0.0058,-0.0219,0.0093,0.0526,0.4237,2.4073,-47.2465,41.1440,271.4303,1.4155,False,False,"Parcel_2","-4.847:0.700:8.854","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:6.340|H3:-11.540:0.000:-14.834|H4:11.410:0.000:-4.568|H5:8.400:0.000:7.989","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.849:0.000:11.406","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:6.340","0.000:0.000:-0.800","-11.540:0.000:-14.834","0.000:0.000:0.000","11.410:0.000:-4.568","0.000:0.000:0.000","8.400:0.000:7.989","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.849:0.000:11.406","0.000:0.000:0.000",96.283,"Nominal",0.000,3,"NavigateToDestination:Forward"
109.2373,10,4,1038,1.4439,6.2106,1.5810,9.9791,180,2,"Forklift(Clone):-11.89:0.03:11.42|Forklift(Clone):-10.52:-0.02:13.46",0.0385,0.0075,0.0143,-0.0160,-0.0281,-0.0060,0.0367,0.0258,1.8199,1.2779,-47.4255,41.1377,264.4646,1.5489,False,False,"Parcel_2","-4.998:0.700:8.881","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:6.258|H3:-11.540:0.000:-14.834|H4:11.410:0.000:-4.568|H5:8.400:0.000:7.907","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.849:0.000:11.406","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:6.258","0.000:0.000:-0.800","-11.540:0.000:-14.834","0.000:0.000:0.000","11.410:0.000:-4.568","0.000:0.000:0.000","8.400:0.000:7.907","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.849:0.000:11.406","0.000:0.000:0.000",96.279,"Nominal",0.000,3,"NavigateToDestination:Forward"
109.3405,10,4,1039,1.4218,6.0306,1.5908,1.4440,180,2,"Forklift(Clone):-11.85:-0.02:11.38|Forklift(Clone):-10.47:0.01:13.48",-0.0618,-0.0242,-0.0625,0.0102,-0.0377,0.0430,0.0233,0.0423,0.8179,1.4866,-47.5518,41.1316,269.0432,1.1523,False,False,"Parcel_2","-5.150:0.700:8.908","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:6.176|H3:-11.540:0.000:-14.834|H4:11.410:0.000:-4.568|H5:8.400:0.000:7.824","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.849:0.000:11.406","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:6.176","0.000:0.000:-0.800","-11.540:0.000:-14.834","0.000:0.000:0.000","11.410:0.000:-4.568","0.000:0.000:0.000","8.400:0.000:7.824","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.849:0.000:11.406","0.000:0.000:0.000",96.274,"Nominal",0.000,3,"NavigateToDestination:Forward"
109.4489,10,4,1040,1.4059,5.8912,1.6104,1.4205,180,2,"Forklift(Clone):-11.86:0.00:11.39|Forklift(Clone):-10.49:-0.03:13.50",0.1018,0.0011,0.0385,-0.0088,0.0122,-0.0128,0.0454,0.0276,1.5915,0.9682,-47.7148,41.1340,268.6385,1.2799,False,False,"Parcel_2","-5.311:0.700:8.936","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:6.089|H3:-11.540:0.000:-14.834|H4:11.410:0.000:-4.568|H5:8.400:0.000:7.738","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.849:0.000:11.406","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:6.089","0.000:0.000:-0.800","-11.540:0.000:-14.834","0.000:0.000:0.000","11.410:0.000:-4.568","0.000:0.000:0.000","8.400:0.000:7.738","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.849:0.000:11.406","0.000:0.000:0.000",96.269,"Nominal",0.000,3,"NavigateToDestination:Forward"
109.5573,10,4,1041,1.3701,5.7116,1.6192,1.4119,180,2,"Forklift(Clone):-11.84:0.01:11.42|Forklift(Clone):-10.48:0.00:13.52",0.0333,-0.0260,-0.0650,-0.0128,-0.0135,-0.0011,0.0561,0.0349,1.8963,1.1811,-47.8922,41.1330,267.7492,1.5387,False,False,"Parcel_2","-5.471:0.700:8.965","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:6.002|H3:-11.540:0.000:-14.834|H4:11.410:0.000:-4.568|H5:8.400:0.000:7.651","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.849:0.000:11.406","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:6.002","0.000:0.000:-0.800","-11.540:0.000:-14.834","0.000:0.000:0.000","11.410:0.000:-4.568","0.000:0.000:0.000","8.400:0.000:7.651","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.849:0.000:11.406","0.000:0.000:0.000",96.264,"Nominal",0.000,3,"NavigateToDestination:Forward"
109.6592,10,4,1042,1.3435,5.6139,1.6789,1.3834,180,2,"Forklift(Clone):-11.86:-0.02:11.38|Forklift(Clone):-10.47:-0.02:13.47",0.0782,-0.1511,-0.0701,0.0042,-0.0130,-0.0038,0.0340,0.0324,1.6552,1.5783,-48.0665,41.1229,264.8377,1.6168,False,False,"Parcel_2","-5.621:0.700:8.991","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:5.921|H3:-11.540:0.000:-14.834|H4:11.410:0.000:-4.568|H5:8.400:0.000:7.569","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.849:0.000:11.406","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:5.921","0.000:0.000:-0.800","-11.540:0.000:-14.834","0.000:0.000:0.000","11.410:0.000:-4.568","0.000:0.000:0.000","8.400:0.000:7.569","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.849:0.000:11.406","0.000:0.000:0.000",96.260,"Nominal",0.000,3,"NavigateToDestination:Forward"
109.7612,10,4,1043,1.3054,5.4364,1.7078,1.3632,180,2,"Forklift(Clone):-11.86:0.02:11.37|Forklift(Clone):-10.52:0.00:13.50",0.0110,-0.0153,0.0835,-0.0059,-0.0161,0.0049,0.0455,0.0395,1.7351,1.5081,-48.2254,41.1131,266.1001,1.6216,False,False,"Parcel_2","-5.772:0.700:9.018","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:5.839|H3:-11.540:0.000:-14.834|H4:11.410:0.000:-4.568|H5:8.400:0.000:7.488","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.849:0.000:11.406","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:5.839","0.000:0.000:-0.800","-11.540:0.000:-14.834","0.000:0.000:0.000","11.410:0.000:-4.568","0.000:0.000:0.000","8.400:0.000:7.488","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.849:0.000:11.406","0.000:0.000:0.000",96.255,"Nominal",0.000,3,"NavigateToDestination:Forward"
109.8659,10,4,1044,1.2824,5.3163,10.0000,1.3248,180,2,"Forklift(Clone):-11.86:0.02:11.42|Forklift(Clone):-10.54:0.00:13.52",-0.0323,-0.0055,0.0072,-0.0060,0.0113,0.0301,0.0432,0.0309,1.5552,1.1121,-48.3886,41.0980,263.0652,1.3337,False,False,"Parcel_2","-5.926:0.700:9.045","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:5.755|H3:-11.540:0.000:-14.834|H4:11.410:0.000:-4.568|H5:8.400:0.000:7.404","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.849:0.000:11.406","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:5.755","0.000:0.000:-0.800","-11.540:0.000:-14.834","0.000:0.000:0.000","11.410:0.000:-4.568","0.000:0.000:0.000","8.400:0.000:7.404","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.849:0.000:11.406","0.000:0.000:0.000",96.250,"Nominal",0.000,3,"NavigateToDestination:Forward"
109.9712,10,4,1045,1.2558,5.1508,10.0000,1.3230,180,2,"Forklift(Clone):-11.89:-0.03:11.41|Forklift(Clone):-10.52:-0.03:13.53",-0.0320,-0.0446,-0.0172,0.0198,0.0021,-0.0134,0.0352,0.0341,1.2599,1.2219,-48.5532,41.0738,262.0917,1.2409,False,False,"Parcel_2","-6.082:0.700:9.073","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:5.671|H3:-11.540:0.000:-14.834|H4:11.410:0.000:-4.568|H5:8.400:0.000:7.320","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.849:0.000:11.406","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:5.671","0.000:0.000:-0.800","-11.540:0.000:-14.834","0.000:0.000:0.000","11.410:0.000:-4.568","0.000:0.000:0.000","8.400:0.000:7.320","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.849:0.000:11.406","0.000:0.000:0.000",96.246,"Nominal",0.000,3,"NavigateToDestination:Forward"
110.0719,10,4,1046,1.2606,4.9627,9.9992,1.2913,180,2,"Forklift(Clone):-11.82:-0.01:11.43|Forklift(Clone):-10.47:0.00:13.50",-0.0184,-0.0695,-0.0172,0.0149,-0.0343,0.0306,0.0437,0.0357,1.5622,1.2751,-48.7123,41.0585,264.4301,1.4187,False,False,"Parcel_2","-6.231:0.700:9.099","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:5.591|H3:-11.540:0.000:-14.834|H4:11.410:0.000:-4.568|H5:8.400:0.000:7.239","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.849:0.000:11.406","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:5.591","0.000:0.000:-0.800","-11.540:0.000:-14.834","0.000:0.000:0.000","11.410:0.000:-4.568","0.000:0.000:0.000","8.400:0.000:7.239","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.849:0.000:11.406","0.000:0.000:0.000",96.241,"Nominal",0.000,3,"NavigateToDestination:Forward"
110.1726,10,4,1047,1.2461,4.8558,10.0000,1.7673,180,2,"Forklift(Clone):-11.81:0.01:11.41|Forklift(Clone):-10.54:-0.02:13.47",0.1520,0.0132,0.0323,-0.0085,0.0081,-0.0062,0.0400,0.0460,1.4928,1.7161,-48.8384,41.0449,263.5630,1.6045,False,False,"Parcel_2","-6.379:0.700:9.125","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:5.510|H3:-11.540:0.000:-14.834|H4:11.410:0.000:-4.568|H5:8.400:0.000:7.159","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.849:0.000:11.406","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:5.510","0.000:0.000:-0.800","-11.540:0.000:-14.834","0.000:0.000:0.000","11.410:0.000:-4.568","0.000:0.000:0.000","8.400:0.000:7.159","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.849:0.000:11.406","0.000:0.000:0.000",96.237,"Nominal",0.000,3,"NavigateToDestination:Forward"
110.2768,10,4,1048,1.2860,4.6560,9.9997,2.6438,180,2,"Forklift(Clone):-11.85:-0.01:11.44|Forklift(Clone):-10.48:-0.02:13.50",-0.0651,0.0823,-0.0552,0.0113,0.0010,-0.0239,0.0307,0.0493,1.4052,2.2567,-49.0025,41.0362,268.2128,1.8309,False,False,"Parcel_2","-6.533:0.700:9.152","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,True,True,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:5.427|H3:-11.540:0.000:-14.834|H4:11.410:0.000:-4.568|H5:8.400:0.000:7.075","H1:0.000:0.000:0.000|H2:0.000:0.000:-0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.849:0.000:11.406","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:5.427","0.000:0.000:-0.800","-11.540:0.000:-14.834","0.000:0.000:0.000","11.410:0.000:-4.568","0.000:0.000:0.000","8.400:0.000:7.075","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.849:0.000:11.406","0.000:0.000:0.000",96.232,"Nominal",0.000,3,"NavigateToDestination:Forward"
