timestamp,scenario_id,episode_id,step_id,robot_x,robot_y,robot_z,robot_yaw,robot_linear_velocity,robot_angular_velocity,goal_x,goal_y,goal_z,distance_to_goal,number_of_dynamic_objects,obstacle_positions,obstacle_velocities,human_positions,human_velocities,forklift_positions,forklift_velocities,collision,goal_reached,navigation_status,warehouse_length,warehouse_width,aisle_width,scenario_type,station_availability,actor_work_states
13.8562,12,20,120,-18.2431,0.0500,15.0000,89.9982,0.0000,0.0000,-17.8000,0.0000,15.0000,0.4459,7,"","","-22.635:0.050:5.269|-22.025:0.050:4.266|-21.398:0.050:1.859|-20.842:0.050:2.274|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.003:0.000:-0.656|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
13.9833,12,20,121,-18.1173,0.0500,14.9961,90.6999,1.5143,10.0815,-12.1500,0.0000,11.8002,6.7694,7,"","","-22.631:0.050:5.186|-22.022:0.050:4.183|-21.395:0.050:1.758|-20.842:0.050:2.190|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.003:0.000:-0.656|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
14.1162,12,20,122,-17.9844,0.0500,14.9810,92.4160,0.0000,0.0000,-12.1500,0.0000,11.8002,6.6452,7,"","","-22.627:0.050:5.099|-22.019:0.050:4.095|-21.393:0.050:1.651|-20.841:0.050:2.103|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.003:0.000:-0.656|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
14.2182,12,20,123,-17.8814,0.0500,14.9616,94.2440,0.0000,0.0000,-12.1500,0.0000,11.8002,6.5457,7,"","","-22.623:0.050:5.032|-22.017:0.050:4.029|-21.391:0.050:1.570|-20.841:0.050:2.036|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.003:0.000:-0.656|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
14.3212,12,20,124,-17.7767,0.0500,14.9353,96.4269,0.0000,0.0000,-12.1500,0.0000,11.8002,6.4414,7,"","","-22.620:0.050:4.965|-22.014:0.050:3.961|-21.390:0.050:1.487|-20.841:0.050:1.968|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.003:0.000:-0.656|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
14.4318,12,20,125,-17.6636,0.0500,14.8995,99.0628,0.0000,0.0000,-12.1500,0.0000,11.8002,6.3252,7,"","","-22.616:0.050:4.892|-22.012:0.050:3.889|-21.388:0.050:1.399|-20.840:0.050:1.896|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.003:0.000:-0.656|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
14.5612,12,20,126,-17.5302,0.0500,14.8473,102.3625,1.7106,39.4642,-12.1500,0.0000,11.8002,6.1834,7,"","","-22.612:0.050:4.808|-22.009:0.050:3.804|-21.386:0.050:1.295|-20.840:0.050:1.811|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.003:0.000:-0.656|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
14.6887,12,20,127,-17.3981,0.0500,14.7853,105.7707,0.0000,0.0000,-12.1500,0.0000,11.8002,6.0379,7,"","","-22.608:0.050:4.724|-22.006:0.050:3.720|-21.383:0.050:1.193|-20.840:0.050:1.727|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.003:0.000:-0.656|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
14.8175,12,20,128,-17.2640,0.0500,14.7122,109.1857,0.0000,0.0000,-12.1500,0.0000,11.8002,5.8851,7,"","","-22.604:0.050:4.640|-22.003:0.050:3.636|-21.381:0.050:1.090|-20.839:0.050:1.643|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.003:0.000:-0.656|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
14.9240,12,20,129,-17.1529,0.0500,14.6489,111.4542,2.0976,36.7554,-12.1500,0.0000,11.8002,5.7573,7,"","","-22.600:0.050:4.570|-22.000:0.050:3.566|-21.379:0.050:1.005|-20.839:0.050:1.573|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.003:0.000:-0.656|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
15.0535,12,20,130,-17.0178,0.0500,14.5720,113.5531,0.0000,0.0000,-12.1500,0.0000,11.8002,5.6019,7,"","","-22.596:0.050:4.485|-21.997:0.050:3.481|-21.377:0.050:0.902|-20.839:0.050:1.488|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.003:0.000:-0.656|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
15.1873,12,20,131,-16.8783,0.0500,14.4926,115.1613,1.9422,18.6978,-12.1500,0.0000,11.8002,5.4414,7,"","","-22.592:0.050:4.397|-21.994:0.050:3.393|-21.375:0.050:0.795|-20.836:0.050:1.403|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.060:0.000:-0.582|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
15.2904,12,20,132,-16.7709,0.0500,14.4314,116.1061,0.0000,0.0000,-12.1500,0.0000,11.8002,5.3177,7,"","","-22.588:0.050:4.330|-21.991:0.050:3.326|-21.373:0.050:0.712|-20.836:0.050:1.337|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.003:0.000:-0.656|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
15.3952,12,20,133,-16.6615,0.0500,14.3691,116.8643,0.0000,0.0000,-12.1500,0.0000,11.8002,5.1919,7,"","","-22.585:0.050:4.261|-21.989:0.050:3.257|-21.372:0.050:0.628|-20.834:0.050:1.273|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.002:0.000:-0.647|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
15.5227,12,20,134,-16.5285,0.0500,14.2934,117.5694,1.9374,8.5754,-12.1500,0.0000,11.8002,5.0389,7,"","","-22.581:0.050:4.178|-21.986:0.050:3.173|-21.369:0.050:0.526|-20.832:0.050:1.193|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.002:0.000:-0.644|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
15.6510,12,20,135,-16.3948,0.0500,14.2172,118.0993,0.0000,0.0000,-12.1500,0.0000,11.8002,4.8849,7,"","","-22.577:0.050:4.093|-21.983:0.050:3.089|-21.367:0.050:0.424|-20.830:0.050:1.112|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.002:0.000:-0.641|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
15.7536,12,20,136,-16.2878,0.0500,14.1563,118.4253,0.0000,0.0000,-12.1500,0.0000,11.8002,4.7618,7,"","","-22.573:0.050:4.026|-21.980:0.050:3.022|-21.365:0.050:0.342|-20.828:0.050:1.050|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.002:0.000:-0.632|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
15.8838,12,20,137,-16.1520,0.0500,14.0790,118.7422,1.9999,3.8925,-12.1500,0.0000,11.8002,4.6056,7,"","","-22.569:0.050:3.941|-21.977:0.050:2.937|-21.363:0.050:0.238|-20.826:0.050:0.969|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.002:0.000:-0.642|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
15.9850,12,20,138,-16.0465,0.0500,14.0189,118.9312,2.0246,3.1525,-12.1500,0.0000,11.8002,4.4842,7,"","","-22.566:0.050:3.875|-21.975:0.050:2.870|-21.362:0.050:0.157|-20.824:0.050:0.908|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.002:0.000:-0.631|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
16.0852,12,20,139,-15.9420,0.0500,13.9594,119.0799,2.0982,2.5906,-12.1500,0.0000,11.8002,4.3640,7,"","","-22.562:0.050:3.809|-21.973:0.050:2.805|-21.360:0.050:0.077|-20.821:0.050:0.846|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.007:0.000:-0.612|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
16.2282,12,20,140,-15.7928,0.0500,13.8745,119.2440,0.0000,0.0000,-12.1500,0.0000,11.8002,4.1923,7,"","","-22.558:0.050:3.715|-21.969:0.050:2.711|-21.357:0.050:-0.038|-20.821:0.050:0.753|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.002:0.000:-0.656|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
16.3349,12,20,141,-15.6816,0.0500,13.8111,119.3329,0.0000,0.0000,-12.1500,0.0000,11.8002,4.0643,7,"","","-22.554:0.050:3.645|-21.967:0.050:2.641|-21.356:0.050:-0.123|-20.821:0.050:0.683|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.002:0.000:-0.656|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
16.4398,12,20,142,-15.5722,0.0500,13.7489,119.4016,1.4804,0.7809,-12.1500,0.0000,11.8002,3.9385,7,"","","-22.551:0.050:3.577|-21.964:0.050:2.572|-21.354:0.050:-0.207|-20.821:0.050:0.614|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.002:0.000:-0.656|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
16.5493,12,20,143,-15.4581,0.0500,13.6839,119.4580,0.0000,0.0000,-12.1500,0.0000,11.8002,3.8071,7,"","","-22.547:0.050:3.505|-21.962:0.050:2.500|-21.352:0.050:-0.295|-20.821:0.050:0.542|-20.200:0.050:8.000","0.033:0.000:-0.655|0.024:0.000:-0.656|0.017:0.000:-0.800|0.002:0.000:-0.656|0.000:0.000:0.000","-19.500:0.050:7.000|-18.800:0.050:6.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DigitalTwin,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0"
