timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,parcel_mass,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
26.3317,1,2,260,0.3839,0.3851,7.8716,9.9574,180,3,"Parcel_1_PD2_to_R2:-21.98:0.37:0.03|Human(Clone):-21.69:0.01:0.57|Human(Clone):-4.20:0.02:7.49",0.0626,0.0324,0.0301,-0.0029,0.0007,-0.0025,-0.0035,-0.0273,-0.1603,-1.2531,-31.4897,-3.2991,-41.1481,-0.7067,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-9.758|H2:-4.200:0.000:7.563|H3:-21.702:0.000:0.535|H4:4.200:0.000:-1.143|H5:8.400:0.000:2.358","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:5.979|F2:20.000:0.000:-5.188","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.758","0.000:0.000:0.800","-4.200:0.000:7.563","0.000:0.000:0.800","-21.702:0.000:0.535","0.000:0.000:0.000","4.200:0.000:-1.143","0.000:0.000:0.800","8.400:0.000:2.358","0.000:0.000:0.800","0.000:0.000:5.979","0.000:0.000:-1.300","20.000:0.000:-5.188","0.000:0.000:1.300",99.474,"Nominal",0.000,1,"NavigateToSource:Forward"
26.4321,1,2,261,0.3640,0.4260,7.8455,9.9896,180,3,"Parcel_1_PD2_to_R2:-22.01:0.31:0.00|Human(Clone):-21.71:-0.04:0.55|Human(Clone):-4.21:0.02:7.68",0.0517,-0.0155,-0.0641,0.0116,0.0381,-0.0240,0.0047,-0.0071,0.2067,-0.3127,-31.4818,-3.3098,-38.5359,-0.0530,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-9.678|H2:-4.200:0.000:7.643|H3:-21.702:0.000:0.535|H4:4.200:0.000:-1.062|H5:8.400:0.000:2.439","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:5.848|F2:20.000:0.000:-5.057","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.678","0.000:0.000:0.800","-4.200:0.000:7.643","0.000:0.000:0.800","-21.702:0.000:0.535","0.000:0.000:0.000","4.200:0.000:-1.062","0.000:0.000:0.800","8.400:0.000:2.439","0.000:0.000:0.800","0.000:0.000:5.848","0.000:0.000:-1.300","20.000:0.000:-5.057","0.000:0.000:1.300",99.472,"Nominal",0.000,1,"NavigateToSource:Forward"
26.5331,1,2,262,0.3803,0.4402,7.8596,9.9729,180,3,"Parcel_1_PD2_to_R2:-21.98:0.35:0.02|Human(Clone):-21.71:-0.01:0.54|Human(Clone):-4.18:0.02:7.72",0.0201,-0.0245,0.0732,0.0095,0.0135,0.0047,0.0085,0.0017,0.4062,0.0828,-31.4858,-3.3043,-37.6286,0.2445,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-9.597|H2:-4.200:0.000:7.724|H3:-21.702:0.000:0.535|H4:4.200:0.000:-0.982|H5:8.400:0.000:2.519","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:5.717|F2:20.000:0.000:-4.926","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.597","0.000:0.000:0.800","-4.200:0.000:7.724","0.000:0.000:0.800","-21.702:0.000:0.535","0.000:0.000:0.000","4.200:0.000:-0.982","0.000:0.000:0.800","8.400:0.000:2.519","0.000:0.000:0.800","0.000:0.000:5.717","0.000:0.000:-1.300","20.000:0.000:-4.926","0.000:0.000:1.300",99.470,"Nominal",0.000,1,"NavigateToSource:Forward"
26.6343,1,2,263,0.3796,0.4189,7.8361,10.0000,180,3,"Parcel_1_PD2_to_R2:-21.98:0.36:0.01|Human(Clone):-21.69:0.02:0.50|Human(Clone):-4.23:-0.01:7.77",0.0025,-0.0512,0.0391,-0.0149,0.0077,-0.0395,-0.0029,0.0011,-0.1413,0.0546,-31.4834,-3.3076,-35.9459,-0.0434,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-9.516|H2:-4.200:0.000:7.805|H3:-21.702:0.000:0.535|H4:4.200:0.000:-0.901|H5:8.400:0.000:2.600","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:5.585|F2:20.000:0.000:-4.794","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.516","0.000:0.000:0.800","-4.200:0.000:7.805","0.000:0.000:0.800","-21.702:0.000:0.535","0.000:0.000:0.000","4.200:0.000:-0.901","0.000:0.000:0.800","8.400:0.000:2.600","0.000:0.000:0.800","0.000:0.000:5.585","0.000:0.000:-1.300","20.000:0.000:-4.794","0.000:0.000:1.300",99.468,"Nominal",0.000,1,"NavigateToSource:Forward"
26.7374,1,2,264,0.3706,0.4164,7.8366,9.9859,180,3,"Parcel_1_PD2_to_R2:-22.01:0.39:-0.02|Human(Clone):-21.70:-0.03:0.55|Human(Clone):-4.19:0.02:7.87",0.0270,-0.0685,-0.0080,0.0037,0.0012,0.0008,-0.0052,-0.0058,-0.2290,-0.2559,-31.4732,-3.3223,-34.3113,-0.2424,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-9.434|H2:-4.200:0.000:7.888|H3:-21.702:0.000:0.535|H4:4.200:0.000:-0.818|H5:8.400:0.000:2.683","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:5.451|F2:20.000:0.000:-4.660","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.434","0.000:0.000:0.800","-4.200:0.000:7.888","0.000:0.000:0.800","-21.702:0.000:0.535","0.000:0.000:0.000","4.200:0.000:-0.818","0.000:0.000:0.800","8.400:0.000:2.683","0.000:0.000:0.800","0.000:0.000:5.451","0.000:0.000:-1.300","20.000:0.000:-4.660","0.000:0.000:1.300",99.466,"Nominal",0.000,1,"NavigateToSource:Forward"
26.8375,1,2,265,0.3723,0.3980,7.8385,10.0000,180,3,"Parcel_1_PD2_to_R2:-21.98:0.31:0.02|Human(Clone):-21.69:-0.01:0.50|Human(Clone):-4.21:0.00:7.92",-0.0634,-0.0022,0.0073,0.0131,-0.0026,0.0882,0.0092,0.0010,0.4187,0.0458,-31.4755,-3.3189,-36.4823,0.2323,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-9.354|H2:-4.200:0.000:7.968|H3:-21.702:0.000:0.535|H4:4.200:0.000:-0.738|H5:8.400:0.000:2.763","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:5.321|F2:20.000:0.000:-4.530","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.354","0.000:0.000:0.800","-4.200:0.000:7.968","0.000:0.000:0.800","-21.702:0.000:0.535","0.000:0.000:0.000","4.200:0.000:-0.738","0.000:0.000:0.800","8.400:0.000:2.763","0.000:0.000:0.800","0.000:0.000:5.321","0.000:0.000:-1.300","20.000:0.000:-4.530","0.000:0.000:1.300",99.464,"Nominal",0.000,1,"NavigateToSource:Forward"
26.9382,1,2,266,0.3684,0.4136,7.8364,10.0000,180,3,"Parcel_1_PD2_to_R2:-22.04:0.37:-0.02|Human(Clone):-21.67:0.02:0.51|Human(Clone):-4.21:-0.01:8.00",-0.0215,-0.0379,0.0344,-0.0158,0.0081,0.0161,-0.0070,-0.0028,-0.3441,-0.1364,-31.4721,-3.3232,-39.1822,-0.2402,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-9.273|H2:-4.200:0.000:8.048|H3:-21.702:0.000:0.535|H4:4.200:0.000:-0.657|H5:8.400:0.000:2.844","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:5.190|F2:20.000:0.000:-4.399","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.273","0.000:0.000:0.800","-4.200:0.000:8.048","0.000:0.000:0.800","-21.702:0.000:0.535","0.000:0.000:0.000","4.200:0.000:-0.657","0.000:0.000:0.800","8.400:0.000:2.844","0.000:0.000:0.800","0.000:0.000:5.190","0.000:0.000:-1.300","20.000:0.000:-4.399","0.000:0.000:1.300",99.462,"Nominal",0.000,1,"NavigateToSource:Forward"
27.0401,1,2,267,0.3552,0.4528,7.8266,10.0000,180,3,"Parcel_1_PD2_to_R2:-21.98:0.33:-0.03|Human(Clone):-21.73:0.01:0.52|Human(Clone):-4.19:0.02:8.10",0.0242,0.1068,-0.0220,0.0009,0.0053,-0.0221,0.0084,-0.0082,0.3755,-0.3689,-31.4713,-3.3244,-39.7583,0.0033,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-9.192|H2:-4.200:0.000:8.130|H3:-21.702:0.000:0.535|H4:4.200:0.000:-0.576|H5:8.400:0.000:2.925","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:5.058|F2:20.000:0.000:-4.267","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.192","0.000:0.000:0.800","-4.200:0.000:8.130","0.000:0.000:0.800","-21.702:0.000:0.535","0.000:0.000:0.000","4.200:0.000:-0.576","0.000:0.000:0.800","8.400:0.000:2.925","0.000:0.000:0.800","0.000:0.000:5.058","0.000:0.000:-1.300","20.000:0.000:-4.267","0.000:0.000:1.300",99.460,"Nominal",0.000,1,"NavigateToSource:Forward"
27.1410,1,2,268,0.3633,0.4197,7.8164,10.0000,180,3,"Parcel_1_PD2_to_R2:-21.96:0.34:0.02|Human(Clone):-21.68:0.01:0.56|Human(Clone):-4.15:0.01:8.18",-0.1293,-0.0610,-0.0771,0.0302,-0.0011,-0.0255,-0.0054,-0.0037,-0.2416,-0.1674,-31.4742,-3.3210,-38.2113,-0.2045,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-9.111|H2:-4.200:0.000:8.210|H3:-21.702:0.000:0.535|H4:4.200:0.000:-0.495|H5:8.400:0.000:3.006","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:4.926|F2:20.000:0.000:-4.136","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.111","0.000:0.000:0.800","-4.200:0.000:8.210","0.000:0.000:0.800","-21.702:0.000:0.535","0.000:0.000:0.000","4.200:0.000:-0.495","0.000:0.000:0.800","8.400:0.000:3.006","0.000:0.000:0.800","0.000:0.000:4.926","0.000:0.000:-1.300","20.000:0.000:-4.136","0.000:0.000:1.300",99.458,"Nominal",0.000,1,"NavigateToSource:Forward"
27.2426,1,2,269,0.3666,0.4074,7.8212,9.9813,180,3,"Parcel_1_PD2_to_R2:-22.01:0.34:-0.03|Human(Clone):-21.71:0.00:0.51|Human(Clone):-4.15:-0.02:8.29",0.1035,0.0451,-0.0311,0.0182,-0.0282,-0.0121,0.0085,0.0023,0.4236,0.1128,-31.4913,-3.2985,-37.4205,0.2682,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-9.030|H2:-4.200:0.000:8.292|H3:-21.702:0.000:0.535|H4:4.200:0.000:-0.414|H5:8.400:0.000:3.087","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:4.794|F2:20.000:0.000:-4.004","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-9.030","0.000:0.000:0.800","-4.200:0.000:8.292","0.000:0.000:0.800","-21.702:0.000:0.535","0.000:0.000:0.000","4.200:0.000:-0.414","0.000:0.000:0.800","8.400:0.000:3.087","0.000:0.000:0.800","0.000:0.000:4.794","0.000:0.000:-1.300","20.000:0.000:-4.004","0.000:0.000:1.300",99.456,"Nominal",0.000,1,"NavigateToSource:Forward"
27.3441,1,2,270,0.3547,0.4334,7.8124,10.0000,180,3,"Parcel_1_PD2_to_R2:-21.99:0.37:-0.01|Human(Clone):-21.70:0.00:0.55|Human(Clone):-4.18:0.00:8.31",0.0048,-0.0165,-0.0509,0.0314,-0.0099,0.0306,-0.0046,0.0076,-0.2250,0.3723,-31.4844,-3.3072,-36.3414,0.0737,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-8.948|H2:-4.200:0.000:8.373|H3:-21.702:0.000:0.535|H4:4.200:0.000:-0.333|H5:8.400:0.000:3.168","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:4.662|F2:20.000:0.000:-3.872","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.948","0.000:0.000:0.800","-4.200:0.000:8.373","0.000:0.000:0.800","-21.702:0.000:0.535","0.000:0.000:0.000","4.200:0.000:-0.333","0.000:0.000:0.800","8.400:0.000:3.168","0.000:0.000:0.800","0.000:0.000:4.662","0.000:0.000:-1.300","20.000:0.000:-3.872","0.000:0.000:1.300",99.454,"Nominal",0.000,1,"NavigateToSource:Forward"
27.4457,1,2,271,0.3718,0.4038,7.8331,9.9950,180,3,"Parcel_1_PD2_to_R2:-21.98:0.37:0.04|Human(Clone):-21.68:-0.03:0.56|Human(Clone):-4.21:0.04:8.42",0.0632,0.0014,-0.0529,0.0335,-0.0079,-0.0079,0.0033,0.0198,0.1547,0.9172,-31.4883,-3.3011,-33.5160,0.5359,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-8.867|H2:-4.200:0.000:8.454|H3:-21.702:0.000:0.535|H4:4.200:0.000:-0.251|H5:8.400:0.000:3.250","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:4.530|F2:20.000:0.000:-3.740","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.867","0.000:0.000:0.800","-4.200:0.000:8.454","0.000:0.000:0.800","-21.702:0.000:0.535","0.000:0.000:0.000","4.200:0.000:-0.251","0.000:0.000:0.800","8.400:0.000:3.250","0.000:0.000:0.800","0.000:0.000:4.530","0.000:0.000:-1.300","20.000:0.000:-3.740","0.000:0.000:1.300",99.452,"Nominal",0.000,1,"NavigateToSource:Forward"
27.5474,1,2,272,0.3634,0.4087,7.8351,10.0000,180,3,"Parcel_1_PD2_to_R2:-22.03:0.37:0.00|Human(Clone):-21.69:0.01:0.58|Human(Clone):-4.22:0.04:8.52",-0.0237,-0.0423,0.0031,-0.0219,-0.0262,-0.0231,-0.0002,0.0047,-0.0067,0.2107,-31.4896,-3.2990,-36.2641,0.1020,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-8.786|H2:-4.200:0.000:8.535|H3:-21.702:0.000:0.535|H4:4.200:0.000:-0.170|H5:8.400:0.000:3.331","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:4.398|F2:20.000:0.000:-3.607","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.786","0.000:0.000:0.800","-4.200:0.000:8.535","0.000:0.000:0.800","-21.702:0.000:0.535","0.000:0.000:0.000","4.200:0.000:-0.170","0.000:0.000:0.800","8.400:0.000:3.331","0.000:0.000:0.800","0.000:0.000:4.398","0.000:0.000:-1.300","20.000:0.000:-3.607","0.000:0.000:1.300",99.450,"Nominal",0.000,1,"NavigateToSource:Forward"
27.6475,1,2,273,0.3639,0.3892,7.8647,9.9803,180,3,"Parcel_1_PD2_to_R2:-21.97:0.33:-0.03|Human(Clone):-21.72:-0.02:0.53|Human(Clone):-4.23:0.00:8.61",-0.0256,0.0476,-0.0576,-0.0013,0.0231,-0.0364,0.0116,0.0058,0.5423,0.2727,-31.5012,-3.2780,-29.2113,0.4075,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-8.706|H2:-4.200:0.000:8.616|H3:-21.702:0.000:0.535|H4:4.200:0.000:-0.090|H5:8.400:0.000:3.411","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:4.268|F2:20.000:0.000:-3.477","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.706","0.000:0.000:0.800","-4.200:0.000:8.616","0.000:0.000:0.800","-21.702:0.000:0.535","0.000:0.000:0.000","4.200:0.000:-0.090","0.000:0.000:0.800","8.400:0.000:3.411","0.000:0.000:0.800","0.000:0.000:4.268","0.000:0.000:-1.300","20.000:0.000:-3.477","0.000:0.000:1.300",99.448,"Nominal",0.000,1,"NavigateToSource:Forward"
27.7491,1,2,274,0.3587,0.4105,7.8658,9.9986,180,3,"Parcel_1_PD2_to_R2:-22.01:0.33:0.01|Human(Clone):-21.71:0.01:0.57|Human(Clone):-4.18:0.04:8.68",0.0079,-0.0114,0.0327,-0.0501,-0.0006,-0.0332,0.0069,-0.0054,0.3288,-0.2559,-31.5059,-3.2696,-32.5090,0.0365,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-8.624|H2:-4.200:0.000:8.697|H3:-21.702:0.000:0.535|H4:4.200:0.000:-0.009|H5:8.400:0.000:3.492","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:4.136|F2:20.000:0.000:-3.345","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.624","0.000:0.000:0.800","-4.200:0.000:8.697","0.000:0.000:0.800","-21.702:0.000:0.535","0.000:0.000:0.000","4.200:0.000:-0.009","0.000:0.000:0.800","8.400:0.000:3.492","0.000:0.000:0.800","0.000:0.000:4.136","0.000:0.000:-1.300","20.000:0.000:-3.345","0.000:0.000:1.300",99.446,"Nominal",0.000,1,"NavigateToSource:Forward"
27.8501,1,2,275,0.3813,0.3975,7.7998,9.9959,180,3,"Parcel_1_PD2_to_R2:-21.98:0.36:0.01|Human(Clone):-21.68:-0.01:0.57|Human(Clone):-4.22:-0.01:8.75",0.1202,0.0916,-0.0147,0.0112,-0.0210,0.0001,-0.0031,0.0113,-0.1498,0.5452,-31.5007,-3.2774,-30.0617,0.1977,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-8.544|H2:-4.200:0.000:8.778|H3:-21.702:0.000:0.535|H4:4.200:0.000:0.072|H5:8.400:0.000:3.573","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:4.005|F2:20.000:0.000:-3.214","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.544","0.000:0.000:0.800","-4.200:0.000:8.778","0.000:0.000:0.800","-21.702:0.000:0.535","0.000:0.000:0.000","4.200:0.000:0.072","0.000:0.000:0.800","8.400:0.000:3.573","0.000:0.000:0.800","0.000:0.000:4.005","0.000:0.000:-1.300","20.000:0.000:-3.214","0.000:0.000:1.300",99.444,"Nominal",0.000,1,"NavigateToSource:Forward"
27.9527,1,2,276,0.3620,0.4080,7.8345,9.9621,180,3,"Parcel_1_PD2_to_R2:-22.04:0.35:0.02|Human(Clone):-21.70:0.02:0.57|Human(Clone):-4.17:0.00:8.84",-0.0075,-0.0987,-0.0491,0.0181,-0.0237,-0.0287,-0.0056,-0.0030,-0.2706,-0.1481,-31.4872,-3.3012,-26.5307,-0.2093,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-8.462|H2:-4.200:0.000:8.860|H3:-21.702:0.000:0.535|H4:4.200:0.000:0.154|H5:8.400:0.000:3.655","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:3.871|F2:20.000:0.000:-3.080","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.462","0.000:0.000:0.800","-4.200:0.000:8.860","0.000:0.000:0.800","-21.702:0.000:0.535","0.000:0.000:0.000","4.200:0.000:0.154","0.000:0.000:0.800","8.400:0.000:3.655","0.000:0.000:0.800","0.000:0.000:3.871","0.000:0.000:-1.300","20.000:0.000:-3.080","0.000:0.000:1.300",99.441,"Nominal",0.000,1,"NavigateToSource:Forward"
28.0539,1,2,277,0.3841,0.3979,7.8490,10.0000,180,3,"Parcel_1_PD2_to_R2:-22.00:0.32:0.03|Human(Clone):-21.71:0.04:0.52|Human(Clone):-4.20:0.02:8.95",0.1107,-0.0348,-0.0157,-0.0070,-0.0235,-0.0034,-0.0091,-0.0186,-0.4261,-0.8694,-31.4760,-3.3263,-24.5791,-0.6478,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-8.381|H2:-4.200:0.000:8.941|H3:-21.702:0.000:0.535|H4:4.200:0.000:0.235|H5:8.400:0.000:3.736","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:3.740|F2:20.000:0.000:-2.949","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.381","0.000:0.000:0.800","-4.200:0.000:8.941","0.000:0.000:0.800","-21.702:0.000:0.535","0.000:0.000:0.000","4.200:0.000:0.235","0.000:0.000:0.800","8.400:0.000:3.736","0.000:0.000:0.800","0.000:0.000:3.740","0.000:0.000:-1.300","20.000:0.000:-2.949","0.000:0.000:1.300",99.439,"Nominal",0.000,1,"NavigateToSource:Forward"
28.1558,1,2,278,0.3732,0.4309,7.8099,10.0000,180,3,"Parcel_1_PD2_to_R2:-21.97:0.34:0.01|Human(Clone):-21.71:-0.01:0.51|Human(Clone):-4.18:-0.01:9.01",-0.0295,-0.0074,-0.0194,-0.0099,0.0001,0.0063,0.0059,0.0055,0.2635,0.2474,-31.4834,-3.3083,-21.9033,0.2554,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-8.299|H2:-4.200:0.000:9.022|H3:-21.702:0.000:0.535|H4:4.200:0.000:0.317|H5:8.400:0.000:3.818","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:3.607|F2:20.000:0.000:-2.816","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.299","0.000:0.000:0.800","-4.200:0.000:9.022","0.000:0.000:0.800","-21.702:0.000:0.535","0.000:0.000:0.000","4.200:0.000:0.317","0.000:0.000:0.800","8.400:0.000:3.818","0.000:0.000:0.800","0.000:0.000:3.607","0.000:0.000:-1.300","20.000:0.000:-2.816","0.000:0.000:1.300",99.437,"Nominal",0.000,1,"NavigateToSource:Forward"
28.2576,1,2,279,0.3541,0.3841,7.8457,9.9732,180,3,"Parcel_1_PD2_to_R2:-22.01:0.33:0.03|Human(Clone):-21.72:-0.01:0.58|Human(Clone):-4.18:0.02:9.12",-0.0485,0.0083,-0.0109,0.0005,0.0260,-0.0255,0.0189,-0.0041,0.9414,-0.2017,-31.4872,-3.3008,-26.8223,0.3698,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-8.218|H2:-4.200:0.000:9.104|H3:-21.702:0.000:0.535|H4:4.200:0.000:0.398|H5:8.400:0.000:3.899","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:0.000:0.000:3.475|F2:20.000:0.000:-2.684","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-8.218","0.000:0.000:0.800","-4.200:0.000:9.104","0.000:0.000:0.800","-21.702:0.000:0.535","0.000:0.000:0.000","4.200:0.000:0.398","0.000:0.000:0.800","8.400:0.000:3.899","0.000:0.000:0.800","0.000:0.000:3.475","0.000:0.000:-1.300","20.000:0.000:-2.684","0.000:0.000:1.300",99.435,"Nominal",0.000,1,"NavigateToSource:Forward"
