timestamp,scenario_id,episode_id,step_id,robot_x,robot_y,robot_z,robot_yaw,robot_linear_velocity,robot_angular_velocity,goal_x,goal_y,goal_z,distance_to_goal,number_of_dynamic_objects,obstacle_positions,obstacle_velocities,human_positions,human_velocities,forklift_positions,forklift_velocities,collision,goal_reached,navigation_status,warehouse_length,warehouse_width,aisle_width,scenario_type
156.1730,1,4,1536,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:4.616|-11.575:0.000:-12.382|4.200:0.000:-3.508|8.400:0.000:-1.287","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.500","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
156.2749,1,4,1537,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:4.697|-11.575:0.000:-12.382|4.200:0.000:-3.426|8.400:0.000:-1.369","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.633","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
156.3757,1,4,1538,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:4.778|-11.575:0.000:-12.382|4.200:0.000:-3.346|8.400:0.000:-1.449","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.764","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
156.4767,1,4,1539,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:4.859|-11.575:0.000:-12.382|4.200:0.000:-3.265|8.400:0.000:-1.530","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.895","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
156.5784,1,4,1540,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:4.940|-11.575:0.000:-12.382|4.200:0.000:-3.183|8.400:0.000:-1.611","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.027","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
156.6803,1,4,1541,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:5.022|-11.575:0.000:-12.382|4.200:0.000:-3.102|8.400:0.000:-1.693","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.160","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
156.7829,1,4,1542,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:5.104|-11.575:0.000:-12.382|4.200:0.000:-3.020|8.400:0.000:-1.775","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.293","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
156.8831,1,4,1543,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:5.184|-11.575:0.000:-12.382|4.200:0.000:-2.940|8.400:0.000:-1.855","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.423","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
156.9833,1,4,1544,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:5.264|-11.575:0.000:-12.382|4.200:0.000:-2.859|8.400:0.000:-1.935","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.554","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
157.0859,1,4,1545,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:5.346|-11.575:0.000:-12.382|4.200:0.000:-2.777|8.400:0.000:-2.017","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.687","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
157.1865,1,4,1546,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:5.427|-11.575:0.000:-12.382|4.200:0.000:-2.697|8.400:0.000:-2.098","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.818","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
157.2888,1,4,1547,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:5.508|-11.575:0.000:-12.382|4.200:0.000:-2.615|8.400:0.000:-2.180","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.756","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
157.3910,1,4,1548,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:5.590|-11.575:0.000:-12.382|4.200:0.000:-2.533|8.400:0.000:-2.262","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.623","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
157.4914,1,4,1549,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:5.671|-11.575:0.000:-12.382|4.200:0.000:-2.453|8.400:0.000:-2.342","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.492","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
157.5926,1,4,1550,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:5.752|-11.575:0.000:-12.382|4.200:0.000:-2.372|8.400:0.000:-2.423","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.361","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
157.6947,1,4,1551,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:5.833|-11.575:0.000:-12.382|4.200:0.000:-2.290|8.400:0.000:-2.505","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.228","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
157.7957,1,4,1552,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:5.914|-11.575:0.000:-12.382|4.200:0.000:-2.209|8.400:0.000:-2.585","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.097","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
157.8981,1,4,1553,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:5.996|-11.575:0.000:-12.382|4.200:0.000:-2.127|8.400:0.000:-2.667","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.964","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
157.9988,1,4,1554,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:6.076|-11.575:0.000:-12.382|4.200:0.000:-2.047|8.400:0.000:-2.748","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.833","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
158.0991,1,4,1555,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:6.157|-11.575:0.000:-12.382|4.200:0.000:-1.967|8.400:0.000:-2.828","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.702","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
158.2009,1,4,1556,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:6.238|-11.575:0.000:-12.382|4.200:0.000:-1.885|8.400:0.000:-2.910","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.570","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
158.3022,1,4,1557,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:6.319|-11.575:0.000:-12.382|4.200:0.000:-1.804|8.400:0.000:-2.991","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.438","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
158.4054,1,4,1558,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:6.402|-11.575:0.000:-12.382|4.200:0.000:-1.722|8.400:0.000:-3.073","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.304","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
158.5083,1,4,1559,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:6.484|-11.575:0.000:-12.382|4.200:0.000:-1.639|8.400:0.000:-3.156","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.170","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
158.6085,1,4,1560,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:6.564|-11.575:0.000:-12.382|4.200:0.000:-1.559|8.400:0.000:-3.236","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.040","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
158.7114,1,4,1561,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:6.647|-11.575:0.000:-12.382|4.200:0.000:-1.477|8.400:0.000:-3.318","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.906","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
158.8127,1,4,1562,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:6.728|-11.575:0.000:-12.382|4.200:0.000:-1.396|8.400:0.000:-3.399","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.775","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
158.9135,1,4,1563,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:6.808|-11.575:0.000:-12.382|4.200:0.000:-1.315|8.400:0.000:-3.480","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.644","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
159.0143,1,4,1564,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:6.889|-11.575:0.000:-12.382|4.200:0.000:-1.234|8.400:0.000:-3.560","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.513","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
159.1145,1,4,1565,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:6.969|-11.575:0.000:-12.382|4.200:0.000:-1.154|8.400:0.000:-3.640","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.382","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
159.2168,1,4,1566,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:7.051|-11.575:0.000:-12.382|4.200:0.000:-1.073|8.400:0.000:-3.722","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.250","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
159.3194,1,4,1567,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:7.133|-11.575:0.000:-12.382|4.200:0.000:-0.990|8.400:0.000:-3.804","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.116","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
159.4218,1,4,1568,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:7.215|-11.575:0.000:-12.382|4.200:0.000:-0.909|8.400:0.000:-3.886","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:4.983","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
159.5238,1,4,1569,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:7.296|-11.575:0.000:-12.382|4.200:0.000:-0.827|8.400:0.000:-3.968","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:4.850","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
159.6260,1,4,1570,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:7.378|-11.575:0.000:-12.382|4.200:0.000:-0.745|8.400:0.000:-4.050","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:4.717","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
159.7263,1,4,1571,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:7.458|-11.575:0.000:-12.382|4.200:0.000:-0.665|8.400:0.000:-4.130","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:4.587","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
159.8286,1,4,1572,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:7.540|-11.575:0.000:-12.382|4.200:0.000:-0.583|8.400:0.000:-4.212","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:4.454","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
159.9297,1,4,1573,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:7.621|-11.575:0.000:-12.382|4.200:0.000:-0.502|8.400:0.000:-4.293","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:4.323","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
160.0311,1,4,1574,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:7.702|-11.575:0.000:-12.382|4.200:0.000:-0.421|8.400:0.000:-4.332","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:4.191","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
160.1321,1,4,1575,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:7.783|-11.575:0.000:-12.382|4.200:0.000:-0.340|8.400:0.000:-4.251","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:4.059","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
160.2353,1,4,1576,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:7.866|-11.575:0.000:-12.382|4.200:0.000:-0.258|8.400:0.000:-4.168","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:3.925","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
160.3360,1,4,1577,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:7.946|-11.575:0.000:-12.382|4.200:0.000:-0.177|8.400:0.000:-4.088","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:3.794","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
160.4381,1,4,1578,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:8.028|-11.575:0.000:-12.382|4.200:0.000:-0.095|8.400:0.000:-4.006","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:3.662","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
160.5401,1,4,1579,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:8.110|-11.575:0.000:-12.382|4.200:0.000:-0.014|8.400:0.000:-3.924","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:3.529","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
160.6409,1,4,1580,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:8.190|-11.575:0.000:-12.382|4.200:0.000:0.067|8.400:0.000:-3.844","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:3.398","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
160.7413,1,4,1581,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:8.271|-11.575:0.000:-12.382|4.200:0.000:0.147|8.400:0.000:-3.763","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:3.267","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
160.8428,1,4,1582,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:8.352|-11.575:0.000:-12.382|4.200:0.000:0.228|8.400:0.000:-3.682","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:3.135","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
160.9433,1,4,1583,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:8.432|-11.575:0.000:-12.382|4.200:0.000:0.309|8.400:0.000:-3.602","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:3.005","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
161.0450,1,4,1584,-24.9934,0.1317,-14.4868,209.1364,0.0000,0.0000,-24.0000,0.0000,-15.0000,1.1259,7,"","","-2.259:0.000:-7.939|-4.200:0.000:8.513|-11.575:0.000:-12.382|4.200:0.000:0.390|8.400:0.000:-3.520","0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:2.873","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Idle,60.00,40.00,3.00,HumanInteraction
