timestamp,scenario_id,episode_id,step_id,robot_x,robot_y,robot_z,robot_yaw,robot_linear_velocity,robot_angular_velocity,goal_x,goal_y,goal_z,distance_to_goal,number_of_dynamic_objects,obstacle_positions,obstacle_velocities,human_positions,human_velocities,forklift_positions,forklift_velocities,collision,goal_reached,navigation_status,warehouse_length,warehouse_width,aisle_width,scenario_type
13.7193,4,4,134,-8.4287,0.0500,-13.3976,8.5764,1.2214,-59.3415,-22.0000,0.0000,-10.0000,13.9903,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-9.437|-4.200:0.000:-2.526|-22.000:0.000:4.974|4.200:0.000:2.526|8.400:0.000:-0.974","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:5.876","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
13.8221,4,4,135,-8.4696,0.0500,-13.2514,3.0963,1.3986,-46.4981,-22.0000,0.0000,-10.0000,13.9156,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-9.355|-4.200:0.000:-2.444|-22.000:0.000:5.056|4.200:0.000:2.444|8.400:0.000:-1.056","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:5.742","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
13.9225,4,4,136,-8.5102,0.0500,-13.1064,358.9239,1.6707,-43.1915,-22.0000,0.0000,-10.0000,13.8430,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-9.274|-4.200:0.000:-2.364|-22.000:0.000:5.136|4.200:0.000:2.364|8.400:0.000:-1.136","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:5.612","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
14.0235,4,4,137,-8.5510,0.0500,-12.9605,355.6617,1.4127,-28.4943,-22.0000,0.0000,-10.0000,13.7710,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-9.194|-4.200:0.000:-2.283|-22.000:0.000:5.217|4.200:0.000:2.283|8.400:0.000:-1.217","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:5.481","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
14.1240,4,4,138,-8.5917,0.0500,-12.8153,353.1401,1.5617,-24.4980,-22.0000,0.0000,-10.0000,13.7008,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-9.113|-4.200:0.000:-2.202|-22.000:0.000:5.298|4.200:0.000:2.202|8.400:0.000:-1.298","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:5.350","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
14.2258,4,4,139,-8.6329,0.0500,-12.6682,351.1594,1.6513,-20.0897,-22.0000,0.0000,-10.0000,13.6309,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-9.032|-4.200:0.000:-2.121|-22.000:0.000:5.379|4.200:0.000:2.121|8.400:0.000:-1.379","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:5.218","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
14.3281,4,4,140,-8.6743,0.0500,-12.5205,349.6192,1.5017,-14.2334,-22.0000,0.0000,-10.0000,13.5621,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-8.950|-4.200:0.000:-2.039|-22.000:0.000:5.461|4.200:0.000:2.039|8.400:0.000:-1.461","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:5.085","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
14.4299,4,4,141,-8.7154,0.0500,-12.3735,348.4326,1.4498,-10.6934,-22.0000,0.0000,-10.0000,13.4950,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-8.868|-4.200:0.000:-1.958|-22.000:0.000:5.542|4.200:0.000:1.958|8.400:0.000:-1.542","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:4.952","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
14.5306,4,4,142,-8.7561,0.0500,-12.2281,347.5226,1.3284,-7.6141,-22.0000,0.0000,-10.0000,13.4301,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-8.788|-4.200:0.000:-1.877|-22.000:0.000:5.623|4.200:0.000:1.877|8.400:0.000:-1.623","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:4.821","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
14.6328,4,4,143,-8.7975,0.0500,-12.0803,346.8061,1.6329,-6.9321,-22.0000,0.0000,-10.0000,13.3655,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-8.706|-4.200:0.000:-1.795|-22.000:0.000:5.705|4.200:0.000:1.795|8.400:0.000:-1.705","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:4.689","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
14.7363,4,4,144,-8.8393,0.0500,-11.9309,346.2461,1.6752,-5.5328,-22.0000,0.0000,-10.0000,13.3016,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-8.623|-4.200:0.000:-1.713|-22.000:0.000:5.787|4.200:0.000:1.713|8.400:0.000:-1.787","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:4.554","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
14.8369,4,4,145,-8.8800,0.0500,-11.7856,345.8246,1.4712,-3.7674,-22.0000,0.0000,-10.0000,13.2410,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-8.543|-4.200:0.000:-1.632|-22.000:0.000:5.838|4.200:0.000:1.632|8.400:0.000:-1.868","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:4.423","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
14.9391,4,4,146,-8.9214,0.0500,-11.6379,345.4926,1.4230,-2.8397,-22.0000,0.0000,-10.0000,13.1809,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-8.461|-4.200:0.000:-1.550|-22.000:0.000:5.757|4.200:0.000:1.550|8.400:0.000:-1.950","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:4.290","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
15.0396,4,4,147,-8.9607,0.0500,-11.4931,345.3420,1.6635,-1.6281,-22.0000,0.0000,-10.0000,13.1246,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-8.381|-4.200:0.000:-1.470|-22.000:0.000:5.676|4.200:0.000:1.470|8.400:0.000:-2.030","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:4.160","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
15.1405,4,4,148,-9.0005,0.0500,-11.3473,345.2094,1.4762,-1.5381,-22.0000,0.0000,-10.0000,13.0693,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-8.300|-4.200:0.000:-1.389|-22.000:0.000:5.596|4.200:0.000:1.389|8.400:0.000:-2.111","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:4.029","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
15.2420,4,4,149,-9.0406,0.0500,-11.2005,345.0947,1.4279,-1.3367,-22.0000,0.0000,-10.0000,13.0150,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-8.219|-4.200:0.000:-1.308|-22.000:0.000:5.514|4.200:0.000:1.308|8.400:0.000:-2.192","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:3.897","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
15.3421,4,4,150,-9.0802,0.0500,-11.0560,344.9993,1.4390,-0.8163,-22.0000,0.0000,-10.0000,12.9629,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-8.139|-4.200:0.000:-1.228|-22.000:0.000:5.434|4.200:0.000:1.228|8.400:0.000:-2.272","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:3.767","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
15.4442,4,4,151,-9.1209,0.0500,-10.9085,344.8984,1.4269,-0.7843,-22.0000,0.0000,-10.0000,12.9112,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-8.057|-4.200:0.000:-1.146|-22.000:0.000:5.353|4.200:0.000:1.146|8.400:0.000:-2.354","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:3.634","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
15.5448,4,4,152,-9.1614,0.0500,-10.7632,344.7978,1.3954,-1.1978,-22.0000,0.0000,-10.0000,12.8614,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-7.977|-4.200:0.000:-1.066|-22.000:0.000:5.272|4.200:0.000:1.066|8.400:0.000:-2.434","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:3.503","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
15.6480,4,4,153,-9.2030,0.0500,-10.6143,344.7003,1.4199,-0.8820,-22.0000,0.0000,-10.0000,12.8118,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-7.894|-4.200:0.000:-0.983|-22.000:0.000:5.190|4.200:0.000:0.983|8.400:0.000:-2.517","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:3.369","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
15.7490,4,4,154,-9.2443,0.0500,-10.4687,344.5833,1.4275,-1.0040,-22.0000,0.0000,-10.0000,12.7644,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-7.813|-4.200:0.000:-0.902|-22.000:0.000:5.109|4.200:0.000:0.902|8.400:0.000:-2.598","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:3.237","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
15.8516,4,4,155,-9.2869,0.0500,-10.3210,344.4306,1.4581,-1.4648,-22.0000,0.0000,-10.0000,12.7173,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-7.731|-4.200:0.000:-0.820|-22.000:0.000:5.027|4.200:0.000:0.820|8.400:0.000:-2.680","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:3.104","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
15.9518,4,4,156,-9.3301,0.0500,-10.1771,344.1595,1.4673,-3.3066,-22.0000,0.0000,-10.0000,12.6712,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-7.651|-4.200:0.000:-0.740|-22.000:0.000:4.946|4.200:0.000:0.740|8.400:0.000:-2.760","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:2.974","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
16.0527,4,4,157,-9.4054,0.0500,-10.0520,340.4428,1.4231,-60.4065,-22.0000,0.0000,-10.0000,12.5948,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-7.570|-4.200:0.000:-0.659|-22.000:0.000:4.866|4.200:0.000:0.659|8.400:0.000:-2.841","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:2.843","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
16.1543,4,4,158,-9.5217,0.0500,-9.9539,333.6014,1.6053,-67.0212,-22.0000,0.0000,-10.0000,12.4785,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-7.489|-4.200:0.000:-0.578|-22.000:0.000:4.785|4.200:0.000:0.578|8.400:0.000:-2.922","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:2.711","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
16.2551,4,4,159,-9.6380,0.0500,-9.8572,328.2659,1.5105,-48.8373,-22.0000,0.0000,-10.0000,12.3630,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-7.408|-4.200:0.000:-0.498|-22.000:0.000:4.704|4.200:0.000:0.498|8.400:0.000:-3.002","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:2.580","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
16.3557,4,4,160,-9.7625,0.0500,-9.7847,321.7930,1.4528,-85.3684,-22.0000,0.0000,-10.0000,12.2395,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-7.328|-4.200:0.000:-0.417|-22.000:0.000:4.623|4.200:0.000:0.417|8.400:0.000:-3.083","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:2.449","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
16.4564,4,4,161,-9.9102,0.0500,-9.7776,312.7244,1.6400,-98.4055,-22.0000,0.0000,-10.0000,12.0919,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-7.247|-4.200:0.000:-0.336|-22.000:0.000:4.543|4.200:0.000:0.336|8.400:0.000:-3.164","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:2.318","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
16.5591,4,4,162,-10.0642,0.0500,-9.7804,303.5047,1.3744,-82.3792,-22.0000,0.0000,-10.0000,11.9379,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-7.165|-4.200:0.000:-0.254|-22.000:0.000:4.461|4.200:0.000:0.254|8.400:0.000:-3.246","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:2.184","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
16.6607,4,4,163,-10.2165,0.0500,-9.7832,295.7308,1.2798,-60.5942,-22.0000,0.0000,-10.0000,11.7856,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-7.084|-4.200:0.000:-0.173|-22.000:0.000:4.379|4.200:0.000:0.173|8.400:0.000:-3.327","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:2.052","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
16.7623,4,4,164,-10.3690,0.0500,-9.7861,289.6987,1.6334,-60.1425,-22.0000,0.0000,-10.0000,11.6331,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-7.003|-4.200:0.000:-0.092|-22.000:0.000:4.298|4.200:0.000:0.092|8.400:0.000:-3.408","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:1.920","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
16.8636,4,4,165,-10.5209,0.0500,-9.7888,285.0406,1.4405,-41.1347,-22.0000,0.0000,-10.0000,11.4811,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-6.922|-4.200:0.000:-0.011|-22.000:0.000:4.217|4.200:0.000:0.011|8.400:0.000:-3.489","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:1.788","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
16.9643,4,4,166,-10.6718,0.0500,-9.7916,281.4499,1.4939,-33.3649,-22.0000,0.0000,-10.0000,11.3302,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-6.841|-4.200:0.000:0.070|-22.000:0.000:4.137|4.200:0.000:-0.070|8.400:0.000:-3.570","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:1.658","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
17.0652,4,4,167,-10.8232,0.0500,-9.7944,278.6509,1.3094,-22.7020,-22.0000,0.0000,-10.0000,11.1788,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-6.760|-4.200:0.000:0.151|-22.000:0.000:4.056|4.200:0.000:-0.151|8.400:0.000:-3.651","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:1.526","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
17.1662,4,4,168,-10.9747,0.0500,-9.7972,276.4783,1.4541,-19.6320,-22.0000,0.0000,-10.0000,11.0273,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-6.679|-4.200:0.000:0.231|-22.000:0.000:3.975|4.200:0.000:-0.231|8.400:0.000:-3.731","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:1.395","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
17.2664,4,4,169,-11.1249,0.0500,-9.8000,274.8040,1.4977,-15.6906,-22.0000,0.0000,-10.0000,10.8770,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-6.599|-4.200:0.000:0.311|-22.000:0.000:3.895|4.200:0.000:-0.311|8.400:0.000:-3.811","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:1.265","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
17.3676,4,4,170,-11.2767,0.0500,-9.8027,273.4908,1.3649,-11.1298,-22.0000,0.0000,-10.0000,10.7252,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-6.518|-4.200:0.000:0.392|-22.000:0.000:3.814|4.200:0.000:-0.392|8.400:0.000:-3.892","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:1.133","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
17.4697,4,4,171,-11.4298,0.0500,-9.8056,272.4640,1.6814,-10.6781,-22.0000,0.0000,-10.0000,10.5721,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-6.437|-4.200:0.000:0.474|-22.000:0.000:3.732|4.200:0.000:-0.474|8.400:0.000:-3.974","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:1.001","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
17.5716,4,4,172,-11.5826,0.0500,-9.8084,271.6706,1.4625,-6.8726,-22.0000,0.0000,-10.0000,10.4193,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-6.355|-4.200:0.000:0.556|-22.000:0.000:3.651|4.200:0.000:-0.556|8.400:0.000:-4.056","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:0.868","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
17.6719,4,4,173,-11.7330,0.0500,-9.8111,271.0644,1.4327,-5.2353,-22.0000,0.0000,-10.0000,10.2688,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-6.275|-4.200:0.000:0.636|-22.000:0.000:3.570|4.200:0.000:-0.636|8.400:0.000:-4.136","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:0.738","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
17.7729,4,4,174,-11.8845,0.0500,-9.8139,270.5904,1.6096,-4.5746,-22.0000,0.0000,-10.0000,10.1174,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-6.194|-4.200:0.000:0.717|-22.000:0.000:3.490|4.200:0.000:-0.717|8.400:0.000:-4.217","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:0.607","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
17.8740,4,4,175,-12.0362,0.0500,-9.8167,270.2219,1.4037,-3.1097,-22.0000,0.0000,-10.0000,9.9656,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-6.113|-4.200:0.000:0.798|-22.000:0.000:3.409|4.200:0.000:-0.798|8.400:0.000:-4.298","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","-0.515:0.000:3.399|20.000:0.000:0.475","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
17.9757,4,4,176,-12.1887,0.0500,-9.8195,269.9346,1.6384,-2.8229,-22.0000,0.0000,-10.0000,9.8131,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-6.032|-4.200:0.000:0.879|-22.000:0.000:3.327|4.200:0.000:-0.879|8.400:0.000:-4.324","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","-0.515:0.000:3.399|20.000:0.000:0.343","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
18.0775,4,4,177,-12.3413,0.0500,-9.8223,269.7119,1.4448,-1.9379,-22.0000,0.0000,-10.0000,9.6604,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-5.950|-4.200:0.000:0.960|-22.000:0.000:3.246|4.200:0.000:-0.960|8.400:0.000:-4.243","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","-0.515:0.000:3.399|20.000:0.000:0.211","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
18.1789,4,4,178,-12.4935,0.0500,-9.8251,269.5398,1.4628,-1.5274,-22.0000,0.0000,-10.0000,9.5082,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-5.869|-4.200:0.000:1.042|-22.000:0.000:3.165|4.200:0.000:-1.042|8.400:0.000:-4.161","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","-0.515:0.000:3.399|20.000:0.000:0.079","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
18.2805,4,4,179,-12.6458,0.0500,-9.8279,269.4063,1.5224,-1.2360,-22.0000,0.0000,-10.0000,9.3559,8,"0.000:0.000:4.500","0.000:0.000:0.000","-8.400:0.000:-5.788|-4.200:0.000:1.123|-22.000:0.000:3.084|4.200:0.000:-1.123|8.400:0.000:-4.080","0.000:0.000:0.800|0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","-0.515:0.000:3.399|20.000:0.000:-0.053","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,AisleBlockage
