timestamp,scenario_id,episode_id,step_id,stage,progress,selected_action,safety_hold,collision_risk,outcome
19.8120,4,132,182,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
19.9262,4,132,183,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
20.0272,4,132,184,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
20.1274,4,132,185,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
20.2308,4,132,186,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
20.3417,4,132,187,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
20.4494,4,132,188,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
20.5559,4,132,189,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
20.6601,4,132,190,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
20.7667,4,132,191,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
20.8740,4,132,192,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
20.9774,4,132,193,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
21.0905,4,132,194,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
21.1909,4,132,195,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
21.2966,4,132,196,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
21.4032,4,132,197,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
21.5068,4,132,198,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
21.6132,4,132,199,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
21.7168,4,132,200,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
21.8224,4,132,201,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
21.9248,4,132,202,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
22.0334,4,132,203,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
22.1395,4,132,204,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
22.2408,4,132,205,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
22.3468,4,132,206,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
22.4575,4,132,207,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
22.5635,4,132,208,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
22.6766,4,132,209,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
22.7783,4,132,210,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
22.8899,4,132,211,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
22.9921,4,132,212,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
23.0970,4,132,213,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
23.2019,4,132,214,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
23.3101,4,132,215,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
23.4161,4,132,216,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
23.5194,4,132,217,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
23.6207,4,132,218,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
23.7267,4,132,219,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
23.8310,4,132,220,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
23.9448,4,132,221,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
24.0476,4,132,222,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
24.1585,4,132,223,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
24.2649,4,132,224,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
24.3653,4,132,225,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
24.4747,4,132,226,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
24.5789,4,132,227,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
24.6832,4,132,228,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
24.7833,4,132,229,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
24.8900,4,132,230,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
24.9939,4,132,231,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
25.1023,4,132,232,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
25.2044,4,132,233,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
25.3150,4,132,234,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
25.4165,4,132,235,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
25.5167,4,132,236,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
25.6217,4,132,237,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
25.7251,4,132,238,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
25.8304,4,132,239,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
25.9343,4,132,240,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
26.0452,4,132,241,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
26.1473,4,132,242,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
26.2525,4,132,243,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
26.3566,4,132,244,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
26.4589,4,132,245,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
26.5599,4,132,246,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
26.6640,4,132,247,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
26.7706,4,132,248,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
26.8826,4,132,249,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
26.9896,4,132,250,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
27.0961,4,132,251,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
27.2052,4,132,252,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
27.3167,4,132,253,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
27.4241,4,132,254,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
27.5270,4,132,255,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
27.6331,4,132,256,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
27.7390,4,132,257,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
27.8425,4,132,258,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
27.9472,4,132,259,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
28.0552,4,132,260,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
28.1630,4,132,261,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
28.2670,4,132,262,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
28.3766,4,132,263,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
28.4827,4,132,264,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
28.5898,4,132,265,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
28.6973,4,132,266,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
28.8032,4,132,267,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
28.9075,4,132,268,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
29.0144,4,132,269,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
29.1144,4,132,270,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
29.2155,4,132,271,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
29.3288,4,132,272,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
29.4289,4,132,273,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
29.5361,4,132,274,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
29.6458,4,132,275,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
29.7529,4,132,276,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
29.8581,4,132,277,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
29.9622,4,132,278,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
30.0649,4,132,279,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
30.1700,4,132,280,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
30.2764,4,132,281,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
30.3775,4,132,282,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
30.4866,4,132,283,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
30.5959,4,132,284,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
30.7005,4,132,285,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
30.8068,4,132,286,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
30.9118,4,132,287,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
31.0173,4,132,288,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
31.1214,4,132,289,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
31.2248,4,132,290,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
31.3318,4,132,291,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
31.4358,4,132,292,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
31.5391,4,132,293,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
31.6460,4,132,294,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
31.7509,4,132,295,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
31.8555,4,132,296,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
31.9600,4,132,297,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
32.0661,4,132,298,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
32.1721,4,132,299,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
32.2763,4,132,300,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
32.3849,4,132,301,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
32.4901,4,132,302,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
32.5936,4,132,303,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
32.6995,4,132,304,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
32.8044,4,132,305,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
32.9096,4,132,306,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
33.0200,4,132,307,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
33.1277,4,132,308,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
33.2365,4,132,309,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
33.3428,4,132,310,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
33.4505,4,132,311,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
33.5568,4,132,312,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
33.6627,4,132,313,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
33.7738,4,132,314,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
33.8851,4,132,315,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
33.9905,4,132,316,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
34.1002,4,132,317,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
34.2065,4,132,318,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
34.3136,4,132,319,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
34.4140,4,132,320,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
34.5246,4,132,321,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
34.6249,4,132,322,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
34.7297,4,132,323,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
34.8323,4,132,324,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
34.9401,4,132,325,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
35.0449,4,132,326,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
35.1572,4,132,327,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
35.2672,4,132,328,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
35.3683,4,132,329,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
35.4700,4,132,330,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
35.5738,4,132,331,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
35.6788,4,132,332,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
35.7828,4,132,333,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
35.8868,4,132,334,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
35.9916,4,132,335,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
36.0989,4,132,336,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
36.2043,4,132,337,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
36.3130,4,132,338,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
36.4175,4,132,339,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
36.5243,4,132,340,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
36.6284,4,132,341,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
36.7314,4,132,342,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
36.8403,4,132,343,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
36.9468,4,132,344,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
37.0517,4,132,345,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
37.1569,4,132,346,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
37.2598,4,132,347,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
37.3636,4,132,348,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
37.4677,4,132,349,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
37.5699,4,132,350,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
37.6752,4,132,351,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
37.7860,4,132,352,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
37.8878,4,132,353,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
37.9968,4,132,354,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
38.1038,4,132,355,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
38.2100,4,132,356,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
38.3219,4,132,357,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
38.4275,4,132,358,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
38.5365,4,132,359,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
38.6498,4,132,360,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
38.7591,4,132,361,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
38.7952,4,132,362,"REPLAN TO RELOCATED RACK_4_3",0.5800,"Replan",False,1.0000,"WAITING FOR MAJOR UPDATE"
0.1662,4,133,1,"A4 TRANSPORT TO BOOKS RACK",0.3500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
0.2791,4,133,2,"A4 TRANSPORT TO BOOKS RACK",0.3500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
0.3915,4,133,3,"A4 TRANSPORT TO BOOKS RACK",0.3500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
0.4921,4,133,4,"A4 TRANSPORT TO BOOKS RACK",0.3500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
0.5987,4,133,5,"A4 TRANSPORT TO BOOKS RACK",0.3500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
0.7037,4,133,6,"A4 TRANSPORT TO BOOKS RACK",0.3500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
0.8134,4,133,7,"A4 TRANSPORT TO BOOKS RACK",0.3500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
0.9141,4,133,8,"A4 TRANSPORT TO BOOKS RACK",0.3500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
1.0291,4,133,9,"A4 TRANSPORT TO BOOKS RACK",0.3500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
1.1350,4,133,10,"A4 TRANSPORT TO BOOKS RACK",0.3500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
1.2428,4,133,11,"A4 TRANSPORT TO BOOKS RACK",0.3500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
1.3499,4,133,12,"A4 TRANSPORT TO BOOKS RACK",0.3500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
1.4652,4,133,13,"A4 TRANSPORT TO BOOKS RACK",0.3500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
1.5660,4,133,14,"A4 TRANSPORT TO BOOKS RACK",0.3500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
1.6804,4,133,15,"A4 TRANSPORT TO BOOKS RACK",0.3500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
1.7867,4,133,16,"A4 TRANSPORT TO BOOKS RACK",0.3500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
1.8917,4,133,17,"A4 TRANSPORT TO BOOKS RACK",0.3500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
1.9940,4,133,18,"A4 TRANSPORT TO BOOKS RACK",0.3500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
