timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
31.0900,4,3,306,0.4797,1.3048,10.0000,6.8765,180,3,"Human(Clone):-12.91:0.01:-13.54|Forklift(Clone):-12.00:0.00:-13.69|Human(Clone):4.16:0.00:2.94",-0.0142,0.0028,-0.0819,0.0069,-0.0179,0.0101,-0.0081,0.0188,-0.3875,0.8990,-15.0955,-14.3172,-413.8899,0.2558,False,False,"Parcel_1","-14.587:0.751:-12.995","P1","D3-Healthcare","ATD-HLT-A4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.000:2.961|H2:-12.900:0.000:-13.500|H3:-4.200:0.000:7.461|H4:4.200:0.000:2.961|H5:-8.400:0.000:5.158","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.000:0.000:0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:20.000:0.000:0.996|F2:-11.990:0.000:-13.678","F1:0.000:0.000:1.300|F2:0.000:0.000:0.000","8.400:0.000:2.961","0.000:0.000:0.800","-12.900:0.000:-13.500","0.000:0.000:0.000","-4.200:0.000:7.461","0.000:0.000:0.800","4.200:0.000:2.961","0.000:0.000:0.800","-8.400:0.000:5.158","0.000:0.000:-0.800","20.000:0.000:0.996","0.000:0.000:1.300","-11.990:0.000:-13.678","0.000:0.000:0.000",98.770,"Nominal",0.000,1,"NavigateToDestination:Forward"
31.1916,4,3,307,0.4663,1.2753,9.9708,6.8967,180,3,"Human(Clone):-12.92:-0.01:-13.46|Forklift(Clone):-11.99:-0.01:-13.68|Human(Clone):4.20:-0.04:3.03",-0.0459,-0.0294,-0.0308,0.0040,-0.0088,-0.0186,-0.0136,-0.0069,-0.6699,-0.3384,-15.0664,-14.3373,-414.1169,-0.5042,False,False,"Parcel_1","-14.587:0.751:-12.995","P1","D3-Healthcare","ATD-HLT-A4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.000:3.042|H2:-12.900:0.000:-13.500|H3:-4.200:0.000:7.542|H4:4.200:0.000:3.042|H5:-8.400:0.000:5.077","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.000:0.000:0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:20.000:0.000:1.128|F2:-11.990:0.000:-13.678","F1:0.000:0.000:1.300|F2:0.000:0.000:0.000","8.400:0.000:3.042","0.000:0.000:0.800","-12.900:0.000:-13.500","0.000:0.000:0.000","-4.200:0.000:7.542","0.000:0.000:0.800","4.200:0.000:3.042","0.000:0.000:0.800","-8.400:0.000:5.077","0.000:0.000:-0.800","20.000:0.000:1.128","0.000:0.000:1.300","-11.990:0.000:-13.678","0.000:0.000:0.000",98.766,"Nominal",0.000,1,"NavigateToDestination:Forward"
31.2939,4,3,308,0.4777,1.3018,9.9964,6.8662,180,3,"Human(Clone):-12.93:-0.02:-13.51|Forklift(Clone):-11.97:0.03:-13.67|Human(Clone):4.21:0.00:3.10",0.0436,-0.0372,-0.0527,-0.0208,0.0221,-0.0037,0.0062,-0.0067,0.2788,-0.3013,-15.0553,-14.3462,-411.7927,-0.0113,False,False,"Parcel_1","-14.587:0.751:-12.995","P1","D3-Healthcare","ATD-HLT-A4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.000:3.124|H2:-12.900:0.000:-13.500|H3:-4.200:0.000:7.624|H4:4.200:0.000:3.124|H5:-8.400:0.000:4.995","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.000:0.000:0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:20.000:0.000:1.261|F2:-11.990:0.000:-13.678","F1:0.000:0.000:1.300|F2:0.000:0.000:0.000","8.400:0.000:3.124","0.000:0.000:0.800","-12.900:0.000:-13.500","0.000:0.000:0.000","-4.200:0.000:7.624","0.000:0.000:0.800","4.200:0.000:3.124","0.000:0.000:0.800","-8.400:0.000:4.995","0.000:0.000:-0.800","20.000:0.000:1.261","0.000:0.000:1.300","-11.990:0.000:-13.678","0.000:0.000:0.000",98.761,"Nominal",0.000,1,"NavigateToDestination:Forward"
31.3967,4,3,309,0.4872,1.3198,10.0000,6.8870,180,3,"Human(Clone):-12.90:-0.03:-13.48|Forklift(Clone):-11.96:0.02:-13.67|Human(Clone):4.18:-0.04:3.17",0.0379,-0.0665,0.0430,0.0047,-0.0009,-0.0086,0.0125,-0.0135,0.5998,-0.6451,-15.0370,-14.3608,-413.5611,-0.0227,False,False,"Parcel_1","-14.587:0.751:-12.995","P1","D3-Healthcare","ATD-HLT-A4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.000:3.207|H2:-12.900:0.000:-13.500|H3:-4.200:0.000:7.707|H4:4.200:0.000:3.207|H5:-8.400:0.000:4.913","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.000:0.000:0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:20.000:0.000:1.394|F2:-11.990:0.000:-13.678","F1:0.000:0.000:1.300|F2:0.000:0.000:0.000","8.400:0.000:3.207","0.000:0.000:0.800","-12.900:0.000:-13.500","0.000:0.000:0.000","-4.200:0.000:7.707","0.000:0.000:0.800","4.200:0.000:3.207","0.000:0.000:0.800","-8.400:0.000:4.913","0.000:0.000:-0.800","20.000:0.000:1.394","0.000:0.000:1.300","-11.990:0.000:-13.678","0.000:0.000:0.000",98.756,"Nominal",0.000,1,"NavigateToDestination:Forward"
31.4991,4,3,310,0.4865,1.2412,9.9695,6.8685,180,3,"Human(Clone):-12.92:0.02:-13.52|Forklift(Clone):-11.98:-0.01:-13.72|Human(Clone):4.21:-0.01:3.27",0.0646,0.0368,0.0568,-0.0381,0.0161,-0.0176,0.0124,-0.0007,0.5721,-0.0329,-15.0321,-14.3651,-414.7807,0.2696,False,False,"Parcel_1","-14.587:0.751:-12.995","P1","D3-Healthcare","ATD-HLT-A4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.000:3.288|H2:-12.900:0.000:-13.500|H3:-4.200:0.000:7.788|H4:4.200:0.000:3.288|H5:-8.400:0.000:4.831","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.000:0.000:0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:20.000:0.000:1.527|F2:-11.990:0.000:-13.678","F1:0.000:0.000:1.300|F2:0.000:0.000:0.000","8.400:0.000:3.288","0.000:0.000:0.800","-12.900:0.000:-13.500","0.000:0.000:0.000","-4.200:0.000:7.788","0.000:0.000:0.800","4.200:0.000:3.288","0.000:0.000:0.800","-8.400:0.000:4.831","0.000:0.000:-0.800","20.000:0.000:1.527","0.000:0.000:1.300","-11.990:0.000:-13.678","0.000:0.000:0.000",98.752,"Nominal",0.000,1,"NavigateToDestination:Forward"
31.6003,4,3,311,0.4924,1.2940,9.9660,6.8893,180,3,"Human(Clone):-12.89:-0.03:-13.51|Forklift(Clone):-12.01:-0.01:-13.64|Human(Clone):4.18:-0.02:3.30",0.0433,-0.0675,0.0607,-0.0047,0.0220,-0.0123,0.0096,-0.0103,0.4627,-0.4963,-15.0418,-14.3580,-416.9754,-0.0168,False,False,"Parcel_1","-14.587:0.751:-12.995","P1","D3-Healthcare","ATD-HLT-A4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.000:3.369|H2:-12.900:0.000:-13.500|H3:-4.200:0.000:7.869|H4:4.200:0.000:3.369|H5:-8.400:0.000:4.750","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.000:0.000:0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:20.000:0.000:1.659|F2:-11.990:0.000:-13.678","F1:0.000:0.000:1.300|F2:0.000:0.000:0.000","8.400:0.000:3.369","0.000:0.000:0.800","-12.900:0.000:-13.500","0.000:0.000:0.000","-4.200:0.000:7.869","0.000:0.000:0.800","4.200:0.000:3.369","0.000:0.000:0.800","-8.400:0.000:4.750","0.000:0.000:-0.800","20.000:0.000:1.659","0.000:0.000:1.300","-11.990:0.000:-13.678","0.000:0.000:0.000",98.747,"Nominal",0.000,1,"NavigateToDestination:Forward"
31.7028,4,3,312,0.4863,1.2837,10.0000,6.8609,180,3,"Human(Clone):-12.92:-0.04:-13.52|Forklift(Clone):-11.95:-0.01:-13.66|Human(Clone):4.18:0.03:3.43",0.0535,-0.1166,-0.0410,0.0176,-0.0254,-0.0069,-0.0053,-0.0021,-0.2447,-0.0957,-15.0291,-14.3652,-421.4997,-0.1702,False,False,"Parcel_1","-14.587:0.751:-12.995","P1","D3-Healthcare","ATD-HLT-A4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.000:3.451|H2:-12.900:0.000:-13.500|H3:-4.200:0.000:7.951|H4:4.200:0.000:3.451|H5:-8.400:0.000:4.668","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.000:0.000:0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:20.000:0.000:1.792|F2:-11.990:0.000:-13.678","F1:0.000:0.000:1.300|F2:0.000:0.000:0.000","8.400:0.000:3.451","0.000:0.000:0.800","-12.900:0.000:-13.500","0.000:0.000:0.000","-4.200:0.000:7.951","0.000:0.000:0.800","4.200:0.000:3.451","0.000:0.000:0.800","-8.400:0.000:4.668","0.000:0.000:-0.800","20.000:0.000:1.792","0.000:0.000:1.300","-11.990:0.000:-13.678","0.000:0.000:0.000",98.743,"Nominal",0.000,1,"NavigateToDestination:Forward"
31.8060,4,3,313,0.4665,1.2706,10.0000,6.8880,180,3,"Human(Clone):-12.90:0.00:-13.49|Forklift(Clone):-11.98:-0.01:-13.72|Human(Clone):4.20:0.00:3.48",0.1451,0.1529,0.0423,-0.0035,0.0085,-0.0110,0.0075,0.0084,0.3383,0.3794,-15.0392,-14.3586,-415.4172,0.3589,False,False,"Parcel_1","-14.587:0.751:-12.995","P1","D3-Healthcare","ATD-HLT-A4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.000:3.534|H2:-12.900:0.000:-13.500|H3:-4.200:0.000:8.034|H4:4.200:0.000:3.534|H5:-8.400:0.000:4.708","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.000:0.000:0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:20.000:0.000:1.926|F2:-11.990:0.000:-13.678","F1:0.000:0.000:1.300|F2:0.000:0.000:0.000","8.400:0.000:3.534","0.000:0.000:0.800","-12.900:0.000:-13.500","0.000:0.000:0.000","-4.200:0.000:8.034","0.000:0.000:0.800","4.200:0.000:3.534","0.000:0.000:0.800","-8.400:0.000:4.708","0.000:0.000:0.800","20.000:0.000:1.926","0.000:0.000:1.300","-11.990:0.000:-13.678","0.000:0.000:0.000",98.738,"Nominal",0.000,1,"NavigateToDestination:Forward"
31.9061,4,3,314,0.4721,1.3031,10.0000,6.8809,180,3,"Human(Clone):-12.88:-0.04:-13.52|Forklift(Clone):-11.99:-0.03:-13.71|Human(Clone):4.24:0.00:3.62",0.0586,-0.0242,-0.0560,0.0249,-0.0058,0.0088,-0.0043,-0.0068,-0.2018,-0.3187,-15.0310,-14.3623,-423.1506,-0.2603,False,False,"Parcel_1","-14.587:0.751:-12.995","P1","D3-Healthcare","ATD-HLT-A4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.000:3.614|H2:-12.900:0.000:-13.500|H3:-4.200:0.000:8.114|H4:4.200:0.000:3.614|H5:-8.400:0.000:4.788","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.000:0.000:0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:20.000:0.000:2.056|F2:-11.990:0.000:-13.678","F1:0.000:0.000:1.300|F2:0.000:0.000:0.000","8.400:0.000:3.614","0.000:0.000:0.800","-12.900:0.000:-13.500","0.000:0.000:0.000","-4.200:0.000:8.114","0.000:0.000:0.800","4.200:0.000:3.614","0.000:0.000:0.800","-8.400:0.000:4.788","0.000:0.000:0.800","20.000:0.000:2.056","0.000:0.000:1.300","-11.990:0.000:-13.678","0.000:0.000:0.000",98.734,"Nominal",0.000,1,"NavigateToDestination:Forward"
32.0070,4,3,315,0.4897,1.3002,10.0000,6.8536,180,3,"Human(Clone):-12.88:0.00:-13.50|Forklift(Clone):-11.98:-0.01:-13.66|Human(Clone):4.18:0.03:3.64",-0.0491,-0.0056,-0.0682,0.0201,0.0169,0.0261,-0.0085,-0.0045,-0.3815,-0.2000,-15.0329,-14.3618,-416.3837,-0.2908,False,False,"Parcel_1","-14.587:0.751:-12.995","P1","D3-Healthcare","ATD-HLT-A4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.000:3.695|H2:-12.900:0.000:-13.500|H3:-4.200:0.000:8.195|H4:4.200:0.000:3.695|H5:-8.400:0.000:4.869","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.000:0.000:0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:20.000:0.000:2.188|F2:-11.990:0.000:-13.678","F1:0.000:0.000:1.300|F2:0.000:0.000:0.000","8.400:0.000:3.695","0.000:0.000:0.800","-12.900:0.000:-13.500","0.000:0.000:0.000","-4.200:0.000:8.195","0.000:0.000:0.800","4.200:0.000:3.695","0.000:0.000:0.800","-8.400:0.000:4.869","0.000:0.000:0.800","20.000:0.000:2.188","0.000:0.000:1.300","-11.990:0.000:-13.678","0.000:0.000:0.000",98.729,"Nominal",0.000,1,"NavigateToDestination:Forward"
32.1087,4,3,316,0.4809,1.2842,9.9316,6.8463,180,3,"Human(Clone):-12.88:0.00:-13.53|Forklift(Clone):-12.01:0.02:-13.70|Human(Clone):4.18:0.00:3.75",-0.0862,-0.0519,0.0830,0.0232,-0.0095,0.0099,0.0022,-0.0047,0.1052,-0.2200,-15.0288,-14.3637,-422.3823,-0.0574,False,False,"Parcel_1","-14.587:0.751:-12.995","P1","D3-Healthcare","ATD-HLT-A4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.000:3.776|H2:-12.900:0.000:-13.500|H3:-4.200:0.000:8.276|H4:4.200:0.000:3.776|H5:-8.400:0.000:4.950","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.000:0.000:0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:20.000:0.000:2.320|F2:-11.990:0.000:-13.678","F1:0.000:0.000:1.300|F2:0.000:0.000:0.000","8.400:0.000:3.776","0.000:0.000:0.800","-12.900:0.000:-13.500","0.000:0.000:0.000","-4.200:0.000:8.276","0.000:0.000:0.800","4.200:0.000:3.776","0.000:0.000:0.800","-8.400:0.000:4.950","0.000:0.000:0.800","20.000:0.000:2.320","0.000:0.000:1.300","-11.990:0.000:-13.678","0.000:0.000:0.000",98.724,"Nominal",0.000,1,"NavigateToDestination:Forward"
32.2102,4,3,317,0.4818,1.3092,9.9657,6.8587,180,3,"Human(Clone):-12.91:0.01:-13.48|Forklift(Clone):-11.97:0.01:-13.70|Human(Clone):4.19:0.04:3.86",0.0787,-0.0583,-0.0627,-0.0056,-0.0292,0.0071,-0.0046,-0.0041,-0.2150,-0.1888,-15.0398,-14.3573,-420.3279,-0.2019,False,False,"Parcel_1","-14.587:0.751:-12.995","P1","D3-Healthcare","ATD-HLT-A4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.000:3.857|H2:-12.900:0.000:-13.500|H3:-4.200:0.000:8.357|H4:4.200:0.000:3.857|H5:-8.400:0.000:5.031","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.000:0.000:0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:20.000:0.000:2.452|F2:-11.990:0.000:-13.678","F1:0.000:0.000:1.300|F2:0.000:0.000:0.000","8.400:0.000:3.857","0.000:0.000:0.800","-12.900:0.000:-13.500","0.000:0.000:0.000","-4.200:0.000:8.357","0.000:0.000:0.800","4.200:0.000:3.857","0.000:0.000:0.800","-8.400:0.000:5.031","0.000:0.000:0.800","20.000:0.000:2.452","0.000:0.000:1.300","-11.990:0.000:-13.678","0.000:0.000:0.000",98.720,"Nominal",0.000,1,"NavigateToDestination:Forward"
32.3120,4,3,318,0.4828,1.3039,10.0000,6.8692,180,3,"Human(Clone):-12.90:-0.03:-13.54|Forklift(Clone):-12.03:-0.01:-13.69|Human(Clone):4.21:0.00:3.90",0.0347,-0.0557,-0.0013,0.0019,-0.0106,-0.0192,-0.0085,-0.0109,-0.3770,-0.4810,-15.0481,-14.3512,-416.9067,-0.4290,False,False,"Parcel_1","-14.587:0.751:-12.995","P1","D3-Healthcare","ATD-HLT-A4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.000:3.939|H2:-12.900:0.000:-13.500|H3:-4.200:0.000:8.439|H4:4.200:0.000:3.939|H5:-8.400:0.000:5.113","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.000:0.000:0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:20.000:0.000:2.584|F2:-11.990:0.000:-13.678","F1:0.000:0.000:1.300|F2:0.000:0.000:0.000","8.400:0.000:3.939","0.000:0.000:0.800","-12.900:0.000:-13.500","0.000:0.000:0.000","-4.200:0.000:8.439","0.000:0.000:0.800","4.200:0.000:3.939","0.000:0.000:0.800","-8.400:0.000:5.113","0.000:0.000:0.800","20.000:0.000:2.584","0.000:0.000:1.300","-11.990:0.000:-13.678","0.000:0.000:0.000",98.715,"Nominal",0.000,1,"NavigateToDestination:Forward"
32.4145,4,3,319,0.4692,1.2870,10.0000,6.8821,180,3,"Human(Clone):-12.93:-0.02:-13.53|Forklift(Clone):-11.96:-0.03:-13.68|Human(Clone):4.17:0.00:4.01",-0.0257,0.0045,-0.0220,0.0298,0.0022,-0.0166,0.0016,-0.0062,0.0807,-0.3086,-15.0631,-14.3402,-424.7850,-0.1139,False,False,"Parcel_1","-14.587:0.751:-12.995","P1","D3-Healthcare","ATD-HLT-A4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.000:4.021|H2:-12.900:0.000:-13.500|H3:-4.200:0.000:8.521|H4:4.200:0.000:4.021|H5:-8.400:0.000:5.195","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.000:0.000:0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:20.000:0.000:2.717|F2:-11.990:0.000:-13.678","F1:0.000:0.000:1.300|F2:0.000:0.000:0.000","8.400:0.000:4.021","0.000:0.000:0.800","-12.900:0.000:-13.500","0.000:0.000:0.000","-4.200:0.000:8.521","0.000:0.000:0.800","4.200:0.000:4.021","0.000:0.000:0.800","-8.400:0.000:5.195","0.000:0.000:0.800","20.000:0.000:2.717","0.000:0.000:1.300","-11.990:0.000:-13.678","0.000:0.000:0.000",98.711,"Nominal",0.000,1,"NavigateToDestination:Forward"
32.5164,4,3,320,0.4747,1.3258,10.0000,6.8784,180,3,"Human(Clone):-12.93:0.02:-13.48|Forklift(Clone):-11.98:-0.02:-13.67|Human(Clone):4.21:0.04:4.12",0.0320,-0.0680,-0.0304,0.0341,-0.0167,0.0122,0.0011,0.0033,0.0517,0.1602,-15.0646,-14.3396,-427.5717,0.1059,False,False,"Parcel_1","-14.587:0.751:-12.995","P1","D3-Healthcare","ATD-HLT-A4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.000:4.102|H2:-12.900:0.000:-13.500|H3:-4.200:0.000:8.602|H4:4.200:0.000:4.102|H5:-8.400:0.000:5.276","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.000:0.000:0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:20.000:0.000:2.850|F2:-11.990:0.000:-13.678","F1:0.000:0.000:1.300|F2:0.000:0.000:0.000","8.400:0.000:4.102","0.000:0.000:0.800","-12.900:0.000:-13.500","0.000:0.000:0.000","-4.200:0.000:8.602","0.000:0.000:0.800","4.200:0.000:4.102","0.000:0.000:0.800","-8.400:0.000:5.276","0.000:0.000:0.800","20.000:0.000:2.850","0.000:0.000:1.300","-11.990:0.000:-13.678","0.000:0.000:0.000",98.706,"Nominal",0.000,1,"NavigateToDestination:Forward"
32.6178,4,3,321,0.4570,1.2723,9.9819,6.8695,180,3,"Human(Clone):-12.87:-0.01:-13.53|Forklift(Clone):-12.00:0.04:-13.67|Human(Clone):4.17:0.01:4.18",0.0217,0.0236,-0.0476,0.0301,0.0248,-0.0034,0.0061,0.0012,0.2936,0.0562,-15.0572,-14.3430,-429.6766,0.1749,False,False,"Parcel_1","-14.587:0.751:-12.995","P1","D3-Healthcare","ATD-HLT-A4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.000:4.183|H2:-12.900:0.000:-13.500|H3:-4.200:0.000:8.683|H4:4.200:0.000:4.183|H5:-8.400:0.000:5.357","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.000:0.000:0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:20.000:0.000:2.982|F2:-11.990:0.000:-13.678","F1:0.000:0.000:1.300|F2:0.000:0.000:0.000","8.400:0.000:4.183","0.000:0.000:0.800","-12.900:0.000:-13.500","0.000:0.000:0.000","-4.200:0.000:8.683","0.000:0.000:0.800","4.200:0.000:4.183","0.000:0.000:0.800","-8.400:0.000:5.357","0.000:0.000:0.800","20.000:0.000:2.982","0.000:0.000:1.300","-11.990:0.000:-13.678","0.000:0.000:0.000",98.701,"Nominal",0.000,1,"NavigateToDestination:Forward"
32.7189,4,3,322,0.4718,1.2983,10.0000,6.8894,180,3,"Human(Clone):-12.87:0.03:-13.52|Forklift(Clone):-12.01:0.00:-13.64|Human(Clone):4.24:0.01:4.22",0.0231,-0.1453,-0.0472,0.0058,-0.0070,0.0097,-0.0144,0.0086,-0.6799,0.4030,-15.0579,-14.3431,-427.9541,-0.1384,False,False,"Parcel_1","-14.587:0.751:-12.995","P1","D3-Healthcare","ATD-HLT-A4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.000:4.264|H2:-12.900:0.000:-13.500|H3:-4.200:0.000:8.764|H4:4.200:0.000:4.264|H5:-8.400:0.000:5.438","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.000:0.000:0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:20.000:0.000:3.113|F2:-11.990:0.000:-13.678","F1:0.000:0.000:1.300|F2:0.000:0.000:0.000","8.400:0.000:4.264","0.000:0.000:0.800","-12.900:0.000:-13.500","0.000:0.000:0.000","-4.200:0.000:8.764","0.000:0.000:0.800","4.200:0.000:4.264","0.000:0.000:0.800","-8.400:0.000:5.438","0.000:0.000:0.800","20.000:0.000:3.113","0.000:0.000:1.300","-11.990:0.000:-13.678","0.000:0.000:0.000",98.697,"Nominal",0.000,1,"NavigateToDestination:Forward"
32.8216,4,3,323,0.4689,1.2912,9.9973,6.8603,180,3,"Human(Clone):-12.91:0.01:-13.48|Forklift(Clone):-11.97:-0.03:-13.67|Human(Clone):4.16:0.01:4.32",0.0043,0.0543,0.0000,-0.0215,-0.0398,0.0050,0.0037,0.0002,0.1678,0.0079,-15.0764,-14.3351,-426.1005,0.0879,False,False,"Parcel_1","-14.587:0.751:-12.995","P1","D3-Healthcare","ATD-HLT-A4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.000:4.346|H2:-12.900:0.000:-13.500|H3:-4.200:0.000:8.846|H4:4.200:0.000:4.346|H5:-8.400:0.000:5.520","H1:0.000:0.000:0.800|H2:0.000:0.000:0.000|H3:0.000:0.000:0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:0.800","F1:20.000:0.000:3.247|F2:-11.990:0.000:-13.678","F1:0.000:0.000:1.300|F2:0.000:0.000:0.000","8.400:0.000:4.346","0.000:0.000:0.800","-12.900:0.000:-13.500","0.000:0.000:0.000","-4.200:0.000:8.846","0.000:0.000:0.800","4.200:0.000:4.346","0.000:0.000:0.800","-8.400:0.000:5.520","0.000:0.000:0.800","20.000:0.000:3.247","0.000:0.000:1.300","-11.990:0.000:-13.678","0.000:0.000:0.000",98.692,"Nominal",0.000,1,"NavigateToDestination:Forward"
32.9231,4,3,324,0.4732,1.2637,9.9979,6.8597,180,3,"Human(Clone):-12.90:-0.04:-13.52|Forklift(Clone):-11.95:-0.02:-13.66|Human(Clone):4.21:0.00:4.31",0.1211,-0.0127,-0.0342,-0.0029,-0.0316,-0.0222,-0.0109,-0.0211,-0.5060,-0.9799,-15.0574,-14.3418,-430.6392,-0.7429,False,False,"Parcel_1","-14.587:0.751:-12.995","P1","D3-Healthcare","ATD-HLT-A4-001","Healthcare","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:8.400:0.000:4.280|H2:-12.900:0.000:-13.500|H3:-4.200:0.000:8.780|H4:4.200:0.000:4.280|H5:-8.400:0.000:5.601","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.000|H3:0.000:0.000:-0.800|H4:0.000:0.000:-0.800|H5:0.000:0.000:0.800","F1:20.000:0.000:3.379|F2:-11.990:0.000:-13.678","F1:0.000:0.000:1.300|F2:0.000:0.000:0.000","8.400:0.000:4.280","0.000:0.000:-0.800","-12.900:0.000:-13.500","0.000:0.000:0.000","-4.200:0.000:8.780","0.000:0.000:-0.800","4.200:0.000:4.280","0.000:0.000:-0.800","-8.400:0.000:5.601","0.000:0.000:0.800","20.000:0.000:3.379","0.000:0.000:1.300","-11.990:0.000:-13.678","0.000:0.000:0.000",98.688,"Nominal",0.000,1,"NavigateToDestination:Forward"
