timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,parcel_mass,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
84.8355,3,3,833,0.3452,0.4121,1.8121,8.4411,180,4,"Human(Clone):-21.96:0.00:-3.29|Parcel_2_R1_to_PD1:-10.15:1.13:-13.51|Human(Clone):-8.42:-0.01:-9.97|Forklift(Clone):-8.40:0.01:-9.96",0.0771,0.0444,-0.0401,-0.0519,0.0058,-0.0246,-0.0172,-0.0151,-0.8258,-0.7272,37.3063,-22.8703,124.4118,-0.7765,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-4.487:0.000:-6.746|H3:-22.000:0.000:-3.335|H4:4.200:0.000:10.253|H5:8.400:0.000:-1.047","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:-10.000|F2:-4.767:0.000:-8.073","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.487:0.000:-6.746","0.000:0.000:0.000","-22.000:0.000:-3.335","0.000:0.000:-0.800","4.200:0.000:10.253","0.000:0.000:0.800","8.400:0.000:-1.047","0.000:0.000:-0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.767:0.000:-8.073","0.000:0.000:0.000",97.799,"Nominal",0.000,1,"NavigateToSource:Forward"
84.9359,3,3,834,0.3539,0.4069,1.8052,8.4101,180,4,"Human(Clone):-22.00:-0.01:-3.37|Parcel_2_R1_to_PD1:-10.17:1.18:-13.46|Human(Clone):-8.38:0.01:-9.99|Forklift(Clone):-8.37:0.01:-9.97",0.0104,-0.0323,-0.0746,-0.0021,0.0085,0.0011,0.0091,-0.0149,0.3985,-0.6549,37.3114,-22.8755,126.7250,-0.1282,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-4.487:0.000:-6.746|H3:-22.000:0.000:-3.416|H4:4.200:0.000:10.334|H5:8.400:0.000:-1.127","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:-10.000|F2:-4.767:0.000:-8.073","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.487:0.000:-6.746","0.000:0.000:0.000","-22.000:0.000:-3.416","0.000:0.000:-0.800","4.200:0.000:10.334","0.000:0.000:0.800","8.400:0.000:-1.127","0.000:0.000:-0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.767:0.000:-8.073","0.000:0.000:0.000",97.797,"Nominal",0.000,1,"NavigateToSource:Forward"
85.0370,3,3,835,0.3438,0.3568,1.7771,8.3908,180,4,"Human(Clone):-21.98:-0.02:-3.48|Parcel_2_R1_to_PD1:-10.17:1.17:-13.54|Human(Clone):-8.38:0.02:-10.00|Forklift(Clone):-8.39:-0.02:-9.96",-0.0086,-0.0529,-0.0728,-0.0302,0.0062,0.0008,0.0080,0.0049,0.3741,0.2275,37.3221,-22.8825,126.3948,0.3008,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-4.487:0.000:-6.746|H3:-22.000:0.000:-3.497|H4:4.200:0.000:10.415|H5:8.400:0.000:-1.208","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:-10.000|F2:-4.767:0.000:-8.073","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.487:0.000:-6.746","0.000:0.000:0.000","-22.000:0.000:-3.497","0.000:0.000:-0.800","4.200:0.000:10.415","0.000:0.000:0.800","8.400:0.000:-1.208","0.000:0.000:-0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.767:0.000:-8.073","0.000:0.000:0.000",97.795,"Nominal",0.000,1,"NavigateToSource:Forward"
85.1376,3,3,836,0.3544,0.4053,1.7912,8.4470,180,4,"Human(Clone):-21.99:0.02:-3.57|Parcel_2_R1_to_PD1:-10.12:1.15:-13.47|Human(Clone):-8.42:0.01:-10.03|Forklift(Clone):-8.39:-0.05:-10.01",0.0561,0.0919,0.0113,-0.0162,-0.0004,0.0074,0.0134,0.0000,0.6073,0.0015,37.3271,-22.8859,115.3251,0.3044,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-4.487:0.000:-6.746|H3:-22.000:0.000:-3.577|H4:4.200:0.000:10.495|H5:8.400:0.000:-1.289","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:-10.000|F2:-4.767:0.000:-8.073","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.487:0.000:-6.746","0.000:0.000:0.000","-22.000:0.000:-3.577","0.000:0.000:-0.800","4.200:0.000:10.495","0.000:0.000:0.800","8.400:0.000:-1.289","0.000:0.000:-0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.767:0.000:-8.073","0.000:0.000:0.000",97.793,"Nominal",0.000,1,"NavigateToSource:Forward"
85.2387,3,3,837,0.3501,0.3776,1.8164,8.4040,180,4,"Human(Clone):-21.97:0.01:-3.60|Parcel_2_R1_to_PD1:-10.13:1.15:-13.54|Human(Clone):-8.44:-0.02:-9.99|Forklift(Clone):-8.41:-0.03:-10.01",-0.0524,-0.0077,0.0519,-0.0126,0.0159,-0.0175,0.0040,0.0075,0.1963,0.3685,37.3252,-22.8852,118.3964,0.2824,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-4.487:0.000:-6.746|H3:-22.000:0.000:-3.658|H4:4.200:0.000:10.576|H5:8.400:0.000:-1.370","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:-10.000|F2:-4.767:0.000:-8.073","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.487:0.000:-6.746","0.000:0.000:0.000","-22.000:0.000:-3.658","0.000:0.000:-0.800","4.200:0.000:10.576","0.000:0.000:0.800","8.400:0.000:-1.370","0.000:0.000:-0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.767:0.000:-8.073","0.000:0.000:0.000",97.791,"Nominal",0.000,1,"NavigateToSource:Forward"
85.3397,3,3,838,0.3586,0.4122,1.8358,8.4267,180,4,"Human(Clone):-22.02:0.02:-3.72|Parcel_2_R1_to_PD1:-10.12:1.15:-13.47|Human(Clone):-8.42:0.01:-9.97|Forklift(Clone):-8.40:0.00:-10.03",-0.1159,0.1052,-0.0560,0.0141,0.0050,0.0034,-0.0056,-0.0006,-0.2572,-0.0299,37.3189,-22.8818,117.1859,-0.1435,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-4.487:0.000:-6.746|H3:-22.000:0.000:-3.739|H4:4.200:0.000:10.657|H5:8.400:0.000:-1.450","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:-10.000|F2:-4.767:0.000:-8.073","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.487:0.000:-6.746","0.000:0.000:0.000","-22.000:0.000:-3.739","0.000:0.000:-0.800","4.200:0.000:10.657","0.000:0.000:0.800","8.400:0.000:-1.450","0.000:0.000:-0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.767:0.000:-8.073","0.000:0.000:0.000",97.789,"Nominal",0.000,1,"NavigateToSource:Forward"
85.4404,3,3,839,0.3679,0.4299,1.7900,8.4417,180,4,"Human(Clone):-21.99:0.01:-3.82|Parcel_2_R1_to_PD1:-10.15:1.18:-13.51|Human(Clone):-8.39:-0.02:-9.97|Forklift(Clone):-8.42:-0.04:-10.01",0.0620,0.0478,0.0367,-0.0027,0.0268,-0.0183,0.0251,-0.0128,1.0988,-0.5588,37.3379,-22.8911,111.3662,0.2700,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-4.487:0.000:-6.746|H3:-22.000:0.000:-3.819|H4:4.200:0.000:10.737|H5:8.400:0.000:-1.531","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:-10.000|F2:-4.767:0.000:-8.073","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.487:0.000:-6.746","0.000:0.000:0.000","-22.000:0.000:-3.819","0.000:0.000:-0.800","4.200:0.000:10.737","0.000:0.000:0.800","8.400:0.000:-1.531","0.000:0.000:-0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.767:0.000:-8.073","0.000:0.000:0.000",97.787,"Nominal",0.000,1,"NavigateToSource:Forward"
85.5425,3,3,840,0.3677,0.4014,1.7982,8.4136,180,4,"Human(Clone):-22.01:-0.03:-3.88|Parcel_2_R1_to_PD1:-10.18:1.17:-13.52|Human(Clone):-8.38:0.00:-10.00|Forklift(Clone):-8.41:0.05:-9.99",0.0433,0.0504,0.0399,-0.0248,0.0204,-0.0078,0.0029,0.0052,0.1368,0.2440,37.3334,-22.8896,110.2199,0.1904,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-4.487:0.000:-6.746|H3:-22.000:0.000:-3.901|H4:4.200:0.000:10.819|H5:8.400:0.000:-1.613","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:-10.000|F2:-4.767:0.000:-8.073","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.487:0.000:-6.746","0.000:0.000:0.000","-22.000:0.000:-3.901","0.000:0.000:-0.800","4.200:0.000:10.819","0.000:0.000:0.800","8.400:0.000:-1.613","0.000:0.000:-0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.767:0.000:-8.073","0.000:0.000:0.000",97.785,"Nominal",0.000,1,"NavigateToSource:Forward"
85.6439,3,3,841,0.3567,0.3969,1.7734,8.4182,180,4,"Human(Clone):-21.99:-0.01:-3.98|Parcel_2_R1_to_PD1:-10.14:1.13:-13.50|Human(Clone):-8.38:-0.01:-10.03|Forklift(Clone):-8.41:-0.03:-9.98",-0.0323,-0.0845,0.0099,-0.0041,0.0120,-0.0192,-0.0043,0.0139,-0.2038,0.6561,37.3416,-22.8926,111.0658,0.2262,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-4.487:0.000:-6.746|H3:-22.000:0.000:-3.982|H4:4.200:0.000:10.900|H5:8.400:0.000:-1.694","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:-10.000|F2:-4.767:0.000:-8.073","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.487:0.000:-6.746","0.000:0.000:0.000","-22.000:0.000:-3.982","0.000:0.000:-0.800","4.200:0.000:10.900","0.000:0.000:0.800","8.400:0.000:-1.694","0.000:0.000:-0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.767:0.000:-8.073","0.000:0.000:0.000",97.783,"Nominal",0.000,1,"NavigateToSource:Forward"
85.7449,3,3,842,0.3566,0.4140,1.8441,8.4008,180,4,"Human(Clone):-21.97:0.02:-4.03|Parcel_2_R1_to_PD1:-10.15:1.15:-13.46|Human(Clone):-8.41:-0.03:-9.98|Forklift(Clone):-8.44:0.02:-10.01",-0.0379,0.0714,-0.0022,0.0115,0.0126,-0.0178,0.0147,0.0099,0.6950,0.4707,37.3472,-22.8942,106.1909,0.5828,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-4.487:0.000:-6.746|H3:-22.000:0.000:-4.063|H4:4.200:0.000:10.981|H5:8.400:0.000:-1.775","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:-10.000|F2:-4.767:0.000:-8.073","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.487:0.000:-6.746","0.000:0.000:0.000","-22.000:0.000:-4.063","0.000:0.000:-0.800","4.200:0.000:10.981","0.000:0.000:0.800","8.400:0.000:-1.775","0.000:0.000:-0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.767:0.000:-8.073","0.000:0.000:0.000",97.781,"Nominal",0.000,1,"NavigateToSource:Forward"
85.8459,3,3,843,0.3605,0.3873,1.7829,8.4294,180,4,"Human(Clone):-21.97:0.01:-4.11|Parcel_2_R1_to_PD1:-10.15:1.11:-13.52|Human(Clone):-8.37:-0.02:-10.02|Forklift(Clone):-8.42:0.00:-10.03",-0.0667,-0.0152,0.0409,0.0173,0.0494,-0.0257,0.0088,0.0113,0.3896,0.5018,37.3535,-22.8968,109.6671,0.4457,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-4.487:0.000:-6.746|H3:-22.000:0.000:-4.144|H4:4.200:0.000:11.062|H5:8.400:0.000:-1.855","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:-10.000|F2:-4.767:0.000:-8.073","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.487:0.000:-6.746","0.000:0.000:0.000","-22.000:0.000:-4.144","0.000:0.000:-0.800","4.200:0.000:11.062","0.000:0.000:0.800","8.400:0.000:-1.855","0.000:0.000:-0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.767:0.000:-8.073","0.000:0.000:0.000",97.779,"Nominal",0.000,1,"NavigateToSource:Forward"
85.9473,3,3,844,0.3401,0.4152,1.7864,8.4214,180,4,"Human(Clone):-21.97:-0.03:-4.19|Parcel_2_R1_to_PD1:-10.18:1.15:-13.47|Human(Clone):-8.38:-0.01:-9.98|Forklift(Clone):-8.44:0.03:-10.01",-0.0210,-0.0142,-0.0537,0.0591,-0.0252,0.0116,-0.0109,0.0107,-0.5068,0.5008,37.3427,-22.8938,105.6541,-0.0030,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-4.487:0.000:-6.746|H3:-22.000:0.000:-4.225|H4:4.200:0.000:11.143|H5:8.400:0.000:-1.936","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:-10.000|F2:-4.767:0.000:-8.073","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.487:0.000:-6.746","0.000:0.000:0.000","-22.000:0.000:-4.225","0.000:0.000:-0.800","4.200:0.000:11.143","0.000:0.000:0.800","8.400:0.000:-1.936","0.000:0.000:-0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.767:0.000:-8.073","0.000:0.000:0.000",97.777,"Nominal",0.000,1,"NavigateToSource:Forward"
86.0483,3,3,845,0.3467,0.4037,1.7873,8.4317,180,4,"Human(Clone):-22.02:0.01:-4.29|Parcel_2_R1_to_PD1:-10.18:1.18:-13.50|Human(Clone):-8.39:0.03:-10.03|Forklift(Clone):-8.42:0.01:-10.04",-0.0424,-0.0354,-0.0097,0.0218,0.0179,0.0198,0.0063,0.0216,0.2829,0.9680,37.3409,-22.8932,105.4627,0.6254,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-4.487:0.000:-6.746|H3:-22.000:0.000:-4.306|H4:4.200:0.000:11.224|H5:8.400:0.000:-2.017","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:-10.000|F2:-4.767:0.000:-8.073","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.487:0.000:-6.746","0.000:0.000:0.000","-22.000:0.000:-4.306","0.000:0.000:-0.800","4.200:0.000:11.224","0.000:0.000:0.800","8.400:0.000:-2.017","0.000:0.000:-0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.767:0.000:-8.073","0.000:0.000:0.000",97.775,"Nominal",0.000,1,"NavigateToSource:Forward"
86.1513,3,3,846,0.3653,0.4155,1.7944,8.4452,180,4,"Human(Clone):-21.99:-0.02:-4.31|Parcel_2_R1_to_PD1:-10.11:1.17:-13.53|Human(Clone):-8.41:-0.03:-10.03|Forklift(Clone):-8.40:-0.02:-9.98",-0.0844,-0.0241,-0.0095,-0.0052,-0.0179,-0.0130,0.0019,0.0125,0.0792,0.5126,37.3567,-22.8980,111.6657,0.2959,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-4.487:0.000:-6.746|H3:-22.000:0.000:-4.388|H4:4.200:0.000:11.306|H5:8.400:0.000:-2.100","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:-10.000|F2:-4.767:0.000:-8.073","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.487:0.000:-6.746","0.000:0.000:0.000","-22.000:0.000:-4.388","0.000:0.000:-0.800","4.200:0.000:11.306","0.000:0.000:0.800","8.400:0.000:-2.100","0.000:0.000:-0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.767:0.000:-8.073","0.000:0.000:0.000",97.773,"Nominal",0.000,1,"NavigateToSource:Forward"
86.2662,3,3,847,0.3547,0.4378,1.8034,8.4257,180,4,"Human(Clone):-22.02:-0.03:-4.47|Parcel_2_R1_to_PD1:-10.13:1.12:-13.49|Human(Clone):-8.38:-0.01:-10.00|Forklift(Clone):-8.37:0.03:-10.00",0.0249,-0.0157,0.0016,-0.0112,0.0022,0.0091,0.0055,0.0020,0.1315,0.0471,37.3720,-22.9039,107.5549,0.0893,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-4.487:0.000:-6.746|H3:-22.000:0.000:-4.480|H4:4.200:0.000:11.398|H5:8.400:0.000:-2.192","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:-10.000|F2:-4.767:0.000:-8.073","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.487:0.000:-6.746","0.000:0.000:0.000","-22.000:0.000:-4.480","0.000:0.000:-0.800","4.200:0.000:11.398","0.000:0.000:0.800","8.400:0.000:-2.192","0.000:0.000:-0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.767:0.000:-8.073","0.000:0.000:0.000",97.771,"Nominal",0.000,1,"NavigateToSource:Forward"
86.3663,3,3,848,0.3404,0.4236,1.7706,8.4082,180,4,"Human(Clone):-21.99:0.01:-4.57|Parcel_2_R1_to_PD1:-10.18:1.12:-13.49|Human(Clone):-8.36:0.00:-10.02|Forklift(Clone):-8.37:-0.01:-9.98",0.0011,-0.0039,-0.0163,-0.0112,-0.0141,0.0273,-0.0152,0.0144,-0.6441,0.6118,37.3651,-22.9024,108.9897,-0.0162,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-4.487:0.000:-6.746|H3:-22.000:0.000:-4.560|H4:4.200:0.000:11.478|H5:8.400:0.000:-2.272","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:-10.000|F2:-4.767:0.000:-8.073","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.487:0.000:-6.746","0.000:0.000:0.000","-22.000:0.000:-4.560","0.000:0.000:-0.800","4.200:0.000:11.478","0.000:0.000:0.800","8.400:0.000:-2.272","0.000:0.000:-0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.767:0.000:-8.073","0.000:0.000:0.000",97.769,"Nominal",0.000,1,"NavigateToSource:Forward"
86.4675,3,3,849,0.3563,0.4157,1.7939,8.4349,180,4,"Human(Clone):-22.01:-0.02:-4.65|Parcel_2_R1_to_PD1:-10.11:1.14:-13.51|Human(Clone):-8.39:-0.01:-9.97|Forklift(Clone):-8.42:0.01:-9.98",-0.0997,-0.0341,0.0319,0.0018,0.0125,-0.0138,-0.0012,0.0097,-0.0532,0.4378,37.4066,-22.9174,112.1551,0.1923,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-4.487:0.000:-6.746|H3:-22.000:0.000:-4.641|H4:4.200:0.000:11.559|H5:8.400:0.000:-2.353","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:-10.000|F2:-4.767:0.000:-8.073","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.487:0.000:-6.746","0.000:0.000:0.000","-22.000:0.000:-4.641","0.000:0.000:-0.800","4.200:0.000:11.559","0.000:0.000:0.800","8.400:0.000:-2.353","0.000:0.000:-0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.767:0.000:-8.073","0.000:0.000:0.000",97.767,"Nominal",0.000,1,"NavigateToSource:Forward"
86.5682,3,3,850,0.3576,0.4037,1.7866,8.4422,180,4,"Human(Clone):-22.00:0.01:-4.68|Parcel_2_R1_to_PD1:-10.13:1.16:-13.52|Human(Clone):-8.44:-0.02:-10.03|Forklift(Clone):-8.41:-0.03:-10.02",-0.0639,-0.0807,-0.0264,-0.0151,0.0157,0.0061,-0.0145,-0.0177,-0.6979,-0.8483,37.3890,-22.9105,111.8263,-0.7731,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-4.487:0.000:-6.746|H3:-22.000:0.000:-4.722|H4:4.200:0.000:11.639|H5:8.400:0.000:-2.433","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:-10.000|F2:-4.767:0.000:-8.073","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.487:0.000:-6.746","0.000:0.000:0.000","-22.000:0.000:-4.722","0.000:0.000:-0.800","4.200:0.000:11.639","0.000:0.000:0.800","8.400:0.000:-2.433","0.000:0.000:-0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.767:0.000:-8.073","0.000:0.000:0.000",97.765,"Nominal",0.000,1,"NavigateToSource:Forward"
86.6689,3,3,851,0.3464,0.3944,1.7979,8.4609,180,4,"Human(Clone):-22.03:0.00:-4.75|Parcel_2_R1_to_PD1:-10.14:1.12:-13.53|Human(Clone):-8.38:-0.02:-10.03|Forklift(Clone):-8.43:0.02:-10.03",-0.0143,-0.0097,-0.0288,0.0368,-0.0011,-0.0014,-0.0063,0.0072,-0.2883,0.3292,37.3966,-22.9138,114.1015,0.0204,False,False,"Parcel_2","-10.150:1.150:-13.500","R1","PD1",3.000,False,False,True,True,True,True,"H1:-8.400:0.000:-10.000|H2:-4.487:0.000:-6.746|H3:-22.000:0.000:-4.802|H4:4.200:0.000:11.720|H5:8.400:0.000:-2.514","H1:0.000:0.000:0.000|H2:0.000:0.000:0.000|H3:0.000:0.000:-0.800|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:-8.400:0.000:-10.000|F2:-4.767:0.000:-8.073","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.487:0.000:-6.746","0.000:0.000:0.000","-22.000:0.000:-4.802","0.000:0.000:-0.800","4.200:0.000:11.720","0.000:0.000:0.800","8.400:0.000:-2.514","0.000:0.000:-0.800","-8.400:0.000:-10.000","0.000:0.000:0.000","-4.767:0.000:-8.073","0.000:0.000:0.000",97.763,"Nominal",0.000,1,"NavigateToSource:Forward"
