timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
147.8636,3,6,1453,1.9424,8.6969,9.9834,5.4699,180,2,"Parcel staging shelf:-11.36:0.44:-13.49|Human(Clone):-11.57:0.02:-12.34",-0.0211,0.0790,0.0782,0.0044,0.0260,-0.0092,-0.0538,-0.0410,-2.6894,-2.0518,-38.4167,5.2399,-133.1878,-2.3706,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-2.036|H3:-11.575:0.000:-12.381|H4:4.200:0.000:1.445|H5:8.400:0.000:5.352","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-4.300","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-2.036","0.000:0.000:0.800","-11.575:0.000:-12.381","0.000:0.000:0.000","4.200:0.000:1.445","0.000:0.000:-0.800","8.400:0.000:5.352","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-4.300","0.000:0.000:1.300",97.045,"Nominal",0.000,1,"NavigateToSource:Forward"
147.9660,3,6,1454,1.9544,8.6682,9.9595,5.4954,180,2,"Parcel staging shelf:-11.36:0.42:-13.49|Human(Clone):-11.62:0.00:-12.38",0.0463,-0.0270,0.0232,-0.0043,0.0105,-0.0257,0.0052,-0.0188,0.2252,-0.8167,-38.4358,5.2126,-124.8455,-0.2958,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-1.954|H3:-11.575:0.000:-12.381|H4:4.200:0.000:1.363|H5:8.400:0.000:5.270","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-4.167","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-1.954","0.000:0.000:0.800","-11.575:0.000:-12.381","0.000:0.000:0.000","4.200:0.000:1.363","0.000:0.000:-0.800","8.400:0.000:5.270","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-4.167","0.000:0.000:1.300",97.043,"Nominal",0.000,1,"NavigateToSource:Forward"
148.0689,3,6,1455,1.9565,8.6715,10.0000,5.4776,180,2,"Parcel staging shelf:-11.36:0.44:-13.47|Human(Clone):-11.57:-0.01:-12.41",-0.0404,-0.0133,-0.0287,0.0005,0.0134,-0.0302,0.0094,-0.0575,0.4108,-2.5084,-38.4699,5.1932,-153.4348,-1.0488,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-1.872|H3:-11.575:0.000:-12.381|H4:4.200:0.000:1.281|H5:8.400:0.000:5.187","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-4.033","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-1.872","0.000:0.000:0.800","-11.575:0.000:-12.381","0.000:0.000:0.000","4.200:0.000:1.281","0.000:0.000:-0.800","8.400:0.000:5.187","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-4.033","0.000:0.000:1.300",97.041,"Nominal",0.000,1,"NavigateToSource:Forward"
148.1707,3,6,1456,1.9376,8.6909,10.0000,5.4822,180,2,"Parcel staging shelf:-11.34:0.41:-13.55|Human(Clone):-11.61:0.00:-12.40",0.0835,0.0023,-0.0684,-0.0325,-0.0070,-0.0024,0.0101,0.0188,0.4620,0.8606,-38.4968,5.0917,-165.9406,0.6613,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-1.791|H3:-11.575:0.000:-12.381|H4:4.200:0.000:1.199|H5:8.400:0.000:5.106","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.901","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-1.791","0.000:0.000:0.800","-11.575:0.000:-12.381","0.000:0.000:0.000","4.200:0.000:1.199","0.000:0.000:-0.800","8.400:0.000:5.106","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.901","0.000:0.000:1.300",97.039,"Nominal",0.000,1,"NavigateToSource:Forward"
148.2724,3,6,1457,1.9489,8.6700,10.0000,5.4686,180,2,"Parcel staging shelf:-11.34:0.39:-13.49|Human(Clone):-11.57:-0.03:-12.39",-0.0715,0.1141,0.0012,-0.0274,0.0438,-0.0187,-0.0689,0.0354,-2.9170,1.4971,-38.4689,5.1564,-144.7253,-0.7100,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-1.709|H3:-11.575:0.000:-12.381|H4:4.200:0.000:1.118|H5:8.400:0.000:5.025","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.769","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-1.709","0.000:0.000:0.800","-11.575:0.000:-12.381","0.000:0.000:0.000","4.200:0.000:1.118","0.000:0.000:-0.800","8.400:0.000:5.025","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.769","0.000:0.000:1.300",97.037,"Nominal",0.000,1,"NavigateToSource:Forward"
148.3752,3,6,1458,1.9391,8.7078,9.9681,5.4635,180,2,"Parcel staging shelf:-11.35:0.42:-13.47|Human(Clone):-11.58:0.04:-12.40",0.0161,-0.0004,-0.0396,0.0034,-0.0242,-0.0021,-0.0727,0.0398,-3.2116,1.7572,-38.4388,5.1891,-127.3671,-0.7272,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-1.627|H3:-11.575:0.000:-12.381|H4:4.200:0.000:1.036|H5:8.400:0.000:4.942","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.635","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-1.627","0.000:0.000:0.800","-11.575:0.000:-12.381","0.000:0.000:0.000","4.200:0.000:1.036","0.000:0.000:-0.800","8.400:0.000:4.942","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.635","0.000:0.000:1.300",97.035,"Nominal",0.000,1,"NavigateToSource:Forward"
148.4775,3,6,1459,1.9273,8.6833,10.0000,5.4856,180,2,"Parcel staging shelf:-11.31:0.40:-13.49|Human(Clone):-11.59:0.02:-12.35",0.0709,0.0143,-0.0413,0.0230,0.0144,0.0046,0.0272,-0.0089,1.2017,-0.3938,-38.4623,5.1767,-126.3703,0.4039,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-1.545|H3:-11.575:0.000:-12.381|H4:4.200:0.000:0.954|H5:8.400:0.000:4.860","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.502","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-1.545","0.000:0.000:0.800","-11.575:0.000:-12.381","0.000:0.000:0.000","4.200:0.000:0.954","0.000:0.000:-0.800","8.400:0.000:4.860","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.502","0.000:0.000:1.300",97.033,"Nominal",0.000,1,"NavigateToSource:Forward"
148.5805,3,6,1460,1.9555,8.6982,9.9956,5.4851,180,2,"Parcel staging shelf:-11.37:0.44:-13.50|Human(Clone):-11.60:-0.01:-12.41",-0.0034,-0.0670,0.1207,0.0032,0.0216,-0.0008,-0.0381,0.0542,-1.6241,2.3117,-38.4697,5.1747,-104.7221,0.3438,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-1.463|H3:-11.575:0.000:-12.381|H4:4.200:0.000:0.872|H5:8.400:0.000:4.778","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.368","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-1.463","0.000:0.000:0.800","-11.575:0.000:-12.381","0.000:0.000:0.000","4.200:0.000:0.872","0.000:0.000:-0.800","8.400:0.000:4.778","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.368","0.000:0.000:1.300",97.031,"Nominal",0.000,1,"NavigateToSource:Forward"
148.6806,3,6,1461,1.9628,8.6806,10.0000,5.5039,180,2,"Parcel staging shelf:-11.39:0.43:-13.51|Human(Clone):-11.58:0.01:-12.41",-0.0458,-0.0211,-0.0074,-0.0021,0.0178,0.0272,0.0017,-0.0442,0.0721,-1.8976,-38.3888,5.2165,-119.3963,-0.9128,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-1.383|H3:-11.575:0.000:-12.381|H4:4.200:0.000:0.792|H5:8.400:0.000:4.698","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.238","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-1.383","0.000:0.000:0.800","-11.575:0.000:-12.381","0.000:0.000:0.000","4.200:0.000:0.792","0.000:0.000:-0.800","8.400:0.000:4.698","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.238","0.000:0.000:1.300",97.029,"Nominal",0.000,1,"NavigateToSource:Forward"
148.7821,3,6,1462,1.9420,8.6541,9.9812,5.4936,180,2,"Parcel staging shelf:-11.38:0.41:-13.49|Human(Clone):-11.57:0.04:-12.40",-0.0173,0.0581,0.0199,0.0385,0.0114,-0.0120,0.1050,-0.0136,4.6329,-0.6000,-38.4230,5.1797,-139.3535,2.0164,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-1.302|H3:-11.575:0.000:-12.381|H4:4.200:0.000:0.710|H5:8.400:0.000:4.617","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-3.106","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-1.302","0.000:0.000:0.800","-11.575:0.000:-12.381","0.000:0.000:0.000","4.200:0.000:0.710","0.000:0.000:-0.800","8.400:0.000:4.617","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-3.106","0.000:0.000:1.300",97.027,"Nominal",0.000,1,"NavigateToSource:Forward"
148.8844,3,6,1463,1.9528,8.6727,10.0000,5.4869,180,2,"Parcel staging shelf:-11.34:0.46:-13.48|Human(Clone):-11.57:0.03:-12.36",0.0053,-0.0755,-0.0253,-0.0124,0.0001,0.0129,-0.0017,-0.0158,-0.0735,-0.6842,-38.3580,5.2296,-127.2185,-0.3788,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-1.220|H3:-11.575:0.000:-12.381|H4:4.200:0.000:0.628|H5:8.400:0.000:4.535","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.973","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-1.220","0.000:0.000:0.800","-11.575:0.000:-12.381","0.000:0.000:0.000","4.200:0.000:0.628","0.000:0.000:-0.800","8.400:0.000:4.535","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.973","0.000:0.000:1.300",97.025,"Nominal",0.000,1,"NavigateToSource:Forward"
148.9865,3,6,1464,1.9185,8.7259,9.9882,5.4879,180,2,"Parcel staging shelf:-11.37:0.43:-13.51|Human(Clone):-11.57:0.02:-12.41",-0.0164,-0.0064,0.0256,-0.0095,-0.0076,0.0150,-0.1020,-0.0540,-4.4819,-2.3734,-38.2851,5.2557,-111.7952,-3.4277,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-1.138|H3:-11.575:0.000:-12.381|H4:4.200:0.000:0.547|H5:8.400:0.000:4.453","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.840","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-1.138","0.000:0.000:0.800","-11.575:0.000:-12.381","0.000:0.000:0.000","4.200:0.000:0.547","0.000:0.000:-0.800","8.400:0.000:4.453","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.840","0.000:0.000:1.300",97.023,"Nominal",0.000,1,"NavigateToSource:Forward"
149.0866,3,6,1465,1.9308,8.6926,9.9734,5.4621,180,2,"Parcel staging shelf:-11.34:0.39:-13.49|Human(Clone):-11.61:0.01:-12.38",0.0732,0.0280,0.0202,0.0154,-0.0027,-0.0244,-0.0139,-0.0315,-0.5949,-1.3512,-38.2790,5.2595,-104.5705,-0.9731,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-1.058|H3:-11.575:0.000:-12.381|H4:4.200:0.000:0.467|H5:8.400:0.000:4.373","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.710","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-1.058","0.000:0.000:0.800","-11.575:0.000:-12.381","0.000:0.000:0.000","4.200:0.000:0.467","0.000:0.000:-0.800","8.400:0.000:4.373","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.710","0.000:0.000:1.300",97.021,"Nominal",0.000,1,"NavigateToSource:Forward"
149.1877,3,6,1466,1.9448,8.6723,9.9702,5.4948,180,2,"Parcel staging shelf:-11.32:0.43:-13.48|Human(Clone):-11.54:-0.01:-12.38",0.0234,0.0174,0.0236,-0.0042,0.0086,-0.0109,-0.0180,0.0202,-0.7989,0.8940,-38.2419,5.2798,-102.5853,0.0475,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-0.977|H3:-11.575:0.000:-12.381|H4:4.200:0.000:0.386|H5:8.400:0.000:4.292","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.579","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-0.977","0.000:0.000:0.800","-11.575:0.000:-12.381","0.000:0.000:0.000","4.200:0.000:0.386","0.000:0.000:-0.800","8.400:0.000:4.292","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.579","0.000:0.000:1.300",97.019,"Nominal",0.000,1,"NavigateToSource:Forward"
149.2907,3,6,1467,1.9444,8.6461,10.0000,5.4584,180,2,"Parcel staging shelf:-11.39:0.40:-13.48|Human(Clone):-11.57:0.03:-12.39",-0.0040,-0.0099,-0.0188,0.0144,0.0307,0.0025,0.0427,0.0240,1.8989,1.0658,-38.2363,5.2825,-109.5873,1.4823,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-0.895|H3:-11.575:0.000:-12.381|H4:4.200:0.000:0.303|H5:8.400:0.000:4.210","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.445","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-0.895","0.000:0.000:0.800","-11.575:0.000:-12.381","0.000:0.000:0.000","4.200:0.000:0.303","0.000:0.000:-0.800","8.400:0.000:4.210","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.445","0.000:0.000:1.300",97.017,"Nominal",0.000,1,"NavigateToSource:Forward"
149.3939,3,6,1468,1.9271,8.6760,10.0000,5.5155,180,2,"Parcel staging shelf:-11.39:0.44:-13.49|Human(Clone):-11.58:-0.02:-12.39",-0.0066,0.0356,0.0174,-0.0265,0.0052,-0.0149,0.0038,-0.0164,0.1689,-0.7235,-38.2985,5.2562,-120.4123,-0.2773,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-0.812|H3:-11.575:0.000:-12.381|H4:4.200:0.000:0.221|H5:8.400:0.000:4.127","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.311","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-0.812","0.000:0.000:0.800","-11.575:0.000:-12.381","0.000:0.000:0.000","4.200:0.000:0.221","0.000:0.000:-0.800","8.400:0.000:4.127","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.311","0.000:0.000:1.300",97.015,"Nominal",0.000,1,"NavigateToSource:Forward"
149.4943,3,6,1469,1.9466,8.6693,10.0000,5.4962,180,2,"Parcel staging shelf:-11.35:0.46:-13.47|Human(Clone):-11.59:0.01:-12.34",-0.0404,-0.0073,0.0450,-0.0169,0.0070,0.0231,0.0328,0.0336,1.6309,1.6714,-38.3620,5.2009,-132.4138,1.6511,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-0.732|H3:-11.575:0.000:-12.381|H4:4.200:0.000:0.141|H5:8.400:0.000:4.047","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.180","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-0.732","0.000:0.000:0.800","-11.575:0.000:-12.381","0.000:0.000:0.000","4.200:0.000:0.141","0.000:0.000:-0.800","8.400:0.000:4.047","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.180","0.000:0.000:1.300",97.013,"Nominal",0.000,1,"NavigateToSource:Forward"
149.5956,3,6,1470,1.9535,8.7005,10.0000,5.4734,180,2,"Parcel staging shelf:-11.33:0.41:-13.51|Human(Clone):-11.56:0.00:-12.39",-0.0272,0.0317,-0.0045,0.0304,-0.0042,0.0127,-0.0049,-0.0480,-0.2087,-2.0572,-38.2843,5.3045,-154.3761,-1.1329,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-0.651|H3:-11.575:0.000:-12.381|H4:4.200:0.000:0.060|H5:8.400:0.000:3.966","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-2.048","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-0.651","0.000:0.000:0.800","-11.575:0.000:-12.381","0.000:0.000:0.000","4.200:0.000:0.060","0.000:0.000:-0.800","8.400:0.000:3.966","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-2.048","0.000:0.000:1.300",97.011,"Nominal",0.000,1,"NavigateToSource:Forward"
149.6956,3,6,1471,1.9405,8.6770,9.9802,5.4836,180,2,"Parcel staging shelf:-11.36:0.44:-13.49|Human(Clone):-11.59:0.01:-12.41",0.0395,0.0598,-0.0220,0.0163,0.0021,-0.0123,-0.0030,-0.0433,-0.1392,-2.0201,-38.3198,5.2320,-165.3857,-1.0797,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-0.571|H3:-11.575:0.000:-12.381|H4:4.200:0.000:-0.020|H5:8.400:0.000:3.886","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.918","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-0.571","0.000:0.000:0.800","-11.575:0.000:-12.381","0.000:0.000:0.000","4.200:0.000:-0.020","0.000:0.000:-0.800","8.400:0.000:3.886","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.918","0.000:0.000:1.300",97.009,"Nominal",0.000,1,"NavigateToSource:Forward"
149.7965,3,6,1472,1.9348,8.6718,10.0000,5.4843,180,2,"Parcel staging shelf:-11.35:0.41:-13.49|Human(Clone):-11.58:0.04:-12.40",0.0071,-0.0614,0.0258,0.0220,0.0133,-0.0177,0.0510,-0.0646,2.3682,-2.9997,-38.3197,5.2277,-161.8869,-0.3158,False,False,"Parcel_1","-23.050:1.050:15.000","P3","D3-Healthcare","ATD-HLT-0003","Healthcare","Rack_0_0","Rack_0_0-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-0.490|H3:-11.575:0.000:-12.381|H4:4.200:0.000:-0.101|H5:8.400:0.000:3.805","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:-1.787","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-0.490","0.000:0.000:0.800","-11.575:0.000:-12.381","0.000:0.000:0.000","4.200:0.000:-0.101","0.000:0.000:-0.800","8.400:0.000:3.805","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:-1.787","0.000:0.000:1.300",97.007,"Nominal",0.000,1,"NavigateToSource:Forward"
