timestamp,scenario_id,episode_id,step_id,robot_x,robot_y,robot_z,robot_yaw,robot_linear_velocity,robot_angular_velocity,goal_x,goal_y,goal_z,distance_to_goal,number_of_dynamic_objects,obstacle_positions,obstacle_velocities,human_positions,human_velocities,forklift_positions,forklift_velocities,collision,goal_reached,navigation_status,warehouse_length,warehouse_width,aisle_width,scenario_type,station_availability,actor_work_states
12.1100,3,26,113,-21.6169,0.0500,-14.6945,77.4544,0.8984,9.3769,-12.3000,0.0000,-13.5000,9.3933,7,"","","8.400:0.050:1.532|-12.967:0.000:-12.670|-4.200:0.050:7.284|4.200:0.050:1.532|-8.400:0.050:8.721","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.656|0.000:0.000:0.000","20.000:0.050:1.528|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
12.2156,3,26,114,-21.4913,0.0500,-14.6784,78.5501,1.8738,15.1554,-12.3000,0.0000,-13.5000,9.2667,7,"","","8.400:0.050:1.601|-12.967:0.000:-12.670|-4.200:0.050:7.368|4.200:0.050:1.601|-8.400:0.050:8.721","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.656|0.000:0.000:0.000","20.000:0.050:1.641|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Inspect / replenish rack:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
12.3211,3,26,115,-21.3657,0.0500,-14.6623,79.4160,1.1279,7.2792,-12.3000,0.0000,-13.5000,9.1401,7,"","","8.400:0.050:1.670|-12.967:0.000:-12.670|-4.200:0.050:7.453|4.200:0.050:1.670|-8.400:0.050:8.721","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.656|0.000:0.000:0.000","20.000:0.050:1.753|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
12.4271,3,26,116,-21.2396,0.0500,-14.6461,80.1039,1.6023,8.2302,-12.3000,0.0000,-13.5000,9.0129,7,"","","8.400:0.050:1.740|-12.967:0.000:-12.670|-4.200:0.050:7.537|4.200:0.050:1.740|-8.400:0.050:8.721","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.656|0.000:0.000:0.000","20.000:0.050:1.866|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
12.5319,3,26,117,-21.1148,0.0500,-14.6301,80.6422,1.0425,4.1153,-12.3000,0.0000,-13.5000,8.8870,7,"","","8.400:0.050:1.809|-12.967:0.000:-12.670|-4.200:0.050:7.621|4.200:0.050:1.809|-8.400:0.050:8.721","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.656|0.000:0.000:0.000","20.000:0.050:1.978|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
12.6385,3,26,118,-20.9880,0.0500,-14.6138,81.0747,1.5036,4.7394,-12.3000,0.0000,-13.5000,8.7592,7,"","","8.400:0.050:1.878|-12.967:0.000:-12.670|-4.200:0.050:7.707|4.200:0.050:1.878|-8.400:0.050:8.721","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.656|0.000:0.000:0.000","20.000:0.050:2.092|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
12.7440,3,26,119,-20.8624,0.0500,-14.5977,81.4132,1.4796,3.7403,-12.3000,0.0000,-13.5000,8.6326,7,"","","8.400:0.050:1.948|-12.967:0.000:-12.670|-4.200:0.050:7.791|4.200:0.050:1.948|-8.400:0.050:8.721","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.656|0.000:0.000:0.000","20.000:0.050:2.204|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
12.8502,3,26,120,-20.7359,0.0500,-14.5815,81.6825,0.9996,2.0248,-12.3000,0.0000,-13.5000,8.5051,7,"","","8.400:0.050:2.017|-12.967:0.000:-12.670|-4.200:0.050:7.876|4.200:0.050:2.017|-8.400:0.050:8.721","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.656|0.000:0.000:0.000","20.000:0.050:2.318|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
12.9574,3,26,121,-20.6084,0.0500,-14.5652,81.8968,1.4344,2.2118,-12.3000,0.0000,-13.5000,8.3765,7,"","","8.400:0.050:2.088|-12.967:0.000:-12.670|-4.200:0.050:7.962|4.200:0.050:2.088|-8.400:0.050:8.721","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.656|0.000:0.000:0.000","20.000:0.050:2.432|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
13.0592,3,26,122,-20.4871,0.0500,-14.5496,82.0582,0.9668,1.1997,-12.3000,0.0000,-13.5000,8.2543,7,"","","8.400:0.050:2.154|-12.967:0.000:-12.670|-4.200:0.050:8.043|4.200:0.050:2.154|-8.397:0.050:8.719","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.656|0.061:0.000:-0.041","20.000:0.050:2.540|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
13.1655,3,26,123,-20.3607,0.0500,-14.5334,82.1918,1.4111,1.3950,-12.3000,0.0000,-13.5000,8.1268,7,"","","8.400:0.050:2.224|-12.967:0.000:-12.670|-4.200:0.050:8.128|4.200:0.050:2.224|-8.388:0.050:8.710","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.656|0.100:0.000:-0.123","20.000:0.050:2.654|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
13.2690,3,26,124,-20.2374,0.0500,-14.5176,82.2951,0.9532,0.7545,-12.3000,0.0000,-13.5000,8.0025,7,"","","8.400:0.050:2.292|-12.967:0.000:-12.670|-4.200:0.050:8.211|4.200:0.050:2.292|-8.377:0.050:8.692","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.656|0.093:0.000:-0.223","20.000:0.050:2.764|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
13.3779,3,26,125,-20.1079,0.0500,-14.5010,82.3808,1.4836,0.9033,-12.3000,0.0000,-13.5000,7.8719,7,"","","8.400:0.050:2.364|-12.967:0.000:-12.670|-4.200:0.050:8.298|4.200:0.050:2.364|-8.371:0.050:8.662","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.656|0.030:0.000:-0.327","20.000:0.050:2.880|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
13.4872,3,26,126,-19.9778,0.0500,-14.4843,82.4484,1.4227,0.6912,-12.3000,0.0000,-13.5000,7.7408,7,"","","8.400:0.050:2.435|-12.967:0.000:-12.670|-4.200:0.050:8.386|4.200:0.050:2.435|-8.370:0.050:8.621","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.656|-0.003:0.000:-0.416","20.000:0.050:2.997|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
13.5916,3,26,127,-19.8535,0.0500,-14.4684,82.4993,1.1579,0.4364,-12.3000,0.0000,-13.5000,7.6155,7,"","","8.400:0.050:2.504|-12.967:0.000:-12.670|-4.200:0.050:8.469|4.200:0.050:2.504|-8.371:0.050:8.573","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.656|-0.004:0.000:-0.499","20.000:0.050:3.108|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
13.6982,3,26,128,-19.7266,0.0500,-14.4521,82.5404,1.6317,0.4890,-12.3000,0.0000,-13.5000,7.4876,7,"","","8.400:0.050:2.574|-12.967:0.000:-12.670|-4.200:0.050:8.554|4.200:0.050:2.574|-8.371:0.050:8.514","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.656|-0.004:0.000:-0.584","20.000:0.050:3.221|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
13.8011,3,26,129,-19.6041,0.0500,-14.4364,82.5719,0.9640,0.2308,-12.3000,0.0000,-13.5000,7.3640,7,"","","8.400:0.050:2.641|-12.967:0.000:-12.670|-4.200:0.050:8.637|4.200:0.050:2.641|-8.372:0.050:8.450","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.656|-0.005:0.000:-0.667","20.000:0.050:3.331|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
13.9055,3,26,130,-19.4798,0.0500,-14.4205,82.5972,1.1177,0.2132,-12.3000,0.0000,-13.5000,7.2388,7,"","","8.400:0.050:2.710|-12.967:0.000:-12.670|-4.200:0.050:8.720|4.200:0.050:2.710|-8.372:0.050:8.375","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.800|0.000:0.000:0.656|-0.005:0.000:-0.750","20.000:0.050:3.442|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Transport to work bay:load=False:handoffs=0|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
14.0088,3,26,131,-19.3569,0.0500,-14.4047,82.6171,0.9347,0.1431,-12.3000,0.0000,-13.5000,7.1149,7,"","","8.400:0.050:2.777|-12.967:0.000:-12.670|-4.200:0.050:8.720|4.200:0.050:2.777|-8.373:0.050:8.294","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.656|-0.006:0.000:-0.800","20.000:0.050:3.553|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Scan / verify station order:load=False:handoffs=1|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
14.1127,3,26,132,-19.2332,0.0500,-14.3889,82.6330,0.9997,0.1175,-12.3000,0.0000,-13.5000,6.9902,7,"","","8.400:0.050:2.846|-12.967:0.000:-12.670|-4.200:0.050:8.720|4.200:0.050:2.846|-8.373:0.050:8.211","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.656|-0.006:0.000:-0.800","20.000:0.050:3.663|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Scan / verify station order:load=False:handoffs=1|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
14.2153,3,26,133,-19.1111,0.0500,-14.3732,82.6455,1.0945,0.1034,-12.3000,0.0000,-13.5000,6.8670,7,"","","8.400:0.050:2.913|-12.967:0.000:-12.670|-4.200:0.050:8.720|4.200:0.050:2.913|-8.374:0.050:8.129","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.656|-0.006:0.000:-0.800","20.000:0.050:3.773|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Scan / verify station order:load=False:handoffs=1|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
14.3221,3,26,134,-18.9840,0.0500,-14.3569,82.6558,1.1994,0.0908,-12.3000,0.0000,-13.5000,6.7389,7,"","","8.400:0.050:2.983|-12.967:0.000:-12.670|-4.200:0.050:8.720|4.200:0.050:2.983|-8.375:0.050:8.043","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.656|-0.006:0.000:-0.800","20.000:0.050:3.887|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Scan / verify station order:load=False:handoffs=1|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
14.4269,3,26,135,-18.8593,0.0500,-14.3409,82.6638,1.0673,0.0641,-12.3000,0.0000,-13.5000,6.6131,7,"","","8.400:0.050:3.052|-12.967:0.000:-12.670|-4.200:0.050:8.720|4.200:0.050:3.052|-8.375:0.050:7.960","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.656|-0.006:0.000:-0.800","20.000:0.050:3.998|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Scan / verify station order:load=False:handoffs=1|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
14.5335,3,26,136,-18.7324,0.0500,-14.3247,82.6702,1.1449,0.0538,-12.3000,0.0000,-13.5000,6.4852,7,"","","8.400:0.050:3.122|-12.967:0.000:-12.670|-4.200:0.050:8.720|4.200:0.050:3.122|-8.376:0.050:7.874","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.656|-0.006:0.000:-0.800","20.000:0.050:4.112|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Scan / verify station order:load=False:handoffs=1|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
14.6338,3,26,137,-18.6130,0.0500,-14.3094,82.6751,1.1386,0.0427,-12.3000,0.0000,-13.5000,6.3649,7,"","","8.400:0.050:3.187|-12.967:0.000:-12.670|-4.200:0.050:8.720|4.200:0.050:3.187|-8.376:0.050:7.794","0.000:0.000:0.656|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.656|-0.006:0.000:-0.800","20.000:0.050:4.219|-11.850:0.000:-13.499","0.000:0.000:1.066|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,ForkliftInteraction,"P1:True|P2:True|P3:True|D1:True|D2:True|D3:False","H1:Rack picker: R1 staging:Transport to work bay:load=True:handoffs=0|H2:D3 receiving inspection:Transport:load=True:handoffs=0|H3:PD station operator:Scan / verify station order:load=False:handoffs=1|H4:Trolley operator: PD2 transfer:Transport to work bay:load=True:handoffs=0|H5:Maintenance and replenishment:Return for next assignment:load=False:handoffs=1|F1:Inbound pallet transport in east perimeter lane:Transport to work bay:load=True:handoffs=0|F2:D3 outbound pallet staging:Transport:load=True:handoffs=0"
