timestamp,scenario_id,episode_id,step_id,robot_x,robot_y,robot_z,robot_yaw,robot_linear_velocity,robot_angular_velocity,goal_x,goal_y,goal_z,distance_to_goal,number_of_dynamic_objects,obstacle_positions,obstacle_velocities,human_positions,human_velocities,forklift_positions,forklift_velocities,collision,goal_reached,navigation_status,warehouse_length,warehouse_width,aisle_width,scenario_type
102.6739,3,3,1008,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:11.487|-11.574:0.000:-12.382|4.200:0.000:2.192|8.400:0.000:6.610","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-0.203","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
102.7763,3,3,1009,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:11.405|-11.574:0.000:-12.382|4.200:0.000:2.110|8.400:0.000:6.692","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-0.070","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
102.8763,3,3,1010,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:11.325|-11.574:0.000:-12.382|4.200:0.000:2.030|8.400:0.000:6.772","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:0.060","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
102.9765,3,3,1011,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:11.244|-11.574:0.000:-12.382|4.200:0.000:1.950|8.400:0.000:6.852","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:0.190","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
103.0795,3,3,1012,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:11.162|-11.574:0.000:-12.382|4.200:0.000:1.867|8.400:0.000:6.935","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:0.324","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
103.1814,3,3,1013,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:11.080|-11.574:0.000:-12.382|4.200:0.000:1.786|8.400:0.000:7.016","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:0.457","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
103.2822,3,3,1014,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:11.000|-11.574:0.000:-12.382|4.200:0.000:1.705|8.400:0.000:7.097","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:0.588","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
103.3845,3,3,1015,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:10.918|-11.574:0.000:-12.382|4.200:0.000:1.623|8.400:0.000:7.179","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:0.721","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
103.4870,3,3,1016,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:10.836|-11.574:0.000:-12.382|4.200:0.000:1.541|8.400:0.000:7.261","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:0.854","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
103.5885,3,3,1017,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:10.755|-11.574:0.000:-12.382|4.200:0.000:1.460|8.400:0.000:7.342","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:0.986","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
103.6904,3,3,1018,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:10.673|-11.574:0.000:-12.382|4.200:0.000:1.378|8.400:0.000:7.423","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:1.118","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
103.7915,3,3,1019,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:10.592|-11.574:0.000:-12.382|4.200:0.000:1.298|8.400:0.000:7.504","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:1.250","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
103.8929,3,3,1020,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:10.511|-11.574:0.000:-12.382|4.200:0.000:1.216|8.400:0.000:7.585","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:1.382","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
103.9946,3,3,1021,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:10.430|-11.574:0.000:-12.382|4.200:0.000:1.135|8.400:0.000:7.667","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:1.514","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
104.0973,3,3,1022,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:10.348|-11.574:0.000:-12.382|4.200:0.000:1.053|8.400:0.000:7.749","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:1.647","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
104.1999,3,3,1023,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:10.266|-11.574:0.000:-12.382|4.200:0.000:0.971|8.400:0.000:7.831","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:1.781","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
104.3002,3,3,1024,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:10.185|-11.574:0.000:-12.382|4.200:0.000:0.891|8.400:0.000:7.911","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:1.911","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
104.4017,3,3,1025,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:10.104|-11.574:0.000:-12.382|4.200:0.000:0.809|8.400:0.000:7.993","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:2.043","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
104.5032,3,3,1026,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:10.023|-11.574:0.000:-12.382|4.200:0.000:0.728|8.400:0.000:8.074","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:2.175","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
104.6053,3,3,1027,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:9.941|-11.574:0.000:-12.382|4.200:0.000:0.646|8.400:0.000:8.155","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:2.308","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
104.7059,3,3,1028,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:9.861|-11.574:0.000:-12.382|4.200:0.000:0.566|8.400:0.000:8.236","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:2.439","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
104.8059,3,3,1029,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:9.781|-11.574:0.000:-12.382|4.200:0.000:0.486|8.400:0.000:8.316","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:2.569","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
104.9093,3,3,1030,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:9.698|-11.574:0.000:-12.382|4.200:0.000:0.403|8.400:0.000:8.399","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:2.703","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
105.0103,3,3,1031,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:9.617|-11.574:0.000:-12.382|4.200:0.000:0.322|8.400:0.000:8.479","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:2.834","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
105.1123,3,3,1032,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:9.536|-11.574:0.000:-12.382|4.200:0.000:0.241|8.400:0.000:8.561","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:2.967","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
105.2149,3,3,1033,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:9.454|-11.574:0.000:-12.382|4.200:0.000:0.159|8.400:0.000:8.643","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:3.100","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
105.3167,3,3,1034,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:9.372|-11.574:0.000:-12.382|4.200:0.000:0.077|8.400:0.000:8.725","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:3.233","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
105.4200,3,3,1035,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:9.290|-11.574:0.000:-12.382|4.200:0.000:-0.005|8.400:0.000:8.807","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:3.367","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
105.5209,3,3,1036,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:9.209|-11.574:0.000:-12.382|4.200:0.000:-0.086|8.400:0.000:8.888","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:3.498","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
105.6231,3,3,1037,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:9.127|-11.574:0.000:-12.382|4.200:0.000:-0.168|8.400:0.000:8.970","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:3.631","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
105.7243,3,3,1038,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:9.046|-11.574:0.000:-12.382|4.200:0.000:-0.249|8.400:0.000:9.051","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:3.763","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
105.8266,3,3,1039,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:8.964|-11.574:0.000:-12.382|4.200:0.000:-0.331|8.400:0.000:9.132","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:3.896","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
105.9288,3,3,1040,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:8.882|-11.574:0.000:-12.382|4.200:0.000:-0.412|8.400:0.000:9.214","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:4.029","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
106.0300,3,3,1041,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:8.802|-11.574:0.000:-12.382|4.200:0.000:-0.493|8.400:0.000:9.295","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:4.160","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
106.1309,3,3,1042,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:8.721|-11.574:0.000:-12.382|4.200:0.000:-0.574|8.400:0.000:9.376","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:4.291","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
106.2322,3,3,1043,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:8.640|-11.574:0.000:-12.382|4.200:0.000:-0.655|8.400:0.000:9.457","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:4.423","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
106.3327,3,3,1044,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:8.559|-11.574:0.000:-12.382|4.200:0.000:-0.735|8.400:0.000:9.537","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:4.554","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
106.4341,3,3,1045,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:8.478|-11.574:0.000:-12.382|4.200:0.000:-0.817|8.400:0.000:9.618","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:4.685","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
106.5352,3,3,1046,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:8.397|-11.574:0.000:-12.382|4.200:0.000:-0.897|8.400:0.000:9.699","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:4.817","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
106.6376,3,3,1047,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:8.315|-11.574:0.000:-12.382|4.200:0.000:-0.979|8.400:0.000:9.781","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:4.950","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
106.7394,3,3,1048,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:8.234|-11.574:0.000:-12.382|4.200:0.000:-1.061|8.400:0.000:9.842","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.082","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
106.8412,3,3,1049,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:8.153|-11.574:0.000:-12.382|4.200:0.000:-1.142|8.400:0.000:9.760","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.215","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
106.9414,3,3,1050,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:8.072|-11.574:0.000:-12.382|4.200:0.000:-1.222|8.400:0.000:9.680","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.345","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
107.0432,3,3,1051,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:7.991|-11.574:0.000:-12.382|4.200:0.000:-1.304|8.400:0.000:9.599","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.477","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
107.1444,3,3,1052,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:7.910|-11.574:0.000:-12.382|4.200:0.000:-1.385|8.400:0.000:9.518","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.609","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
107.2451,3,3,1053,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:7.829|-11.574:0.000:-12.382|4.200:0.000:-1.465|8.400:0.000:9.437","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.740","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
107.3473,3,3,1054,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:7.748|-11.574:0.000:-12.382|4.200:0.000:-1.547|8.400:0.000:9.355","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.872","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
107.4479,3,3,1055,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:7.667|-11.574:0.000:-12.382|4.200:0.000:-1.628|8.400:0.000:9.275","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.003","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
107.5480,3,3,1056,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:7.587|-11.574:0.000:-12.382|4.200:0.000:-1.708|8.400:0.000:9.195","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.133","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
107.6490,3,3,1057,-24.9934,0.1317,15.5132,211.8499,0.0000,0.0000,-24.0000,0.0000,15.0000,1.1259,7,"","","10.500:0.000:13.500|-4.200:0.000:7.506|-11.574:0.000:-12.382|4.200:0.000:-1.788|8.400:0.000:9.114","0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:0.000|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.265","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Idle,60.00,40.00,3.00,SensorDegradation
