timestamp,scenario_id,episode_id,step_id,robot_x,robot_y,robot_z,robot_yaw,robot_linear_velocity,robot_angular_velocity,goal_x,goal_y,goal_z,distance_to_goal,number_of_dynamic_objects,obstacle_positions,obstacle_velocities,human_positions,human_velocities,forklift_positions,forklift_velocities,collision,goal_reached,navigation_status,warehouse_length,warehouse_width,aisle_width,scenario_type,station_availability,actor_work_states
0.4565,8,57,4,24.0000,0.0500,-16.5154,0.0000,0.0000,0.0000,24.0000,0.0000,-15.0000,1.5162,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-14.000:0.050:0.000|0.000:0.050:-12.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:False|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
0.5798,8,57,5,24.0000,0.0500,-16.4568,0.0000,0.5755,0.0000,24.0000,0.0000,-15.0000,1.4576,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-14.000:0.050:0.000|0.000:0.050:-12.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:False|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
0.6907,8,57,6,24.0000,0.0500,-16.3912,0.0000,0.8817,0.0000,24.0000,0.0000,-15.0000,1.3921,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-14.000:0.050:0.000|0.000:0.050:-12.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:False|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
0.8044,8,57,7,24.0000,0.0500,-16.3112,0.0000,0.9649,0.0000,24.0000,0.0000,-15.0000,1.3122,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-14.000:0.050:0.000|0.000:0.050:-12.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:False|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
0.9294,8,57,8,24.0000,0.0500,-16.2086,0.0000,1.2140,0.0000,24.0000,0.0000,-15.0000,1.2096,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-14.000:0.050:0.000|0.000:0.050:-12.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:False|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
1.0302,8,57,9,24.0000,0.0500,-16.1141,0.0000,1.2229,0.0000,24.0000,0.0000,-15.0000,1.1153,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-14.000:0.050:0.000|0.000:0.050:-12.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:False|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
1.1459,8,57,10,24.0000,0.0500,-15.9935,0.0000,1.5348,0.0000,24.0000,0.0000,-15.0000,0.9948,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-14.000:0.050:0.000|0.000:0.050:-12.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:False|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
1.3190,8,57,11,24.0000,0.0500,-15.7918,0.0000,0.0000,0.0000,24.0000,0.0000,-15.0000,0.7934,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-14.000:0.050:0.000|0.000:0.050:-12.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:False|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
1.4330,8,57,12,24.0000,0.0500,-15.6397,0.0000,1.5633,0.0000,24.0000,0.0000,-15.0000,0.6417,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-14.000:0.050:0.000|0.000:0.050:-12.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:False|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
1.5464,8,57,13,24.0000,0.0500,-15.4886,0.0000,1.4502,0.0000,24.0000,0.0000,-15.0000,0.4911,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-14.000:0.050:0.000|0.000:0.050:-12.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Moving,60.00,40.00,3.00,DynamicObstacle,"P1:False|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
1.6682,8,57,14,24.0000,0.0500,-15.3485,34.8285,1.0195,489.2158,24.0000,0.0000,-15.0000,0.3520,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-14.000:0.050:0.000|0.000:0.050:-12.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Idle,60.00,40.00,3.00,DynamicObstacle,"P1:False|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
1.7785,8,57,15,24.0000,0.0500,-15.2414,71.5645,1.0200,252.1112,24.0000,0.0000,-15.0000,0.2465,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-14.000:0.050:0.000|0.000:0.050:-12.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Idle,60.00,40.00,3.00,DynamicObstacle,"P1:False|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
1.8975,8,57,16,24.0000,0.0500,-15.1472,89.8911,0.7148,105.6500,24.0000,0.0000,-15.0000,0.1555,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-14.000:0.050:0.000|0.000:0.050:-12.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Idle,60.00,40.00,3.00,DynamicObstacle,"P1:False|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
1.9978,8,57,17,24.0000,0.0500,-15.0852,98.5667,0.6161,72.8176,24.0000,0.0000,-15.0000,0.0988,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-14.000:0.050:0.000|0.000:0.050:-12.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Idle,60.00,40.00,3.00,DynamicObstacle,"P1:False|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
2.1115,8,57,18,24.0000,0.0500,-15.0342,98.1056,0.4284,-94.8212,24.0000,0.0000,-15.0000,0.0606,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-14.000:0.050:0.000|0.000:0.050:-12.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Idle,60.00,40.00,3.00,DynamicObstacle,"P1:False|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
2.2271,8,57,19,24.0000,0.0500,-15.0041,87.6979,0.1926,-85.8246,24.0000,0.0000,-15.0000,0.0502,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-14.000:0.050:0.000|0.000:0.050:-12.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Idle,60.00,40.00,3.00,DynamicObstacle,"P1:False|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
2.3357,8,57,20,24.0000,0.0500,-15.0000,85.8995,0.0000,0.0000,24.0000,0.0000,-15.0000,0.0500,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-14.000:0.050:0.000|0.000:0.050:-12.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Idle,60.00,40.00,3.00,DynamicObstacle,"P1:False|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
2.3545,8,57,21,24.0000,0.0500,-15.0000,85.8995,0.0000,0.0000,24.0000,0.0000,-15.0000,0.0500,7,"","","9.333:0.050:13.500|-4.200:0.050:-13.500|-24.000:0.050:-15.000|4.200:0.050:13.500|8.400:0.050:10.000","0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000|0.000:0.000:0.000","-14.000:0.050:0.000|0.000:0.050:-12.000","0.000:0.000:0.000|0.000:0.000:0.000",False,False,Idle,60.00,40.00,3.00,DynamicObstacle,"P1:False|P2:True|P3:True|D1:True|D2:True|D3:True","H1:H1 rack picking and carton handoff:Load / inspect at source:load=False:handoffs=0|H2:H2 cross-aisle carton transfer:Load / inspect at source:load=False:handoffs=0|H3:H3 station scan and dispatch verification:Load / inspect at source:load=False:handoffs=0|H4:H4 trolley supply transfer:Load / inspect at source:load=False:handoffs=0|H5:H5 rack inspection and replenishment:Load / inspect at source:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Load / inspect at source:load=False:handoffs=0|F2:F2 outbound pallet dispatch:Load / inspect at source:load=False:handoffs=0"
