timestamp,scenario_id,episode_id,step_id,robot_x,robot_y,robot_z,robot_yaw,robot_linear_velocity,robot_angular_velocity,goal_x,goal_y,goal_z,distance_to_goal,number_of_dynamic_objects,obstacle_positions,obstacle_velocities,human_positions,human_velocities,forklift_positions,forklift_velocities,collision,goal_reached,navigation_status,warehouse_length,warehouse_width,aisle_width,scenario_type
52.3747,9,9,516,14.1719,0.0500,3.9194,224.0908,1.4439,0.0000,-8.4000,0.0000,-13.5000,28.5119,7,"","","-8.400:0.000:-9.746|-4.200:0.000:-1.691|-22.000:0.000:-0.782|4.200:0.000:7.011|8.400:0.000:-3.492","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","0.000:0.000:1.168|20.000:0.000:-2.750","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
52.4768,9,9,517,14.0652,0.0500,3.8093,224.0908,1.6185,0.0000,-8.4000,0.0000,-13.5000,28.3602,7,"","","-8.400:0.000:-9.664|-4.200:0.000:-1.772|-22.000:0.000:-0.864|4.200:0.000:6.929|8.400:0.000:-3.574","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","0.000:0.000:1.301|20.000:0.000:-2.617","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
52.5783,9,9,518,13.9594,0.0500,3.7000,224.0908,1.4686,0.0000,-8.4000,0.0000,-13.5000,28.2097,7,"","","-8.400:0.000:-9.583|-4.200:0.000:-1.853|-22.000:0.000:-0.945|4.200:0.000:6.848|8.400:0.000:-3.655","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","0.000:0.000:1.433|20.000:0.000:-2.485","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
52.6793,9,9,519,13.8539,0.0500,3.5911,224.0908,1.5059,0.0000,-8.4000,0.0000,-13.5000,28.0597,7,"","","-8.400:0.000:-9.502|-4.200:0.000:-1.934|-22.000:0.000:-1.026|4.200:0.000:6.767|8.400:0.000:-3.736","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","0.000:0.000:1.564|20.000:0.000:-2.354","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
52.7817,9,9,520,13.7470,0.0500,3.4808,224.0908,1.5173,0.0000,-8.4000,0.0000,-13.5000,27.9077,7,"","","-8.400:0.000:-9.420|-4.200:0.000:-2.016|-22.000:0.000:-1.108|4.200:0.000:6.685|8.400:0.000:-3.818","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","0.000:0.000:1.697|20.000:0.000:-2.221","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
52.8843,9,9,521,13.6399,0.0500,3.3702,224.0908,1.4663,0.0000,-8.4000,0.0000,-13.5000,27.7555,7,"","","-8.400:0.000:-9.338|-4.200:0.000:-2.098|-22.000:0.000:-1.190|4.200:0.000:6.603|8.400:0.000:-3.900","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","0.000:0.000:1.830|20.000:0.000:-2.087","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
52.9874,9,9,522,13.5323,0.0500,3.2592,224.0908,1.4615,0.0000,-8.4000,0.0000,-13.5000,27.6025,7,"","","-8.400:0.000:-9.256|-4.200:0.000:-2.181|-22.000:0.000:-1.273|4.200:0.000:6.521|8.400:0.000:-3.982","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","0.000:0.000:1.965|20.000:0.000:-1.953","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
53.0898,9,9,523,13.4255,0.0500,3.1488,224.0908,1.4926,0.0000,-8.4000,0.0000,-13.5000,27.4506,7,"","","-8.400:0.000:-9.174|-4.200:0.000:-2.263|-22.000:0.000:-1.355|4.200:0.000:6.439|8.400:0.000:-4.064","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","0.000:0.000:2.098|20.000:0.000:-1.820","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
53.1911,9,9,524,13.3197,0.0500,3.0397,224.0908,1.5329,0.0000,-8.4000,0.0000,-13.5000,27.3004,7,"","","-8.400:0.000:-9.093|-4.200:0.000:-2.344|-22.000:0.000:-1.436|4.200:0.000:6.358|8.400:0.000:-4.145","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","0.000:0.000:2.229|20.000:0.000:-1.688","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
53.2941,9,9,525,13.2123,0.0500,2.9288,224.0908,1.4992,0.0000,-8.4000,0.0000,-13.5000,27.1477,7,"","","-8.400:0.000:-9.010|-4.200:0.000:-2.426|-22.000:0.000:-1.518|4.200:0.000:6.275|8.400:0.000:-4.228","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","0.000:0.000:2.363|20.000:0.000:-1.555","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
53.3971,9,9,526,13.1048,0.0500,2.8179,224.0908,1.7064,0.0000,-8.4000,0.0000,-13.5000,26.9950,7,"","","-8.400:0.000:-8.928|-4.200:0.000:-2.508|-22.000:0.000:-1.600|4.200:0.000:6.193|8.400:0.000:-4.310","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800","0.000:0.000:2.497|20.000:0.000:-1.421","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
53.5001,9,9,527,12.9973,0.0500,2.7068,224.0908,1.4746,0.0000,-8.4000,0.0000,-13.5000,26.8423,7,"","","-8.400:0.000:-8.845|-4.200:0.000:-2.591|-22.000:0.000:-1.683|4.200:0.000:6.110|8.400:0.000:-4.311","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:2.631|20.000:0.000:-1.287","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
53.6035,9,9,528,12.8893,0.0500,2.5954,224.0908,1.6849,0.0000,-8.4000,0.0000,-13.5000,26.6890,7,"","","-8.400:0.000:-8.763|-4.200:0.000:-2.674|-22.000:0.000:-1.765|4.200:0.000:6.028|8.400:0.000:-4.229","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:2.765|20.000:0.000:-1.152","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
53.7064,9,9,529,12.7820,0.0500,2.4846,224.0908,1.6153,0.0000,-8.4000,0.0000,-13.5000,26.5365,7,"","","-8.400:0.000:-8.680|-4.200:0.000:-2.756|-22.000:0.000:-1.848|4.200:0.000:5.945|8.400:0.000:-4.146","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:2.899|20.000:0.000:-1.019","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
53.8079,9,9,530,12.6767,0.0500,2.3752,224.0415,1.3598,-2.2781,-8.4000,0.0000,-13.5000,26.3866,7,"","","-8.400:0.000:-8.599|-4.200:0.000:-2.837|-22.000:0.000:-1.929|4.200:0.000:5.864|8.400:0.000:-4.065","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:3.031|20.000:0.000:-0.887","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
53.9144,9,9,531,12.5663,0.0500,2.2607,224.0253,1.6211,-0.1099,-8.4000,0.0000,-13.5000,26.2295,7,"","","-8.400:0.000:-8.514|-4.200:0.000:-2.922|-22.000:0.000:-2.014|4.200:0.000:5.779|8.400:0.000:-3.980","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:3.170|20.000:0.000:-0.748","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
54.0203,9,9,532,12.4562,0.0500,2.1467,224.0201,1.4746,-0.0244,-8.4000,0.0000,-13.5000,26.0730,7,"","","-8.400:0.000:-8.429|-4.200:0.000:-3.007|-22.000:0.000:-2.099|4.200:0.000:5.694|8.400:0.000:-3.895","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:3.307|20.000:0.000:-0.610","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
54.1209,9,9,533,12.3517,0.0500,2.0386,224.0148,1.5554,-0.1373,-8.4000,0.0000,-13.5000,25.9246,7,"","","-8.400:0.000:-8.349|-4.200:0.000:-3.088|-22.000:0.000:-2.179|4.200:0.000:5.614|8.400:0.000:-3.815","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:3.438|20.000:0.000:-0.480","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
54.2210,9,9,534,12.2478,0.0500,1.9311,224.0219,1.6158,0.0755,-8.4000,0.0000,-13.5000,25.7770,7,"","","-8.400:0.000:-8.269|-4.200:0.000:-3.168|-22.000:0.000:-2.259|4.200:0.000:5.534|8.400:0.000:-3.735","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:3.568|20.000:0.000:-0.350","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
54.3210,9,9,535,12.1438,0.0500,1.8236,224.0294,1.5795,0.0427,-8.4000,0.0000,-13.5000,25.6293,7,"","","-8.400:0.000:-8.189|-4.200:0.000:-3.248|-22.000:0.000:-2.340|4.200:0.000:5.454|8.400:0.000:-3.655","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:3.698|20.000:0.000:-0.220","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
54.4222,9,9,536,12.0386,0.0500,1.7150,224.0387,1.3883,0.2831,-8.4000,0.0000,-13.5000,25.4801,7,"","","-8.400:0.000:-8.108|-4.200:0.000:-3.329|-22.000:0.000:-2.420|4.200:0.000:5.373|8.400:0.000:-3.574","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:3.830|20.000:0.000:-0.088","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
54.5234,9,9,537,11.9333,0.0500,1.6064,224.0609,1.5173,0.2846,-8.4000,0.0000,-13.5000,25.3308,7,"","","-8.400:0.000:-8.027|-4.200:0.000:-3.410|-22.000:0.000:-2.501|4.200:0.000:5.292|8.400:0.000:-3.493","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:3.961|20.000:0.000:0.044","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
54.6252,9,9,538,11.8273,0.0500,1.4974,224.0892,1.5580,0.4181,-8.4000,0.0000,-13.5000,25.1808,7,"","","-8.400:0.000:-7.945|-4.200:0.000:-3.491|-22.000:0.000:-2.583|4.200:0.000:5.210|8.400:0.000:-3.411","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:4.094|20.000:0.000:0.176","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
54.7263,9,9,539,11.7219,0.0500,1.3893,224.1380,1.5546,0.6187,-8.4000,0.0000,-13.5000,25.0317,7,"","","-8.400:0.000:-7.864|-4.200:0.000:-3.572|-22.000:0.000:-2.664|4.200:0.000:5.129|8.400:0.000:-3.331","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:4.225|20.000:0.000:0.307","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
54.8277,9,9,540,11.6148,0.0500,1.2815,224.2912,1.5432,1.9073,-8.4000,0.0000,-13.5000,24.8815,7,"","","-8.400:0.000:-7.783|-4.200:0.000:-3.653|-22.000:0.000:-2.745|4.200:0.000:5.048|8.400:0.000:-3.249","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:4.357|20.000:0.000:0.439","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
54.9283,9,9,541,11.5082,0.0500,1.1748,224.4494,1.5034,1.4450,-8.4000,0.0000,-13.5000,24.7323,7,"","","-8.400:0.000:-7.703|-4.200:0.000:-3.733|-22.000:0.000:-2.825|4.200:0.000:4.968|8.400:0.000:-3.169","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:4.488|20.000:0.000:0.570","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
55.0285,9,9,542,11.4018,0.0500,1.0685,224.5720,1.4775,1.1040,-8.4000,0.0000,-13.5000,24.5836,7,"","","-8.400:0.000:-7.623|-4.200:0.000:-3.814|-22.000:0.000:-2.905|4.200:0.000:4.888|8.400:0.000:-3.089","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:4.618|20.000:0.000:0.700","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
55.1310,9,9,543,11.2898,0.0500,0.9661,225.4131,1.4488,18.9591,-8.4000,0.0000,-13.5000,24.4327,7,"","","-8.400:0.000:-7.541|-4.200:0.000:-3.896|-22.000:0.000:-2.987|4.200:0.000:4.806|8.400:0.000:-3.007","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:4.751|20.000:0.000:0.833","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
55.2329,9,9,544,11.1485,0.0500,0.9217,231.7258,1.4686,72.8394,-8.4000,0.0000,-13.5000,24.2926,7,"","","-8.400:0.000:-7.459|-4.200:0.000:-3.977|-22.000:0.000:-3.069|4.200:0.000:4.724|8.400:0.000:-2.925","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:4.884|20.000:0.000:0.966","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
55.3334,9,9,545,11.0000,0.0500,0.8951,238.0038,1.6787,64.8346,-8.4000,0.0000,-13.5000,24.1574,7,"","","-8.400:0.000:-7.379|-4.200:0.000:-4.058|-22.000:0.000:-3.149|4.200:0.000:4.644|8.400:0.000:-2.845","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:5.014|20.000:0.000:1.097","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
55.4365,9,9,546,10.8479,0.0500,0.8679,242.9854,1.5390,46.1724,-8.4000,0.0000,-13.5000,24.0192,7,"","","-8.400:0.000:-7.296|-4.200:0.000:-4.140|-22.000:0.000:-3.232|4.200:0.000:4.561|8.400:0.000:-2.762","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:5.148|20.000:0.000:1.230","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
55.5379,9,9,547,10.6981,0.0500,0.8411,246.7808,1.4389,33.6838,-8.4000,0.0000,-13.5000,23.8832,7,"","","-8.400:0.000:-7.215|-4.200:0.000:-4.221|-22.000:0.000:-3.313|4.200:0.000:4.480|8.400:0.000:-2.681","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:5.280|20.000:0.000:1.362","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
55.6380,9,9,548,10.5502,0.0500,0.8147,249.6887,1.5358,28.0388,-8.4000,0.0000,-13.5000,23.7492,7,"","","-8.400:0.000:-7.135|-4.200:0.000:-4.301|-22.000:0.000:-3.393|4.200:0.000:4.400|8.400:0.000:-2.601","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:5.410|20.000:0.000:1.493","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
55.7400,9,9,549,10.3997,0.0500,0.7878,251.9867,1.2700,17.9840,-8.4000,0.0000,-13.5000,23.6129,7,"","","-8.400:0.000:-7.053|-4.200:0.000:-4.383|-22.000:0.000:-3.475|4.200:0.000:4.319|8.400:0.000:-2.520","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:5.543|20.000:0.000:1.625","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
55.8420,9,9,550,10.2490,0.0500,0.7608,253.7664,1.4766,16.2552,-8.4000,0.0000,-13.5000,23.4768,7,"","","-8.400:0.000:-6.972|-4.200:0.000:-4.464|-22.000:0.000:-3.556|4.200:0.000:4.237|8.400:0.000:-2.438","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:5.675|20.000:0.000:1.758","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
55.9444,9,9,551,10.0980,0.0500,0.7338,255.1480,1.8758,15.4396,-8.4000,0.0000,-13.5000,23.3405,7,"","","-8.400:0.000:-6.890|-4.200:0.000:-4.546|-22.000:0.000:-3.638|4.200:0.000:4.155|8.400:0.000:-2.356","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:5.808|20.000:0.000:1.891","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
56.0467,9,9,552,9.9469,0.0500,0.7068,256.2158,1.5035,9.4917,-8.4000,0.0000,-13.5000,23.2044,7,"","","-8.400:0.000:-6.808|-4.200:0.000:-4.628|-22.000:0.000:-3.720|4.200:0.000:4.073|8.400:0.000:-2.274","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:5.941|20.000:0.000:2.024","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
56.1480,9,9,553,9.7972,0.0500,0.6801,257.0352,1.4592,7.2006,-8.4000,0.0000,-13.5000,23.0698,7,"","","-8.400:0.000:-6.727|-4.200:0.000:-4.709|-22.000:0.000:-3.801|4.200:0.000:3.992|8.400:0.000:-2.193","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:6.073|20.000:0.000:2.155","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
56.2509,9,9,554,9.6454,0.0500,0.6529,257.6786,1.5276,5.8456,-8.4000,0.0000,-13.5000,22.9334,7,"","","-8.400:0.000:-6.645|-4.200:0.000:-4.792|-22.000:0.000:-3.883|4.200:0.000:3.910|8.400:0.000:-2.111","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:6.207|20.000:0.000:2.289","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
56.3535,9,9,555,9.4939,0.0500,0.6258,258.1745,1.4967,4.4495,-8.4000,0.0000,-13.5000,22.7976,7,"","","-8.400:0.000:-6.563|-4.200:0.000:-4.874|-22.000:0.000:-3.965|4.200:0.000:3.828|8.400:0.000:-2.029","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:6.340|20.000:0.000:2.423","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
56.4544,9,9,556,9.3448,0.0500,0.5992,258.5525,1.5425,3.5843,-8.4000,0.0000,-13.5000,22.6642,7,"","","-8.400:0.000:-6.482|-4.200:0.000:-4.954|-22.000:0.000:-4.046|4.200:0.000:3.747|8.400:0.000:-1.948","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:6.472|20.000:0.000:2.554","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
56.5555,9,9,557,9.1956,0.0500,0.5725,258.8459,1.4605,2.6291,-8.4000,0.0000,-13.5000,22.5309,7,"","","-8.400:0.000:-6.401|-4.200:0.000:-5.035|-22.000:0.000:-4.127|4.200:0.000:3.666|8.400:0.000:-1.867","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:6.603|20.000:0.000:2.685","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
56.6572,9,9,558,9.0454,0.0500,0.5456,259.0750,1.3784,1.9363,-8.4000,0.0000,-13.5000,22.3970,7,"","","-8.400:0.000:-6.320|-4.200:0.000:-5.117|-22.000:0.000:-4.208|4.200:0.000:3.585|8.400:0.000:-1.786","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:6.735|20.000:0.000:2.817","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
56.7584,9,9,559,8.8960,0.0500,0.5189,259.2516,1.4309,1.5610,-8.4000,0.0000,-13.5000,22.2639,7,"","","-8.400:0.000:-6.239|-4.200:0.000:-5.198|-22.000:0.000:-4.289|4.200:0.000:3.504|8.400:0.000:-1.705","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:6.867|20.000:0.000:2.949","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
56.8593,9,9,560,8.7470,0.0500,0.4923,259.3882,1.3628,1.1597,-8.4000,0.0000,-13.5000,22.1316,7,"","","-8.400:0.000:-6.158|-4.200:0.000:-5.278|-22.000:0.000:-4.370|4.200:0.000:3.423|8.400:0.000:-1.624","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:6.998|20.000:0.000:3.080","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
56.9617,9,9,561,8.5958,0.0500,0.4652,259.4957,1.5989,1.0544,-8.4000,0.0000,-13.5000,21.9974,7,"","","-8.400:0.000:-6.076|-4.200:0.000:-5.360|-22.000:0.000:-4.452|4.200:0.000:3.341|8.400:0.000:-1.542","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:7.131|20.000:0.000:3.213","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
57.0647,9,9,562,8.4437,0.0500,0.4381,259.5792,1.4414,0.7050,-8.4000,0.0000,-13.5000,21.8628,7,"","","-8.400:0.000:-5.994|-4.200:0.000:-5.443|-22.000:0.000:-4.534|4.200:0.000:3.259|8.400:0.000:-1.460","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:7.265|20.000:0.000:3.347","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
57.1656,9,9,563,8.2947,0.0500,0.4114,259.6425,1.4463,0.5493,-8.4000,0.0000,-13.5000,21.7311,7,"","","-8.400:0.000:-5.913|-4.200:0.000:-5.523|-22.000:0.000:-4.615|4.200:0.000:3.178|8.400:0.000:-1.379","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:7.396|20.000:0.000:3.478","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
57.2677,9,9,564,8.1439,0.0500,0.3844,259.6922,1.4508,0.4303,-8.4000,0.0000,-13.5000,21.5982,7,"","","-8.400:0.000:-5.831|-4.200:0.000:-5.605|-22.000:0.000:-4.697|4.200:0.000:3.096|8.400:0.000:-1.297","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:7.529|20.000:0.000:3.611","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
57.3688,9,9,565,7.9947,0.0500,0.3578,259.7303,1.5909,0.3662,-8.4000,0.0000,-13.5000,21.4668,7,"","","-8.400:0.000:-5.750|-4.200:0.000:-5.686|-22.000:0.000:-4.778|4.200:0.000:3.016|8.400:0.000:-1.217","0.000:0.000:0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:-0.800|0.000:0.000:0.800","0.000:0.000:7.660|20.000:0.000:3.742","0.000:0.000:1.300|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,SensorDegradation
